NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
143,137000,0.1418918918918918,0.037037037037037,0.1666666666666666,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.5555555555555556,0,0,1,0.3111477186244923,0.2969628230245376,0.332666651830655,-0.384270017703848,39.4844834751551,0.081967213114754,74
144,149000,0.0799549549549549,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.3333333333333333,0,0,1,0.2967055696734936,0.3824913948435692,0.2741603340800371,-0.380510956140882,39.4845879804397,0.1311475409836065,74
145,69000,0.0461711711711711,0.0123456790123456,0.0833333333333333,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0833333333333333,0.1818181818181818,0.1111111111111111,0,0,1,0.3995243303024531,0.2787322128899274,0.4153229045584183,-0.387239184727672,39.488397028957,0.1217798594847775,74
146,146000,0.125,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.4444444444444444,0,0,1,0.2853731859070549,0.3438923385259804,0.2812723299879517,-0.381376022573465,39.4838417314323,0.1124121779859484,74
147,111000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.1111111111111111,0,0,1,0.4010376345231038,0.2861561971322228,0.4143414151628182,-0.387071156970356,39.4885373912826,0.1522248243559719,74
160,128000,0.0855855855855855,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.3333333333333333,0,0,1,0.3461022117084758,0.4213672590465747,0.306790803604197,-0.380835197283886,39.4870997313574,0.1007025761124121,74
2506,208000,0.1373873873873873,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.2727272727272727,0.1111111111111111,0,0,1,0.3083127579128318,0.2990209262111749,0.3302739936504415,-0.38418181392708,39.4843553665412,0.1288056206088993,74
2515,176000,0.125,0.0493827160493827,0.1666666666666666,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.4444444444444444,0,0,1,0.3127770198113906,0.3026857264881096,0.3310665279595541,-0.384101994073396,39.4846238333845,0.0796252927400468,74
2526,198000,0.1306306306306306,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.6666666666666666,0.2727272727272727,0.4444444444444444,0,0,1,0.3123764756592677,0.3003285193126066,0.3318672913571852,-0.384173377580539,39.4845803963935,0.0843091334894613,74
2528,153000,0.0799549549549549,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.3333333333333333,0,0,1,0.2736583534826928,0.3085265460097687,0.2870687211231125,-0.382079462824213,39.4830648081397,0.081967213114754,74
2529,295000,0.1182432432432432,0.037037037037037,0.1666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.6666666666666666,0,0,1,0.325667764299578,0.2780379604597313,0.3491945019194327,-0.385028050289128,39.4850410638562,0.1077283372365339,74
2585,60000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.2222222222222222,0,0,1,0.3868098772717991,0.2374266184846019,0.416375629848802,-0.387961641015587,39.4874223044226,0.1334894613583138,74
2695,99000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.3333333333333333,0,0,1,0.349732111868848,0.4433455372443078,0.3012368326251314,-0.380185478444656,39.4873733655701,0.0983606557377049,74
2696,98000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.3333333333333333,0,1,0,0.287917779026534,0.3617420968326271,0.2749117318979234,-0.380855801284978,39.4840732441419,0.1241217798594847,74
2697,91000,0.0698198198198198,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.1111111111111111,0,0,1,0.4107253498417417,0.3058633340857096,0.4184395407753144,-0.386897887513507,39.489128074923,0.1288056206088993,74
