NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
4,73000,0.036036036036036,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.1111111111111111,0,0,1,0.544672405859379,0.3944194739270084,0.4001242877491794,-0.370182227980988,39.4970570379316,0.1358313817330211,88
5,81000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.2222222222222222,0,0,1,0.5233944840924706,0.3264863100078587,0.3659285083394925,-0.368559503741238,39.4956870025172,0.126463700234192,88
6,85000,0.0765765765765765,0.0493827160493827,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.4840421814835909,0.3769384765590223,0.337855668375087,-0.371028501520023,39.4940402375392,0.0936768149882903,88
8,65000,0.0495495495495495,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.2222222222222222,0,0,1,0.463775290975932,0.3389131887862087,0.3074612975788155,-0.36998125894077,39.4928273815343,0.1241217798594847,88
9,63000,0.0495495495495495,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.1111111111111111,0,0,1,0.475123923549929,0.3366970101624647,0.3191042579393014,-0.369820469032608,39.4933912938446,0.1241217798594847,88
10,47000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.1111111111111111,0,0,1,0.486097690236676,0.3496972515666104,0.3335726129105102,-0.370111060256943,39.494010467075,0.1288056206088993,88
11,24000,0.0236486486486486,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.1111111111111111,0,1,0,0.5136995077662104,0.314140661005551,0.3538605183076646,-0.368416893004271,39.4951522560781,0.1288056206088993,88
309,98000,0.0495495495495495,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.1111111111111111,0,0,1,0.4696469709395965,0.3645513346414434,0.3200244116573204,-0.370778861232664,39.4932598354705,0.1241217798594847,88
310,50000,0.0439189189189189,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.1111111111111111,0,0,1,0.5188008033232039,0.328831399549741,0.361906153501305,-0.368764815467226,39.4954844507725,0.1288056206088993,88
311,67000,0.0405405405405405,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.1111111111111111,0,0,1,0.5370328306369598,0.3912647860252376,0.3923860813871339,-0.370324280119421,39.4966818852666,0.1311475409836065,88
312,159000,0.0878378378378378,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1818181818181818,0.0,0,0,1,0.4824562827314216,0.3170745845013724,0.3223842216700805,-0.369101624986547,39.4936452823556,0.126463700234192,88
313,66000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.2121212121212121,0.4444444444444444,0,0,1,0.4670367461102901,0.4042770035673295,0.3273449230278084,-0.372102901040568,39.493298797176,0.0796252927400468,88
314,54000,0.0405405405405405,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.1111111111111111,0,0,1,0.5266846432962342,0.3786672122237349,0.3799712704388954,-0.370205568554941,39.4961296643124,0.1311475409836065,88
3053,197000,0.1283783783783783,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2727272727272727,0.5555555555555556,1,0,0,0.3904992119919934,0.2485516787834286,0.2151445964994002,-0.368902608084928,39.4887490186174,0.0468384074941451,88
3059,200000,0.1204954954954954,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.5555555555555556,1,0,0,0.3924639261041241,0.2627848109640159,0.2210638243481705,-0.369302060649876,39.4889472470224,0.0468384074941451,88
3064,252000,0.1283783783783783,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2727272727272727,0.5555555555555556,1,0,0,0.3875308139462806,0.241891011969588,0.2108236324655147,-0.368804848583338,39.4885666296686,0.0468384074941451,88
3072,138000,0.0506756756756756,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2727272727272727,0.5555555555555556,1,0,0,0.3865829835063784,0.2438629135234319,0.2107076653918466,-0.36891041596128,39.4885419938367,0.0468384074941451,88
3092,216000,0.1283783783783783,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.5555555555555556,1,0,0,0.3928763048867094,0.2666467858725656,0.2225893435068171,-0.369416529791029,39.4889948823894,0.0468384074941451,88
3108,236000,0.1283783783783783,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2727272727272727,0.5555555555555556,1,0,0,0.3928148708975479,0.2618613373868728,0.221032551165165,-0.36925525474419,39.4889551960838,0.0468384074941451,88
3130,244000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.5555555555555556,1,0,0,0.3888901962604388,0.2520695975115549,0.2150247728712265,-0.369090170669991,39.4887082217321,0.0468384074941451,88
7685,202000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2727272727272727,0.5555555555555556,1,0,0,0.3919780965297131,0.2544287382004878,0.2180825258846153,-0.36903793358992,39.4888601879637,0.0468384074941451,88
7689,148000,0.1024774774774774,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.2727272727272727,0.2222222222222222,0,0,1,0.4065662243641961,0.3174036949059634,0.2486570113806188,-0.370589715743832,39.4899493392944,0.0444964871194379,88
7690,114000,0.054054054054054,0.037037037037037,0.0833333333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.4999999999999999,0.303030303030303,0.4444444444444444,0,1,0,0.4005934334267227,0.2955382910103922,0.2373961174198839,-0.37008189076682,39.4895414608583,0.1288056206088993,88
7724,170000,0.0619369369369369,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.5555555555555556,1,0,0,0.393662188527389,0.2642358824667911,0.2224059311400389,-0.369299684667494,39.4890102545807,0.0468384074941451,88
7727,166000,0.0968468468468468,0.0246913580246913,0.1666666666666666,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.4046582966559236,0.3166916411286143,0.2471249045889085,-0.370651192367111,39.4898606427946,0.0772833723653395,88
7730,299000,0.1587837837837837,0.037037037037037,0.1666666666666666,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0.5833333333333334,0.1515151515151515,0.5555555555555556,0,0,1,0.4389491053678952,0.4398284271095231,0.3106296006668633,-0.373662980271861,39.4920097819191,0.0281030444964871,88
9884,108000,0.0957207207207207,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.4444444444444444,0,0,1,0.4282495993068299,0.3225507022929821,0.2647847823263795,-0.36965822872902,39.4909102119152,0.1077283372365339,88
9892,53000,0.0472972972972973,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.2222222222222222,0,0,1,0.4979134329955157,0.3453111045194728,0.3446139147241926,-0.369776004724166,39.4945704347479,0.1124121779859484,88
9893,108000,0.0777027027027027,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.1111111111111111,0,0,1,0.541199868139984,0.3908980262331705,0.3961742400930428,-0.370177398198713,39.4968767534983,0.1311475409836065,88
