NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
302,154000,0.1047297297297297,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2727272727272727,0.3333333333333333,0,0,1,0.4328309897527825,0.1856624874492791,0.0146514413495721,-0.348859280497137,39.4749604930604,0.1217798594847775,7
12353,172000,0.0867117117117117,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4493515451144452,0.2091537353194115,0.0254886303265628,-0.34785703353841,39.4753340083153,0.1124121779859484,7
12354,260000,0.1216216216216216,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.5555555555555556,0,0,1,0.4399815362164293,0.3075090546478691,0.0737861528044027,-0.349734707283056,39.4782326214917,0.0468384074941451,7
12355,178000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.1666666666666666,0.303030303030303,0.5555555555555556,0,0,1,0.3868863779593154,0.2253799350814475,0.0305384517760787,-0.352840578428881,39.4769521027809,0.081967213114754,7
12356,171000,0.0799549549549549,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4360053827176655,0.1970622885106737,0.0203732488070655,-0.348732540326637,39.4752368728462,0.1124121779859484,7
12357,183000,0.1306306306306306,0.037037037037037,0.1666666666666666,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4374596206505996,0.2354100288414185,0.0393753254634558,-0.349017736697763,39.476297403364,0.1053864168618267,7
12358,264000,0.1756756756756756,0.074074074074074,0.1666666666666666,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.4444444444444444,0,1,0,0.3971359856376629,0.2073773814568698,0.0083112643203351,-0.35153087211484,39.4756249992633,0.1709601873536299,7
12359,772000,0.25,0.0617283950617283,0.25,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0.5833333333333334,0.2121212121212121,0.5555555555555556,0,0,1,0.4539627728244095,0.2600528983546141,0.0550283000555576,-0.348069780629657,39.4767712549683,0.0585480093676815,7
12360,252000,0.1283783783783783,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.4168885424630119,0.2082257184257341,0.0187092736890454,-0.35020274945943,39.4757028270788,0.0562060889929742,7
12362,345000,0.170045045045045,0.0617283950617283,0.1666666666666666,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.4444444444444444,0,0,1,0.4094894954286405,0.2504532284021643,0.03407750051933,-0.351161947882421,39.4767697110226,0.1522248243559719,7
