NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
179,539000,0.2567567567567567,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0.3333333333333333,0.3636363636363636,0.6666666666666666,0,0,1,0.3315499036596797,0.0712314068440141,0.0968211233961851,-0.363061317208287,39.4830311729538,0.1053864168618267,60
3286,178000,0.0822072072072072,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.2727272727272727,0.5555555555555556,0,0,1,0.3469562467705336,0.0395735201544519,0.1180255053616333,-0.363514532868434,39.4842666486704,0.1288056206088993,60
3287,359000,0.1531531531531531,0.0493827160493827,0.1666666666666666,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0.5833333333333334,0.4545454545454546,0.4444444444444444,0,0,1,0.341124910958431,0.1370991967983958,0.0820497762583325,-0.360206462987673,39.4816690910587,0.0936768149882903,60
3288,593000,0.1531531531531531,0.0493827160493827,0.1666666666666666,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.3636363636363636,0.8888888888888888,0,0,1,0.3249367595132994,0.0951803383208241,0.0850361770713407,-0.362668672072301,39.4823466047546,0.0960187353629976,60
3290,663000,0.3490990990990991,0.0617283950617283,0.25,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0.8333333333333334,0.4242424242424242,0.5555555555555556,0,0,1,0.3072612686095161,0.1211792207103743,0.0684888831485821,-0.363710556802754,39.4818477386694,0.1217798594847775,60
3292,631000,0.2657657657657657,0.0493827160493827,0.25,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.3333333333333333,0.6666666666666666,0,0,1,0.3201716639932221,0.1275006661563419,0.0713694026268404,-0.361955909114257,39.4815196368045,0.0936768149882903,60
3293,532000,0.1981981981981982,0.0617283950617283,0.25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.3636363636363636,0.5555555555555556,0,0,1,0.2973230115665782,0.1012543533312472,0.0467343383876873,-0.362908555606022,39.4806133573944,0.1124121779859484,60
3294,346000,0.1587837837837837,0.0493827160493827,0.1666666666666666,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.5833333333333334,0.5757575757575758,0.1111111111111111,0,0,1,0.2951818931966992,0.0720060602854225,0.0383974859833699,-0.362282262328897,39.4799595202659,0.1124121779859484,60
3295,552000,0.2263513513513513,0.0617283950617283,0.25,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.7777777777777777,0,0,1,0.3014321164886813,0.1165631069411943,0.0543968694269081,-0.363033652040093,39.480994564426,0.1217798594847775,60
3296,656000,0.2488738738738738,0.0617283950617283,0.1666666666666666,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1.0,0.4242424242424242,0.8888888888888888,0,0,1,0.3061917322661411,0.1242175455997894,0.0667280954321304,-0.363679111291679,39.481756937598,0.1194379391100702,60
3297,475000,0.1813063063063063,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.3636363636363636,0.8888888888888888,0,0,1,0.3204643918607818,0.0979623783026103,0.0820496456602048,-0.36309946458331,39.4823293550743,0.0960187353629976,60
3298,225000,0.0923423423423423,0.037037037037037,0.0833333333333333,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.5757575757575758,0.4444444444444444,0,0,1,0.3327722115814315,0.1351203145639244,0.076394529689922,-0.360747917240557,39.4814922062633,0.1124121779859484,60
3299,420000,0.1903153153153153,0.0617283950617283,0.1666666666666666,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1.0,0.3333333333333333,0.5555555555555556,0,0,1,0.3445863748734839,0.0421928077199671,0.1146872883761589,-0.363451640608301,39.4840850464264,0.117096018735363,60
3301,478000,0.1452702702702702,0.0493827160493827,0.1666666666666666,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.4166666666666666,0.2727272727272727,0.8888888888888888,0,0,1,0.3217177849903349,0.1026088111098969,0.0808020573852748,-0.362710662543324,39.4821583737434,0.0889929742388758,60
3302,496000,0.1981981981981982,0.0617283950617283,0.25,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.1666666666666666,0.4545454545454546,0.6666666666666666,0,0,1,0.2788016030412408,0.1294266736129933,0.0364358177648415,-0.364744774517394,39.4806279877254,0.1358313817330211,60
3303,427000,0.2713963963963964,0.0493827160493827,0.1666666666666666,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1.0,0.3636363636363636,0.6666666666666666,0,1,0,0.3390584531509011,0.0520041592251639,0.1077345968076818,-0.36347584068533,39.4837522713069,0.1053864168618267,60
3305,444000,0.2477477477477477,0.0493827160493827,0.25,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1.0,0.3636363636363636,0.6666666666666666,0,0,1,0.3264036278931943,0.0771791450751698,0.0940906991157447,-0.36401758971987,39.4832600713358,0.1124121779859484,60
3306,180000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.2727272727272727,0.5555555555555556,0,0,1,0.3583609224330132,0.0163387759056306,0.1297659260831918,-0.362895883768245,39.4846399870102,0.1217798594847775,60
3307,446000,0.1869369369369369,0.0493827160493827,0.25,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.25,0.3636363636363636,0.7777777777777777,0,0,1,0.2908916406219394,0.0862490865302957,0.0375606155576244,-0.362959387757701,39.4801910989614,0.1124121779859484,60
3308,595000,0.2939189189189189,0.0617283950617283,0.1666666666666666,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1.0,0.4545454545454546,0.5555555555555556,0,0,1,0.3259294217394962,0.1105624676122807,0.0799448099668765,-0.3619976522898,39.4819530050954,0.1007025761124121,60
