NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
5623,44000,0.0518018018018018,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.4444444444444444,0,0,1,0.4130113934595635,0.149364059408377,0.7448962206230617,-0.393550140095564,39.4532782397866,0.1077283372365339,38
5624,96000,0.0912162162162162,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.4066814845282913,0.1449344009082811,0.7377813347230612,-0.393387441886049,39.4535899004868,0.1053864168618267,38
5625,74000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.4053462563316078,0.1423290918011543,0.736305794780579,-0.393452405212346,39.453717481199,0.126463700234192,38
5626,46000,0.0551801801801801,0.037037037037037,0.0833333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.2222222222222222,0,0,1,0.3893247002084879,0.112739545417729,0.7182922564521508,-0.393311627763651,39.4546872787147,0.1194379391100702,38
5627,68000,0.0461711711711711,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1515151515151515,0.3333333333333333,0,0,1,0.390488745430837,0.1134574140638005,0.7195829078463684,-0.393076192492239,39.4544567771169,0.126463700234192,38
5628,173000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.5555555555555556,0,0,1,0.3616744467641301,0.0589645253995947,0.6870801888238683,-0.392076022683155,39.4557226027104,0.0515222482435597,38
5629,163000,0.0799549549549549,0.037037037037037,0.1666666666666666,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.4444444444444444,0,0,1,0.3961470491600152,0.1263959371391999,0.7256028593310405,-0.39227144584079,39.4536009017309,0.0843091334894613,38
5630,164000,0.0799549549549549,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.4444444444444444,0,0,1,0.3851452567366298,0.1030709818540992,0.7133425272055818,-0.392143423002256,39.4542286479756,0.0889929742388758,38
5631,93000,0.1047297297297297,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.3996507921563751,0.131295099091778,0.7299098248118315,-0.393370646794881,39.454039965873,0.1217798594847775,38
5633,77000,0.0641891891891891,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.3990428825576339,0.1310115092813459,0.729255552047296,-0.393596150058126,39.4542251999466,0.126463700234192,38
5634,182000,0.1081081081081081,0.0493827160493827,0.1666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.3478559766211599,0.0293969296734551,0.6713130943840234,-0.390759910873262,39.455801169174,0.1475409836065573,38
5635,72000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.3915211637716853,0.1148699918261536,0.7206857491657188,-0.392817536630268,39.4542257541623,0.126463700234192,38
5636,71000,0.0259009009009009,0.0123456790123456,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.5555555555555556,0,0,1,0.3940512825003295,0.1137004439442814,0.7234277774107652,-0.394490116490684,39.4551821637375,0.0281030444964871,38
5637,76000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.407689284573001,0.1428308430901503,0.7389655215896934,-0.393616974251686,39.4536671187792,0.126463700234192,38
5638,118000,0.1193693693693693,0.0493827160493827,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,0,1,0.3739434375823768,0.0920907446462844,0.7008449831351163,-0.393284943116907,39.4557136879042,0.0960187353629976,38
5639,175000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.5555555555555556,0,0,1,0.3569320182562949,0.0565762978725866,0.6817117001507992,-0.392223121539871,39.4561403098512,0.0210772833723653,38
5640,141000,0.1047297297297297,0.037037037037037,0.1666666666666666,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.5555555555555556,0,0,1,0.3827586660125989,0.0975801186437635,0.7107470661097021,-0.392296904571962,39.4544753303595,0.0398126463700234,38
5641,63000,0.0427927927927927,0.037037037037037,0.0833333333333333,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.4444444444444444,0,1,0,0.4086570295384997,0.1508142549351639,0.7397261230131005,-0.392778256689167,39.4530987679572,0.117096018735363,38
5642,78000,0.0664414414414414,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.405868428413243,0.1437069631778896,0.736766185433458,-0.393067374025219,39.4534475891793,0.1217798594847775,38
5643,163000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0.5833333333333334,0.1818181818181818,0.5555555555555556,0,0,1,0.4077191387881523,0.1478269749769451,0.7387916764058591,-0.392992144504963,39.4532837426152,0.0140515222482435,38
5644,100000,0.0259009009009009,0.0123456790123456,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.4444444444444444,0,0,1,0.3868417440358107,0.1166498333576415,0.7150271187506239,-0.394629842220765,39.4557978972008,0.0257611241217798,38
5646,77000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.4044833063311576,0.1396207337834252,0.7353775450105986,-0.393654685669239,39.4539021943434,0.126463700234192,38
5647,71000,0.0484234234234234,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.4065149068257661,0.1397903720583008,0.7376616728415031,-0.393682273931101,39.4537856980679,0.126463700234192,38
5648,75000,0.0427927927927927,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.392769037544135,0.1174366871588325,0.7221188360311441,-0.392968144523806,39.4542381413836,0.126463700234192,38
5649,70000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.4036621022081081,0.1393830556355179,0.7344470057646214,-0.393595958827915,39.4539188950605,0.126463700234192,38
5650,165000,0.1306306306306306,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.5555555555555556,0,0,1,0.4100650452823594,0.1532084591816354,0.7413530647770381,-0.392906648254408,39.453083630341,0.0374707259953161,38
5651,80000,0.0743243243243243,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.4444444444444444,0,1,0,0.4096026464273884,0.0913821065090327,0.7409915883704756,-0.395163172783458,39.4545846490993,0.1077283372365339,38
5652,65000,0.054054054054054,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.2222222222222222,0,0,1,0.3837037480234794,0.1026788224479365,0.7119471441909176,-0.393173155096394,39.4549724558207,0.1241217798594847,38
