NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
151,153000,0.0754504504504504,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.4444444444444444,0,0,1,0.2473360089953388,0.2715960674927574,0.0858025156451297,-0.370261494151737,39.4813835800903,0.0936768149882903,4
152,167000,0.081081081081081,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.4444444444444444,0,0,1,0.2457700439075756,0.2772423603636263,0.0884263482019826,-0.37045997300921,39.4813610453206,0.0936768149882903,4
153,297000,0.1272522522522522,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.5555555555555556,1,0,0,0.3028705627936175,0.2080358345214563,0.1201194048764888,-0.369251654536917,39.4841174065031,0.1030444964871194,4
2865,213000,0.1373873873873873,0.0246913580246913,0.1666666666666666,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.4444444444444444,0,0,1,0.3465633839437109,0.1833016823348224,0.1572792970113851,-0.368220051455481,39.4861930894166,0.1053864168618267,4
2866,138000,0.0608108108108108,0.037037037037037,0.0833333333333333,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.75,0.2424242424242424,0.4444444444444444,0,0,1,0.3298891917943833,0.1424793102420045,0.1254272546688182,-0.367129562564235,39.4848981497755,0.1358313817330211,4
2867,133000,0.0608108108108108,0.037037037037037,0.0833333333333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2424242424242424,0.2222222222222222,0,0,1,0.3140905610318102,0.2407367323997394,0.1473813048838394,-0.370391268792375,39.4850350699898,0.1475409836065573,4
2868,135000,0.063063063063063,0.037037037037037,0.0833333333333333,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.75,0.2424242424242424,0.3333333333333333,0,0,1,0.3231326344186246,0.2230556218826765,0.1488611831856088,-0.369774344033063,39.485363440477,0.1217798594847775,4
2869,113000,0.0709459459459459,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3259981782787957,0.1796502334167924,0.1346465821146764,-0.36835406145381,39.4851060637115,0.1592505854800937,4
2871,107000,0.0709459459459459,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.2222222222222222,0,0,1,0.3365085690547346,0.2011355249208369,0.1536330095061907,-0.368941874987368,39.4858580938737,0.1428571428571428,4
2872,184000,0.0855855855855855,0.037037037037037,0.1666666666666666,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.2390481384206118,0.2784173677440272,0.0834478069080165,-0.370404866000274,39.4809724209401,0.1124121779859484,4
2873,223000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.5555555555555556,1,0,0,0.3067490877988117,0.2162638890460784,0.1285986711316746,-0.369565699371946,39.4844218054414,0.1030444964871194,4
2874,163000,0.0788288288288288,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.3653435361840398,0.0898603119969225,0.1506302202690835,-0.364923790512498,39.4860463152583,0.117096018735363,4
2875,187000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.2661893268204897,0.2930865741666181,0.1255672963014922,-0.371788637808931,39.4828144907849,0.0983606557377049,4
2876,126000,0.0619369369369369,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.6666666666666666,0,0,1,0.2609870135071265,0.2547968576643227,0.092904025218284,-0.37009564943305,39.4820825111862,0.1007025761124121,4
2878,293000,0.1148648648648648,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.4848484848484848,0.3333333333333333,1,0,0,0.2570512690048672,0.3065507000878715,0.1243922031846285,-0.372094960936277,39.4823980062606,0.1030444964871194,4
2879,107000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3383629375763127,0.1963573472337613,0.1537364795435427,-0.368765596736816,39.4859081549109,0.1592505854800937,4
2880,95000,0.0709459459459459,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3385838630474164,0.1971770762407205,0.154245928419088,-0.368788150042981,39.4859266831482,0.1592505854800937,4
2881,190000,0.0968468468468468,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3202792388312176,0.1980751949039266,0.13566785304491,-0.368974799440028,39.4849849888422,0.1826697892271662,4
2882,155000,0.0698198198198198,0.037037037037037,0.0833333333333333,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.3453446930179503,0.1397928059859748,0.1422603958287012,-0.366902199240467,39.4856857692656,0.1217798594847775,4
2883,154000,0.072072072072072,0.0493827160493827,0.0833333333333333,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.4444444444444444,0,0,1,0.244186154761906,0.2769050959501291,0.0856010914944853,-0.370359844272638,39.481241665381,0.0913348946135831,4
2884,136000,0.063063063063063,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2424242424242424,0.3333333333333333,0,0,1,0.3074731190075584,0.2327825507493818,0.1370604421671623,-0.370128091797325,39.4846147104954,0.1217798594847775,4
2885,89000,0.0518018018018018,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.2222222222222222,0,0,1,0.3139665018206312,0.1654968560583175,0.1143240655049963,-0.367850966767723,39.484265862029,0.1428571428571428,4
2887,130000,0.0822072072072072,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.4444444444444444,0,0,1,0.358271528213878,0.0499180712071047,0.1351791083073982,-0.363979325815377,39.4851960873294,0.1100702576112412,4
2888,330000,0.1047297297297297,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.4848484848484848,0.3333333333333333,1,0,0,0.2514447480110753,0.3056012253269246,0.1177036557049911,-0.371910039857902,39.4820604993788,0.1030444964871194,4
2890,109000,0.0709459459459459,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3362643121097592,0.1503291524255806,0.1355941059816736,-0.367345578824121,39.4853354649199,0.1592505854800937,4
2891,220000,0.1385135135135135,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2727272727272727,0.4444444444444444,0,1,0,0.3329898184625706,0.1989017185536455,0.1493124637565516,-0.3689144943095,39.4856592810026,0.1053864168618267,4
