source,target,DISTANCE
288,346,0.03046998854666562
175,218,0.036172608590031005
148,152,0.0445698797620057
162,355,0.02780041447811111
286,364,0.03403862046691123
142,297,0.030704492463764388
53,200,0.0419673459843251
86,233,0.03661470735235099
131,177,0.01932647474689279
174,181,0.025948646004758224
47,249,0.02555779438991209
151,368,0.02026340026455259
120,264,0.03689970812665905
251,313,0.028890621250220044
98,122,0.01837398848336719
187,276,0.02897892835694664
148,270,0.024376409853118883
30,145,0.042286100160330006
91,99,0.048810837221820606
79,87,0.02311632379617506
195,246,0.024113128985036966
37,242,0.01062104533860495
237,255,0.015093293474857682
188,292,0.024810574052906657
24,260,0.03791002937634276
193,261,0.02777238012847949
202,275,0.043992393571866975
219,293,0.03942379747862576
78,183,0.02601604609836002
187,362,0.019198285253468197
242,298,0.049526036612667704
102,215,0.04715638356492636
65,284,0.04838200407000767
81,340,0.022959732435314822
28,50,0.046668638944789176
241,248,0.019269481180200953
34,123,0.037680144328575575
33,354,0.02774336159493092
106,131,0.043198045522857324
15,288,0.03946971349651197
181,270,0.01044965574206245
174,235,0.0252528487239233
91,345,0.04656579990732491
9,307,0.038274446543001
49,64,0.01987946120364191
64,80,0.045775982489211796
36,295,0.018361756583969137
52,181,0.03461388359092809
65,246,0.01707227773262116
148,235,0.015988271620270725
195,324,0.02523765829942298
53,63,0.03139880484310989
139,192,0.04618068827025192
15,276,0.04773034230801607
51,153,0.03180417703523342
44,71,0.045589356221546015
174,260,0.02745289056612021
34,246,0.03822514087968792
80,353,0.04592657753763937
46,95,0.04120095226893396
53,67,0.044651060460502906
334,361,0.034564374226326224
21,369,0.01611930977490727
116,282,0.020132613716843103
184,239,0.049104246193090575
164,175,0.04399232061514377
148,260,0.03691802588143173
176,241,0.028477241192546174
139,317,0.02090204659660088
55,358,0.033152436222222775
97,193,0.03427436715709397
102,336,0.019972398309240438
200,344,0.03617110307297058
235,320,0.03356066278100283
310,367,0.04511330025435554
272,364,0.01898925040460423
38,61,0.014769150472216573
9,302,0.04138162841063975
86,211,0.034637798904487135
126,247,0.015485343985413846
74,88,0.03571226594504765
188,283,0.03859193111153015
9,146,0.03727478152709011
255,364,0.048789164357961955
82,341,0.005389590878479087
130,220,0.007066896638863039
194,255,0.04642301076979771
236,242,0.02603905254399691
288,296,0.014327551954419869
78,139,0.035173379106222875
14,17,0.020132582787592196
29,317,0.045525316227198374
200,246,0.033283444091922174
236,270,0.013118062301753336
223,228,0.004986457956808219
115,370,0.04958289490473648
253,365,0.024268670978142535
85,164,0.027230475824191035
237,296,0.007212336386269965
135,168,0.019976893380680837
2,53,0.039858860813806164
23,98,0.02866903204210546
72,281,0.033282715667847684
92,208,0.016131096291946197
126,239,0.03451706418870675
323,340,0.006710857379460457
14,108,0.03581064195238508
106,299,0.044102198405330174
91,123,0.04377028269518063
97,276,0.00855149261517794
144,203,0.04543432228416392
193,288,0.04610208931918482
184,247,0.01389771693285117
209,273,0.04294844229701225
164,170,0.03259665659931073
203,227,0.040172571193136566
17,253,0.04712430185965096
191,299,0.03683922174799738
194,354,0.0427589929909424
87,211,0.016953917580009213
115,322,0.021143014802514806
158,312,0.04196835976590348
355,371,0.004474758267353626
40,230,0.04903143367965039
198,344,0.03098127826765646
175,215,0.036053829927193824
174,359,0.04372112236243141
40,199,0.003599830842095355
102,169,0.02021972861779089
86,280,0.03106085129849929
68,190,0.03893428839970471
351,375,0.04620736254788121
219,296,0.04306730533078824
236,320,0.018044371766490753
188,249,0.02437074269583267
238,306,0.02915847200753199
30,126,0.022835989390047603
288,331,0.004127689533072039
205,243,0.04017263512494841
131,350,0.027981660609133437
43,108,0.015241374262145547
140,141,0.0471764468127799
144,317,0.03676942241843561
64,91,0.0418191042736643
166,282,0.015776014417598513
191,366,0.018601202265326185
100,278,0.01457554076083889
156,219,0.008591627955459969
227,317,0.03912551182152794
48,98,0.04881101775767749
53,65,0.014979289583497861
204,368,0.03549792547930277
193,244,0.048649535918020494
87,338,0.04034547119033505
96,246,0.035497885591835227
248,310,0.0465657599975225
198,359,0.03514036662351396
277,314,0.02580259524480215
10,12,0.007287745628074391
150,267,0.04655701996155035
28,341,0.006402148174161673
121,213,0.022473285106759958
321,336,0.03505913608328755
24,52,0.031774329272751825
79,211,0.027458755914818098
331,366,0.016647154602060864
118,333,0.032156552621687096
89,237,0.04428879038125199
16,36,0.04975615847162037
91,339,0.00499309239045251
178,213,0.04999772864646265
198,284,0.006089721027929002
299,364,0.026345265221617988
54,68,0.044775621812669364
84,231,0.02398304853511732
156,296,0.04872153961090368
259,317,0.04898079744897926
39,285,0.04317590141971343
107,120,0.02360075616994447
2,18,0.03539697148779094
212,346,0.046663379621439495
101,137,0.021248378065841202
142,285,0.02034487989243314
57,249,0.04117155033499861
55,95,0.02919615724561108
112,190,0.041488075176952154
12,13,0.011184752891664292
96,298,0.01616875547320979
114,155,0.04614659109948364
73,185,0.0470310840717804
117,368,0.03143685104354872
256,291,0.04297036616820988
126,162,0.035181770874101445
57,232,0.04234388723449805
192,203,0.048001842285163035
188,269,0.024297944790100844
154,188,0.04480223632437662
193,364,0.014421535654284232
253,316,0.015539157530150375
36,208,0.046406052350358676
52,235,0.031242254495552266
0,20,0.04174714230222108
150,184,0.03313618158982217
162,215,0.046915930143898256
190,318,0.04306724777083379
185,188,0.02525099435470842
91,113,0.03791001657272793
162,371,0.03220288887969244
131,229,0.02356449884886997
330,362,0.01972627312380949
261,326,0.0435728431877743
187,286,0.01554719428219172
59,144,0.023665089618029014
274,340,0.007808434566718108
199,230,0.04883046863995936
59,159,0.01389487651549975
119,279,0.03992261551781787
2,246,0.04887530598917346
9,13,0.005373978242624094
10,302,0.03216451966072449
195,359,0.04306407864770879
102,150,0.01629693321130551
208,360,0.04733319538583912
146,302,0.02140117614552572
165,351,0.030402098226281617
257,373,0.019945860675876
238,280,0.009465591221537617
123,325,0.030430240573816977
255,261,0.0386825614437934
210,273,0.021863265227970552
61,107,0.04835795271716289
108,312,0.007287756212793782
23,62,0.03691321981840501
112,284,0.04640607747976104
75,205,0.04207176203903815
55,295,0.039287436102268945
51,107,0.007201230340400655
55,345,0.049137938680518675
221,329,0.04275744337668333
295,297,0.043264520894450764
20,262,0.028189278423618323
24,359,0.03204127689704006
92,260,0.04108697914197038
168,176,0.008072389062018846
42,129,0.023215773255857153
325,356,0.015052187388506397
152,320,0.029196502397576353
152,172,0.03793703492541453
34,359,0.029646150352940673
51,101,0.01746581454758443
229,258,0.031872641588536685
172,195,0.019599899941506183
236,359,0.03328343335396761
184,336,0.043917139826109
42,118,0.036913152821051884
97,304,0.016510759963710098
99,208,0.03456710233206958
115,363,0.04858844217935763
238,338,0.026409580910938067
81,135,0.0449791497191609
101,120,0.047387115461908005
299,330,0.04146821875282726
251,361,0.026985048371271015
203,343,0.0325966690102717
132,250,0.023323214216017074
57,119,0.04713812865432267
119,252,0.04325662543586591
263,323,0.03573202995537682
246,352,0.03678068596485163
181,235,0.005104583082567571
37,163,0.0480362780308748
66,307,0.03247240130378364
106,177,0.029537471309105272
24,242,0.029968430642553726
43,104,0.033948170034616754
212,277,0.01701369795590983
107,137,0.02986636675448525
63,67,0.04549338423661109
193,258,0.03710095290296252
142,345,0.019726232879845828
299,366,0.020565708110270888
289,336,0.045650560162698355
111,197,0.030055526951417933
122,243,0.04541328181255743
10,128,0.04922594808438549
34,352,0.034562017182098066
306,340,0.034968029454472714
195,198,0.03776005020342704
40,260,0.04974818713433652
5,302,0.03214254118319105
141,363,0.049149162479416204
150,289,0.048072541732901534
96,114,0.01358193914853083
244,330,0.029076344825288782
268,342,0.034963081887638504
53,116,0.03706140190578058
167,330,0.00806556107367527
17,312,0.04965948905229813
269,292,0.042643443991686354
347,356,0.03485330789616768
126,155,0.030916033042084574
81,323,0.0211430085675088
0,120,0.02332861258267901
39,46,0.03002022588756691
34,195,0.04063547692587441
102,247,0.03358142163781065
18,163,0.01041479872462319
60,279,0.021963481276090317
30,63,0.045595361840908843
239,371,0.03360020548178105
63,172,0.03281694959888733
139,164,0.0044640302987140066
268,333,0.04881616573436803
89,119,0.04890877742859907
6,94,0.015315115273414451
83,271,0.035551021765523494
174,242,0.03822748023781858
284,356,0.024018134390703647
261,296,0.04572142971973664
215,355,0.03599835709568708
113,158,0.031348949704796465
62,178,0.0427303589014754
126,371,0.011641465803458796
177,268,0.033103216298108744
73,303,0.043892468123383425
29,139,0.04687271481863359
73,180,0.03555093734555968
156,293,0.0323137224940958
289,314,0.04758616394693901
59,192,0.014324990295017196
17,51,0.033264452593008496
35,43,0.023270099178698773
258,362,0.04839758560277551
331,368,0.04577485420052622
113,285,0.029667270764115766
254,353,0.01997236973855144
106,364,0.02603356967748424
49,68,0.03661473704591924
64,190,0.01897471883732552
24,270,0.016983247712274406
17,46,0.03935948665675675
217,295,0.023282893941300585
91,347,0.024297923924968972
212,293,0.035798054116646376
93,331,0.04239143910239582
235,270,0.01553917530032114
119,194,0.03854520955394878
285,297,0.026943527735587603
63,155,0.022032080081744676
24,181,0.016619504442937007
152,270,0.021477924799427266
310,323,0.03809396364060682
116,200,0.0337580500965969
200,214,0.014573713609505889
204,296,0.04886393500926626
44,109,0.026947986906814592
125,178,0.014833684328827909
163,298,0.02223133378819327
136,140,0.041687944636677
304,331,0.03416817234773126
131,187,0.04913804126775139
151,204,0.024381863180552188
104,353,0.0309452759990721
295,345,0.04822621356842711
33,326,0.01565870544105538
50,159,0.03604247997368954
211,266,0.037557856354961845
35,113,0.038181729219932056
249,269,0.03445988724507858
298,344,0.04927970212606604
64,112,0.04718282918186085
239,247,0.03738066432896719
35,38,0.03296578844650939
123,339,0.04865413598536312
49,353,0.03573207103951616
279,283,0.03181173248770794
80,104,0.021401210961029073
69,243,0.04713825488300002
134,223,0.043312673262137315
7,333,0.04196075719306383
200,328,0.03140949823188729
76,160,0.04533198709795462
30,371,0.02605288896712315
80,158,0.02249157523177387
159,311,0.04184850129205233
152,324,0.001413046008130478
328,352,0.03617424637902091
144,164,0.02590036046585947
182,328,0.04966000022145771
69,178,0.041180368177089484
135,176,0.026241720495339835
24,174,0.01560199575478671
80,312,0.030068412531534007
91,285,0.014856619919421613
15,133,0.04453780350666435
161,208,0.030800114479065045
182,337,0.02716998005243493
135,231,0.005373104774308029
120,153,0.041886164413099
46,101,0.03355533325499046
331,349,0.04132656258520367
296,368,0.04987489448685282
106,193,0.016131121080417584
2,162,0.047376038043732825
116,145,0.03720237938472458
78,164,0.03305742485602307
61,153,0.016983704799186955
21,264,0.0170722490798203
221,314,0.030514583303400566
67,298,0.023425339791276152
20,120,0.04732122555542281
15,331,0.04016867723187417
92,199,0.01118688306661627
78,144,0.04666339176166605
103,213,0.04148705630247009
152,235,0.036792652297233525
261,349,0.02483326916061504
26,53,0.03441855020590675
56,302,0.03403249503930738
274,367,0.04358977862209349
316,365,0.02756710196846174
249,252,0.009066395733839138
70,147,0.0470714465285823
195,344,0.021050495794119137
31,154,0.04892779990252489
285,345,0.03262485164198328
89,288,0.04588658888669882
130,309,0.04238223028112153
116,214,0.02808595627870811
102,239,0.011677586661307228
171,257,0.03639860288449016
247,321,0.02687922982533399
344,352,0.038412845978201916
53,344,0.03154753778452157
73,234,0.04261506753018129
34,152,0.046090777219176086
51,137,0.02505231586797167
299,331,0.03462143834455653
93,272,0.046121906080491826
327,369,0.03527047346154514
30,215,0.02899117378527571
169,289,0.024700129316837908
67,270,0.04672741156984659
219,255,0.04810348915006845
219,237,0.0493171837289038
126,184,0.01789566287277778
309,360,0.03937144622515376
314,349,0.04148812140448381
96,324,0.03131544531684023
140,323,0.036724458444819044
216,230,0.03499748600950432
40,309,0.03266738218153795
167,364,0.037727128778750466
82,293,0.034817095421578036
102,355,0.04259591631086224
274,291,0.027169946643512462
45,335,0.04022825474761021
191,276,0.04240144065110602
156,346,0.03851530968702052
4,9,0.016237593236158098
43,49,0.044888988686325494
74,332,0.006710880830235117
64,353,0.042764373762765866
177,229,0.041100882760262
65,116,0.04734523332127169
63,371,0.043627105096288754
92,216,0.024999122257385674
191,296,0.01677986858538347
47,283,0.012056568399105374
192,278,0.042999334838142556
322,363,0.04692360382914268
249,303,0.01768420023777833
5,66,0.04404834823505854
296,366,0.03490461861735894
26,145,0.013445356537645567
276,299,0.010062221777686323
69,125,0.03585349152644625
53,246,0.029757023200602587
143,180,0.01707227824070243
106,272,0.04445990925722057
119,319,0.04299930440870105
47,60,0.010062682489693596
120,253,0.04392606523951687
62,121,0.011160094419206136
187,258,0.03179750434092734
229,342,0.03249932623342819
15,151,0.022013060128503462
90,196,0.027140488021386158
104,312,0.04155531631889256
106,244,0.03890704307364525
181,320,0.029688665328787004
155,247,0.04604896780253932
26,155,0.0454045593669705
212,221,0.049654992495214045
67,114,0.020563392576555928
60,249,0.03420065089738412
160,313,0.036172593096044627
62,213,0.026033559144729462
288,349,0.04112682421352806
63,76,0.031038153807089727
27,243,0.04099719081174059
42,333,0.021101563366309247
65,298,0.046102991010700554
176,273,0.047493875422293705
2,155,0.03503274749765206
169,319,0.040334510167160754
191,237,0.010062688795380364
67,152,0.026365057650203857
31,188,0.036845115935642374
12,302,0.030068368616807912
216,309,0.021121937614480175
255,331,0.02217644104486814
286,299,0.04321828008285169
194,326,0.030837653459955927
88,332,0.03635937700936485
107,365,0.02191075384114815
291,370,0.037101805255888146
300,348,0.029054300947302002
262,357,0.04638746280332764
159,192,0.0014133815497441784
93,299,0.04907317587575832
215,247,0.014333103747519511
2,195,0.03971250205319338
70,214,0.03703487836762
165,375,0.02859401279726701
193,286,0.029043278492415555
29,218,0.04331268635915682
106,304,0.04134229013192157
224,375,0.016724742852049782
56,149,0.0413292382099064
76,116,0.04525589125782135
93,288,0.040412493293900356
197,204,0.04666339317019644
318,353,0.030068423857608124
62,122,0.045721522423727574
144,170,0.03139169986933913
15,191,0.04154073491961101
50,100,0.01330892834258082
23,121,0.027587619630285384
17,120,0.03290138052969164
99,285,0.03616966753042948
119,329,0.03840406288416285
163,172,0.04135579857340396
157,166,0.0051045865393714905
35,153,0.03723663289667234
342,354,0.047479804258606845
63,162,0.029958585609775094
241,256,0.016450689393492597
67,359,0.0480362741369339
97,286,0.026843508643744213
53,162,0.043454170614815955
191,346,0.03220290357676162
58,72,0.02589172628583838
47,188,0.04968297741800138
135,141,0.01612780884758935
0,264,0.025580139513732596
122,125,0.029090084947731774
177,330,0.039099119179480286
336,371,0.04815191133221503
105,250,0.02417636895093958
304,362,0.02012444304999326
78,317,0.015313770985253244
50,59,0.04965501542699837
168,231,0.02321572199572394
32,342,0.03910099164463518
103,122,0.04246617283819683
122,213,0.028319517158515207
142,339,0.026236111350049923
277,346,0.031043016889106802
43,254,0.04319796490866921
232,279,0.049365720719099775
99,161,0.025577208581216232
52,199,0.04701329220965286
145,160,0.044308221756914526
57,283,0.04032859471940638
272,368,0.042474295668709
43,46,0.04802572697174773
141,291,0.033152423645899085
188,252,0.03327266768729296
228,251,0.038515303659458405
114,172,0.008047545601254931
192,343,0.03462315104845085
18,114,0.04280616025610596
114,195,0.02594912715439821
82,111,0.00728777069567443
152,236,0.031113471762257202
62,103,0.028308612268739982
255,349,0.0297970705657488
193,299,0.03935075382444869
106,330,0.010172458030363719
99,339,0.04495965933415093
159,203,0.04778770593521469
270,298,0.048927781519052964
35,158,0.037115517828837534
152,242,0.03505910286629792
146,307,0.044638837335341124
237,304,0.043843253665250076
98,121,0.03996588402233922
6,308,0.015240436034512219
27,103,0.04835816270484134
296,314,0.043778102338540764
38,253,0.03837022304080888
2,65,0.03606165412476147
60,154,0.014158791296633354
306,338,0.04552519183903501
273,363,0.020782285628672036
175,321,0.03003873087407554
47,119,0.02560268272872268
89,191,0.045057442741025217
239,319,0.04565600752603089
100,341,0.030028551888288083
60,119,0.019687933006758186
106,258,0.025094174222823392
357,369,0.0433590029032812
51,316,0.030104343119947762
318,337,0.02123817322587276
113,339,0.033967423011714105
168,363,0.035364534433165395
136,310,0.04898064269551005
183,317,0.041143381593160666
22,72,0.03977503675802673
30,321,0.04890877444029919
152,198,0.047479774735157396
82,100,0.0353718660027937
56,307,0.03439774156075591
3,358,0.03586822673937625
38,39,0.041664583955518066
235,360,0.04915276244938338
84,210,0.04666329388576419
237,368,0.0461466364547611
187,272,0.03816580869244467
212,289,0.03894542396078366
4,13,0.021534291115577482
134,228,0.04815190886026035
342,350,0.029190456387813063
65,96,0.03129435207889567
154,252,0.012717420796932319
210,363,0.014195323997161014
308,358,0.04428674793290884
168,256,0.025586052308367725
216,360,0.02437640206539115
86,338,0.014831396105198378
215,321,0.019945832793098736
255,277,0.04526589369531889
68,318,0.01785271396309314
171,275,0.04818430071308186
64,318,0.04756963505377206
34,325,0.019269503795899853
38,46,0.012009528424913965
137,365,0.026884824862456986
352,356,0.038370265558422885
163,270,0.04912421512978456
175,201,0.03774630696001247
141,256,0.018458470512661106
99,260,0.0442942114146192
4,12,0.02640723296996575
94,308,0.029190392411885185
55,217,0.033560637536454024
180,232,0.02471497522398866
89,194,0.017674397311222948
50,111,0.0388715824554433
28,58,0.04956443843535915
169,336,0.023051510130549378
120,365,0.034101727754103875
15,93,0.01342428369406673
93,219,0.048363759579654116
36,217,0.011679345123742746
150,169,0.030430269394085527
244,362,0.02357285419016626
64,294,0.017978894896243616
139,159,0.04477569091836735
69,205,0.03131748850535222
17,61,0.028396787226702174
31,73,0.023820049445292337
135,241,0.014399313035910345
185,348,0.01925903201376275
80,186,0.029344245972090795
325,359,0.02507179193234313
33,261,0.03496308257479424
214,282,0.03983606722564915
26,160,0.03242582653681499
24,324,0.034951662601533505
15,117,0.031404313577818053
203,311,0.006329753051069332
3,94,0.032624827270517236
99,142,0.04349581186538049
222,305,0.038946430679665744
35,80,0.03824550394656593
200,284,0.03886802083671172
54,104,0.034964391437393154
70,328,0.020418338916401248
235,242,0.01300362359320484
102,126,0.03580606100747447
141,310,0.03895163263566586
199,260,0.04654345622454822
170,321,0.047629844349189376
39,158,0.04243403096523244
119,283,0.036246722604014826
239,336,0.03132912667214897
255,346,0.014334488253573684
138,164,0.04135583935402837
272,288,0.019999329125511667
59,203,0.034042036712651026
156,212,0.029986173560480264
283,354,0.04693311424140954
81,291,0.021403046850730488
161,297,0.03683916122220102
200,352,0.021786401522903738
288,368,0.04549343571079775
28,278,0.02266385126945398
163,324,0.04542299611491229
293,341,0.03575337735109196
99,345,0.03543603446686019
20,327,0.012180353743728915
242,270,0.018365471056260404
32,229,0.009986200858120253
79,280,0.00942002468122606
212,319,0.04559537975403753
246,284,0.03131992510755886
176,248,0.031120763338630585
253,358,0.04152926462712613
340,367,0.04608188545260102
93,296,0.03912551417484096
364,366,0.016508931429729496
162,247,0.04671744730192251
62,98,0.04240942151664181
67,344,0.027492012436606376
248,291,0.03974902587223563
2,76,0.04831884288964608
221,319,0.022373793259782518
158,186,0.023282900967616794
195,298,0.03188007007712148
267,277,0.03356069874330146
15,204,0.0316129190580128
50,82,0.04532770077900258
137,253,0.010062196885344833
5,8,0.01473662709596427
190,294,0.0009972904783619753
193,330,0.02406335002614955
167,193,0.03181175247319843
169,247,0.04967511468775596
106,366,0.042242069849367146
174,360,0.03328712100270224
15,299,0.037698156303601765
27,121,0.04685397432106957
204,281,0.03826816011737118
138,321,0.042452409587363654
305,372,0.03795049136635679
123,190,0.02730786519886171
97,362,0.0071996762223563385
177,187,0.03409769056114643
185,300,0.010777419492929383
70,200,0.04970954131251676
34,112,0.03901086525864002
329,354,0.038364319629556554
40,216,0.015241377940639088
119,221,0.02905340445766406
267,289,0.042466077722862185
160,166,0.012009545594532944
304,368,0.040334533710979545
30,355,0.022050724123367713
52,242,0.042907905561140935
126,215,0.025434848784566963
156,204,0.04765552089417976
3,179,0.03466921998254911
89,255,0.03000844968501109
128,149,0.018365434566276973
176,363,0.027795387384415036
167,362,0.024763398167647433
68,294,0.03851026977959197
185,249,0.042586037275593125
212,314,0.032102863970772305
81,141,0.04064026114032247
142,158,0.03605997812735188
187,193,0.01358500620077796
47,329,0.04990430000625644
17,101,0.04016385646547367
327,365,0.04148687891476097
167,187,0.018601202091333546
89,221,0.03837914863927913
130,234,0.04765545533916377
237,288,0.007287769228698076
101,365,0.03695354276171255
212,336,0.04994145356153844
187,299,0.03744050548810504
52,174,0.018269157904364744
35,46,0.024993449747146547
128,307,0.03625370597633667
269,283,0.041162491527933956
127,374,0.005652195171958236
177,286,0.042895006546053674
225,240,0.055830268048777304
79,306,0.031389328451189205
186,339,0.044339204604013714
2,96,0.023955683551021956
167,304,0.04477154134936003
189,206,0.05022297329420337
17,107,0.03244837567216221
170,278,0.048035891019584546
68,337,0.03466925592017168
90,289,0.04912424281439702
159,164,0.0491492709947022
311,343,0.027230485577271455
291,323,0.036867610867641176
67,172,0.01300315490207577
48,121,0.015268933279219151
67,195,0.008480279735460415
32,131,0.02139945474763707
120,322,0.030885846244874407
0,115,0.021477895866105323
41,108,0.03555369351823424
145,157,0.038061873582714206
39,297,0.044563386853809214
53,76,0.03018468892709632
297,345,0.023287762792703375
208,297,0.046889092617969516
160,282,0.027590312568567504
132,207,0.0412724109901326
157,282,0.017183244444607743
1,132,0.022157290970608666
29,334,0.030108409329740536
84,135,0.018635128592359485
167,244,0.026865598911081683
154,283,0.008255373744882208
24,235,0.01909652635060568
64,254,0.04029033080824924
350,354,0.02406334145524609
46,61,0.014879630250961607
41,104,0.045603126892942616
65,200,0.040830427301021016
114,298,0.023562183806689188
81,274,0.018635121692660843
16,217,0.04480461668966819
49,80,0.026103665535708982
83,265,0.02105868688848927
251,334,0.022663842630193876
50,321,0.04791140504671458
17,115,0.04737239475865725
191,261,0.03469299056011956
155,184,0.04206113048907738
284,344,0.030974321041943358
57,303,0.024766118200729447
174,320,0.02787617591027708
27,178,0.04895892624808719
97,331,0.0482584773560677
20,264,0.01700520677320284
159,343,0.03541707223035293
99,295,0.03977493709149646
37,174,0.029985193135899396
49,91,0.04832484140334574
39,345,0.022204318121789943
286,304,0.040836720341526425
76,355,0.04458038395773052
76,155,0.03292397725453594
26,166,0.03377360776818022
162,184,0.03711744978049348
0,21,0.03946959644189018
0,357,0.033993924500277585
145,282,0.049782833797380265
252,279,0.026418883354287347
91,142,0.030727127393991492
38,95,0.04890345681104273
255,366,0.03816129373330349
22,197,0.04138679553856267
33,350,0.041488114783161244
63,298,0.04169368823580026
263,274,0.02471493120579318
112,359,0.045937440487339075
220,230,0.01718323143136899
148,359,0.04515656109075524
30,150,0.04807006263966579
212,267,0.019129270979521915
65,114,0.024066093501498433
294,353,0.049998254960751325
43,80,0.01936624643129463
260,320,0.03972963384838041
57,180,0.034102971924494775
91,294,0.04940019547163474
31,283,0.04870873027180124
186,294,0.03491928528126956
237,272,0.02693433925673944
172,298,0.019129256525302552
114,145,0.04686995163249152
52,270,0.043141533306611156
331,346,0.03420183710900996
118,129,0.019386726714799605
31,232,0.03395618865543129
191,255,0.019976935077475475
138,218,0.028668980807690352
324,344,0.04463227452106691
80,254,0.026235618430565297
346,349,0.038591955179507295
2,67,0.032971947063681874
91,112,0.03292557514375437
277,296,0.046335830078701075
151,281,0.04334215947468296
157,160,0.013568437461993996
101,358,0.046101986559930586
244,276,0.030537820489029293
79,238,0.0022369527043055266
