source,target,DISTANCE
44,140,0.014574070787830375
54,106,0.020810630207850164
91,161,0.0422809180811786
68,74,0.026880201532883053
80,136,0.03678801548133267
15,101,0.026631218247956077
5,51,0.0259492756107045
10,12,0.0205969583297791
87,148,0.033560527979011025
90,176,0.01836225874563903
141,161,0.03853999968249232
31,92,0.03851635071229778
5,50,0.017421927197444224
38,74,0.011715532663330355
94,151,0.02947983077507852
33,91,0.045256884692749674
51,57,0.009973146261913793
7,106,0.0313537584814625
37,165,0.04200772125182129
135,147,0.026338989193953506
60,144,0.008226478567285752
1,144,0.047718689456089376
76,103,0.01119410122560263
85,143,0.03886912535192299
132,169,0.06103615555287557
47,88,0.00446413693420323
34,69,0.031248965108207113
0,57,0.04063638189237365
47,131,0.006400856571155015
4,117,0.04120194813355013
0,18,0.029867104764335916
52,111,0.021861134106763394
106,141,0.01842295684643396
0,50,0.04404070944547107
48,118,0.03181238383510259
22,163,0.007210975891471412
67,153,0.03423882638025615
0,100,0.01419571704609229
43,148,0.03230329076000243
21,164,0.04228103357115908
100,127,0.03837997303256515
15,160,0.055931148078426134
5,141,0.031234471586673702
58,125,0.03905124101437456
56,171,0.036432649919200095
102,111,0.03608959136879887
63,85,0.03745062541779205
32,98,0.00989160267983039
26,167,0.01077942615252679
125,142,0.007599410483747057
157,164,0.03470326060985882
115,175,0.04988153700950143
18,51,0.04016123609285347
51,53,0.035034339062915296
49,111,0.0461816623226883
70,172,0.014054109205451377
12,144,0.017736635512070706
19,139,0.039059562343085066
79,136,0.047433817177132645
18,50,0.030334293412895234
23,119,0.03188080378765708
150,175,0.0029919489098290323
60,101,0.03902511233377046
105,151,0.03191410995546195
31,112,0.0020026351474007054
142,171,0.02860636816971493
18,141,0.03617983446258733
8,50,0.017736596398287244
77,140,0.036579483054242724
34,80,0.049656430482738295
19,35,0.019977413694452197
7,59,0.0571207774465024
83,86,0.043927113166542936
15,60,0.03303784263479272
88,164,0.036046169935000504
19,68,0.04889569777567428
40,61,0.0159882147308329
21,47,0.04116511635498139
96,176,0.0322565093698082
57,141,0.025349649508133128
23,158,0.008928260020485383
89,134,0.031493753686747936
16,82,0.059753486219143316
52,127,0.02920353058281069
22,97,0.042102171852189944
76,107,0.024359584899768267
36,88,0.01999980632739475
92,99,0.009215036035409326
45,99,0.0281237674091363
30,100,0.04638442859100595
120,163,0.036918983056637586
30,123,0.03616653022356474
49,129,0.027749073956378736
62,143,0.03326541820922005
99,112,0.029038208790480052
35,93,0.030334389253417915
21,170,0.0424353214590396
49,52,0.04264814221149282
21,79,0.011414295229310017
108,120,0.03261989280157086
58,142,0.03671868161327416
18,161,0.029191168395803102
89,159,0.023216291888012382
44,125,0.04311761693789227
89,151,0.04127786216210633
50,141,0.020249242643631156
0,51,0.04966895856819351
63,144,0.04074024371151134
5,100,0.032822586837680016
43,159,0.023327461150839432
88,170,0.010748250377417855
117,135,0.048909445274075196
98,175,0.03316009005423616
44,142,0.04105561526033538
85,101,0.04458566994468054
159,173,0.022836514918998775
49,127,0.028254848949541268
97,107,0.020607618212220107
108,139,0.018430085743175093
120,139,0.03756214825785993
47,152,0.02916531923447512
30,102,0.02359609845292239
139,163,0.005388868587256297
8,51,0.01266156471722867
52,102,0.02217691434988115
52,129,0.034419443625357274
27,149,0.02454815662705589
69,74,0.033122946608457764
5,18,0.015787735051993382
47,164,0.0318125039459795
136,154,0.044413533686938345
149,167,0.01749559251267581
55,83,0.02616048086416914
14,172,0.023025102307762016
5,57,0.015988189269125323
3,26,0.013962422386424412
158,173,0.037168608751330455
47,170,0.006310563266570048
68,80,0.0412734708666912
20,67,0.03198335205774196
8,53,0.034368917750181874
21,131,0.03494915567034477
58,171,0.02841392182709911
94,158,0.014769572550911264
5,8,0.02550914204792173
9,141,0.01650933263701316
3,27,0.023710652162691775
30,113,0.021242567804456516
0,102,0.04794897161048606
29,138,0.036228777510618766
73,78,0.01616917829823344
113,123,0.03489881279352477
52,113,0.021632858398570712
32,150,0.039312359202193954
22,93,0.043564572973108305
94,159,0.04653167941245795
17,139,0.029311881633218302
84,123,0.03973782500902682
79,164,0.044585716961232154
151,158,0.03301850238417066
151,159,0.031977627289097046
17,22,0.04010189973112217
77,142,0.028484553316994173
94,173,0.02436135166887192
125,171,0.024741936139981602
9,57,0.041053897185321
21,80,0.028190059598251504
38,136,0.033283643930401584
35,139,0.019202503542234343
10,104,0.014210225941791749
65,166,0.04032029314890236
0,145,0.04931342001169349
17,19,0.030009272109694996
19,80,0.034963982020094174
52,116,0.03669518725882285
82,90,0.046558010211457286
83,95,0.03191408839590559
11,60,0.011400874535173449
88,131,0.007009223574504336
23,173,0.034814524994851534
0,5,0.028268220146173646
17,93,0.04965125239453055
50,51,0.010276696534057463
9,54,0.03263124116257293
143,144,0.03892818739434194
50,57,0.005105166090754521
11,104,0.028561267061543293
51,106,0.03789980442970391
113,116,0.04605007802346895
60,104,0.030532232477877088
109,117,0.019419233791115913
17,34,0.045229286694684505
105,119,0.04706184480322241
29,33,0.039248870064409073
73,139,0.03895917945004778
22,139,0.01253378909597895
18,100,0.02689761070468257
107,139,0.037383991763177436
21,120,0.025443431945364865
8,141,0.03710183018233664
2,157,0.03327760076274301
74,80,0.02418351258892686
2,156,0.04074740742012153
113,168,0.03931231346658514
15,63,0.02161194980411669
123,145,0.04732912051053081
4,135,0.0381738195817123
28,166,0.024542396275247368
140,142,0.03356174174802691
23,151,0.025511982497907138
19,34,0.04016500415550184
26,149,0.013897113246833799
32,175,0.042062255953264155
35,73,0.043764035376109005
53,161,0.03671553590587062
125,140,0.03794502964629496
22,107,0.028253620514450305
111,113,0.04297604638821473
72,138,0.042596839864399036
1,11,0.04263067074680585
98,150,0.03029166474982819
31,99,0.031040843937880747
11,63,0.04757098362425122
87,105,0.04016471938035479
68,69,0.013424611110781295
25,44,0.021401747088035425
18,145,0.048961366504917864
35,163,0.020503869337437655
146,152,0.009230410924052947
0,127,0.043564453718746385
97,103,0.021963618260484045
42,169,0.0902224702034207
110,126,0.003155275939823951
23,94,0.01746266497928013
100,145,0.03528970067247658
5,106,0.04949521155348744
43,173,0.04006481902428663
30,116,0.0349252963153502
21,88,0.04146937286299591
11,143,0.04572266342090241
131,170,0.01041508996681369
30,127,0.016616371192445065
73,163,0.0443088268796771
18,53,0.008064127636004313
38,80,0.03587527362176412
77,125,0.024113708565652002
22,108,0.006694966617135454
124,135,0.04608564081514572
164,170,0.026399742850906963
41,153,0.10174638042128342
25,140,0.035940892896006105
5,9,0.04311766144127324
109,124,0.030291648035367425
13,65,0.044146600935221214
41,174,0.11943270005666691
36,146,0.0036007083371189883
98,115,0.016983692406093556
131,164,0.03158240966204996
45,92,0.019877317999365197
7,81,0.04933653950297518
9,161,0.03197730697882121
45,112,0.048885752733967856
133,172,0.037381693128844505
11,15,0.03250098912485665
78,139,0.03135897194849557
86,129,0.022320631381699027
7,54,0.013355832246092181
34,68,0.02203265569450412
93,163,0.04577720403985634
93,108,0.03928845758280828
156,157,0.009420268045102835
17,120,0.03959933858728696
87,153,0.03513418871332169
155,176,0.013867867104677566
123,168,0.02497170821563098
9,51,0.04224566539123269
10,11,0.03131827528743706
50,53,0.026007863611691936
35,79,0.045919843045861664
105,159,0.03662372527087138
29,72,0.01002306006002672
103,107,0.035102387765218096
53,100,0.025514335105417767
25,77,0.03957547658655015
49,116,0.009986455189041548
84,134,0.03481450001904717
53,57,0.025112484426722374
10,60,0.037699139399985364
83,111,0.04757860549256369
116,129,0.03129696892223851
78,163,0.03608760638326504
43,87,0.04985968532462629
67,87,0.038935077335140095
21,108,0.04890953073565167
21,35,0.04481385910202479
86,102,0.0408413423298018
9,18,0.042431521234125455
50,106,0.03625459477193865
107,108,0.028601185066093274
146,170,0.026154888438964657
102,116,0.01598865738239216
12,15,0.04262101230161425
57,100,0.04793363389644621
116,127,0.018324127333942807
46,162,0.00141341084943253
92,112,0.036539356418190755
17,163,0.03410365781641198
48,177,0.022439850059811754
87,173,0.04481378005111286
134,168,0.045414354406953295
34,38,0.04614784192379709
154,164,0.022425062435175423
157,170,0.04988612221315968
34,74,0.0448432194254916
107,163,0.03279545956283609
27,119,0.04706184136368065
19,93,0.022013685024834605
111,127,0.04565705584280846
11,101,0.04575834457274253
70,133,0.023793665301496583
77,171,0.04404941380477666
156,164,0.04132764344721603
35,78,0.04306530451624125
79,80,0.016780290674578157
117,147,0.046711561095546826
9,53,0.0454960086412265
17,73,0.023477204436958388
36,152,0.007079592318975839
52,86,0.0288141844950458
55,129,0.03763570252075237
2,164,0.0492576099160266
36,47,0.024075212105176397
94,119,0.03358223190821547
1,98,0.04549996868884665
1,12,0.03855610267114074
117,124,0.030800981913393945
84,168,0.016082683081238475
102,129,0.032333101176556335
6,56,0.0325084326627361
55,111,0.025032872091848467
7,141,0.04790877269479152
60,63,0.04300550859723596
35,120,0.020046176972821732
14,70,0.026784827338010846
101,143,0.010416412157869866
74,79,0.040888458142728235
93,120,0.010415092452528899
97,108,0.039255551883875556
7,9,0.03745922245552759
56,58,0.03317220406204524
66,126,0.019206862037780957
60,143,0.04139007792070191
127,129,0.0417997117897217
13,166,0.0049865871504190295
79,131,0.044429825919077376
46,128,0.050675547221378604
14,133,0.03938001879077011
104,144,0.03391408076358986
30,49,0.04487036800673023
22,120,0.035790558367714845
97,163,0.048432961440377995
39,130,0.04477273480044661
19,163,0.04042285434794855
127,145,0.041065793552784245
18,57,0.030604220605332046
62,85,0.015259049514769741
121,136,0.04890950829934945
75,122,0.032525958010036334
51,141,0.025736777207571004
91,145,0.04644893292724632
49,100,0.03950844672539402
0,49,0.034497161766057126
40,147,0.04045095205563425
88,146,0.016647554747385183
13,28,0.026016762601188303
33,72,0.04442475427754061
30,52,0.03229037440647166
66,110,0.02192210359740959
55,86,0.019439632766359252
62,101,0.03559756823100586
3,167,0.01413085122388611
102,113,0.030334305954391974
23,105,0.031125641574834256
29,81,0.0490141900507729
76,108,0.04881806700022937
113,127,0.03033659392248849
43,89,0.034398730090514265
131,152,0.03198245581125659
154,157,0.022473870794593426
8,18,0.04127162282935467
136,164,0.04922739016297136
22,78,0.04310217022749049
22,35,0.022836560933200516
100,102,0.045328659283644594
