source,target,DISTANCE
23,122,0.03493243159681659
68,221,0.006067305257922308
52,196,0.03915372199902346
65,231,0.039678464735062494
215,235,0.03678784462287758
104,115,0.033923644278991985
62,127,0.046441722852134104
121,158,0.02056609831626326
28,72,0.0435791741072831
44,108,0.041889866379253314
85,209,0.021158575598505105
30,217,0.04262088181489207
150,169,0.02509904475461449
149,169,0.03230547497958572
50,225,0.01883653529252052
47,51,0.01105929633586018
111,182,0.012037565703416927
217,224,0.017010145974832823
222,226,0.007802987318591257
38,108,0.047103637235210855
24,215,0.02435949662091164
219,227,0.03892600838405421
79,119,0.0341036686937694
46,57,0.011015809676937433
161,174,0.020247883597328785
72,224,0.03469383808205048
12,218,0.023796288935032522
85,147,0.01710334992583793
108,146,0.035512939471960756
84,154,0.06188684971163769
43,220,0.03756197316209983
33,46,0.03701901410749134
127,197,0.0465250638820461
76,104,0.0491044878581561
114,184,0.028567506038874414
145,198,0.04580563029346001
12,51,0.028309162146619597
74,218,0.01908687139821377
37,51,0.047641115159151926
46,221,0.03860078040323686
8,147,0.034242767151357205
14,235,0.03746486144856197
75,86,0.03545940415609151
23,205,0.03809490288056792
113,206,0.03931905197647151
11,74,0.006089877808935987
173,175,0.024199349423125422
166,213,0.011304670908320793
89,128,0.02915174780662378
19,73,0.0188735727831471
24,80,0.014575863184986382
148,214,0.028036812079430682
52,179,0.045494443386024
60,149,0.03417522629147637
66,112,0.028085161719287696
102,189,0.04606770140490787
6,47,0.03222344210702332
149,221,0.040994511984570506
127,217,0.04477627637392227
56,75,0.04080617844558531
32,50,0.04529560846845626
98,148,0.04675518679748558
23,31,0.026625446655400103
17,18,0.042444321655808456
197,220,0.03019277360605013
35,77,0.0171383733323888
18,94,0.04943897110551176
8,209,0.02277408755578016
27,167,0.032239465488776174
108,132,0.019186278594654046
53,234,0.02454808555407548
86,205,0.04280721789940268
68,162,0.012133693464132652
87,226,0.04033713220759741
89,174,0.022783106670975314
99,134,0.02999292435230919
103,143,0.02109763354978943
53,162,0.023854246376558294
99,106,0.011713753563811533
39,218,0.024267400574285378
85,203,0.008948048271258571
205,226,0.04751716286128956
217,228,0.014983003486388171
63,185,0.024643018006763745
92,122,0.04847943936074458
32,47,0.047884437150754675
98,165,0.010818733790718776
28,204,0.037387825816595166
204,235,0.032223431226609776
44,190,0.0479335932476077
11,118,0.049905385578248994
29,91,0.0353892929827021
130,138,0.045993217208171906
14,40,0.029151736010366976
60,214,0.0305789090175907
87,207,0.0417579708389142
13,32,0.02060753430724121
150,165,0.04594242413002354
130,198,0.03140509703024897
87,222,0.04134515059920817
78,196,0.008551683872067636
30,72,0.024741855919023628
38,223,0.029986263449108583
51,198,0.03952332898250943
26,102,0.03229038435770486
14,126,0.04305377751978674
25,50,0.029980806381396063
42,133,0.037464884750844384
75,190,0.04892197076791079
201,223,0.021051505265256048
14,219,0.04374387649165102
12,117,0.036268856020285685
60,219,0.017802744436986158
40,43,0.02573678445780822
134,229,0.04912294175802495
19,56,0.026337159719978583
99,160,0.018836522036565495
108,186,0.04567301933637873
117,139,0.041823848148787465
45,115,0.011967753509401638
122,166,0.04757637342573558
122,226,0.029081214893016436
112,115,0.04349309174891291
6,55,0.04664747434259637
9,75,0.035977292430633474
41,200,0.025514307019410057
46,127,0.038547415419651655
71,86,0.01728262523672422
99,182,0.021059136557589703
115,221,0.00537323963981203
40,217,0.035400154407223154
28,148,0.00949617542581016
53,115,0.032157311839761935
105,165,0.03456849520869685
91,220,0.02017050374052733
135,209,0.03796617739751018
79,219,0.04202162427261806
112,169,0.049189720112814306
96,99,0.02313473407354134
91,197,0.04702063959045404
89,189,0.03772797936312456
14,196,0.047965872620662056
59,211,0.049313383731550024
21,146,0.03449033174240014
14,72,0.010624473993278143
109,197,0.04598411368404359
134,227,0.03825527539006996
76,229,0.028980687853436167
21,188,0.032619803039175124
186,205,0.01978775898747573
187,218,0.045593163913468085
22,132,0.044399921419252794
119,227,0.014959685089924981
14,165,0.0050065750095391005
165,224,0.028015130177042113
79,116,0.011398283136717905
21,201,0.04404258842041165
204,229,0.0370493570494982
88,221,0.03551290028819879
49,166,0.032707426912871845
186,190,0.04827586919705236
165,235,0.041224416158272076
38,73,0.035604353410349975
10,92,0.004127788072636971
42,63,0.02618983297166828
50,170,0.04199810221487106
118,170,0.049905385578248994
30,228,0.0446334184595765
130,189,0.02411564042068559
97,221,0.026866199844214105
84,155,0.04074689058664981
46,234,0.03822271695860477
44,222,0.04954993989849905
56,186,0.02525341505046704
39,145,0.017421909129481696
79,164,0.028814160563517995
127,169,0.037399289434849055
51,189,0.031316203919206725
76,107,0.006067304365062687
40,57,0.03536570798111666
119,229,0.046046767232175476
122,201,0.010970451847489876
111,215,0.015539571059655274
19,23,0.019391406359187457
118,163,0.044585512368739
47,102,0.04713010244086592
179,228,0.0444396349304494
22,190,0.022421524971762207
40,169,0.045595174250611756
33,57,0.026870515413620143
32,39,0.03213743583962676
21,186,0.04474861204360313
23,186,0.01966877155483849
60,204,0.035792219342116266
103,125,0.03143984475961334
110,124,0.01842999714965329
120,130,0.04807372434507323
27,59,0.04274537812304999
99,219,0.041988655759726407
108,188,0.031121490157809257
182,219,0.03637119936064307
25,200,0.012031920102164896
190,223,0.010276692789481656
126,180,0.026371705995045694
186,226,0.04654779070406269
40,60,0.036401076437665596
72,107,0.03779164923573887
80,160,0.04134328541522844
28,76,0.04975951469812772
115,199,0.04391294198414286
62,78,0.021209782600948877
7,134,0.0498136898365153
12,74,0.036917942594385154
17,203,0.045768827416361214
75,186,0.029055048692070158
140,177,0.04306252740968076
5,152,0.028095431216831373
25,187,0.03919302047260382
87,213,0.018701901398868258
21,92,0.04826924753926253
131,145,0.045486351598769674
217,235,0.03518249327556872
79,104,0.03482234534744259
135,208,0.02115719669279471
56,139,0.04559317894935314
71,132,0.03719499264279441
45,221,0.017071720025317216
45,57,0.04170441452314557
115,234,0.00894805561071823
110,202,0.04732638244500471
50,200,0.029037193608264518
126,217,0.03551291006117863
38,205,0.023270744313115523
162,234,0.012720691946571707
78,109,0.02904387565614989
68,150,0.045730228028605796
184,200,0.049024581898559974
24,134,0.04480579536115389
76,127,0.034962880658928885
66,199,0.0259433965751244
0,181,0.04858981820726383
16,167,0.03696716156097539
131,206,0.04225020770288295
19,31,0.032817743194079305
229,235,0.049801854037832056
59,206,0.026034209283971207
34,208,0.04359095043869357
23,38,0.03132137094663451
57,97,0.042980270363919305
34,209,0.03727114856903201
40,228,0.04721113131467743
173,181,0.04334486093820108
43,217,0.014854790241709341
73,222,0.04651423307744498
45,97,0.011304655994410606
76,149,0.029863952972329594
28,160,0.04511441877197679
63,109,0.023020183569726474
21,38,0.04722970097998869
75,108,0.025447939562396417
10,38,0.04958405497379151
72,204,0.007808615384051255
162,221,0.01797930204375939
166,190,0.04874278474816806
9,44,0.03597203399961267
52,123,0.017021436210378008
164,208,0.04787098882963368
94,164,0.03387045638275856
112,199,0.008065731942288037
7,149,0.03230546955225339
18,135,0.022783084491474148
57,221,0.034206723018255475
13,64,0.0340393740319991
40,62,0.0457688653433557
76,219,0.024204843203764186
200,225,0.010816418183596018
92,223,0.02935338345195979
125,158,0.034623856542850995
94,112,0.01965610321558461
28,98,0.042884442357682746
178,211,0.02779045995635468
46,105,0.040164597473267824
119,135,0.03638944258805035
55,118,0.025486248779997132
31,69,0.02659226701216054
96,160,0.014772399159125902
72,180,0.0325946709875384
0,125,0.02904383375449397
142,216,0.013054994823272407
111,229,0.04431720670194355
108,190,0.03463058753329007
22,92,0.018051031632331144
220,224,0.04477659856481472
22,213,0.04615692565486825
22,226,0.04467650480675976
28,99,0.02722276158150305
69,73,0.042067320258241434
197,224,0.014860444297007681
33,53,0.017979767990653667
24,182,0.007978499421065063
170,218,0.014737023994994157
102,174,0.00606684885693505
67,95,0.11886365633630505
11,187,0.03266197197183729
10,223,0.02794296822470153
90,216,0.029198981395962192
48,171,0.020607553615147017
90,142,0.03124508648853149
54,94,0.03344574181006571
135,227,0.041193785451431646
16,64,0.04773421945148337
37,138,0.04416761383520639
33,221,0.025558441639189064
72,228,0.024114656169284616
126,235,0.04890474762306486
19,186,0.03662370667249412
53,105,0.03912570383808642
89,130,0.04377337565664858
113,167,0.04656702019475469
111,219,0.04826798027624486
105,220,0.04654774887571769
11,170,0.0
45,169,0.02481687260537293
81,151,0.08076687650843535
142,173,0.03108776378534682
19,233,0.04986520225631003
105,197,0.04592301139841572
128,139,0.029060813178810038
46,107,0.024183442335621995
70,133,0.016509347504762312
32,187,0.03469384898612273
40,196,0.04709133613354083
127,234,0.044069377012237926
90,173,0.015269213940945913
37,189,0.03960234944714787
102,128,0.04388780276683221
2,154,0.07710135157828069
15,47,0.008589913775299255
121,137,0.031653877647875354
29,109,0.04198051164423969
38,186,0.0249391399543762
44,122,0.026615700003857337
179,220,0.024833794602399234
228,235,0.020220138713503928
45,104,0.045887542976123755
107,227,0.036600056197496476
80,111,0.006402278590836409
108,205,0.027231109397414955
16,231,0.021915397409911306
26,47,0.015243414404244508
128,141,0.016647515220636233
114,193,0.0485073661982229
120,170,0.047091355326794704
160,229,0.04773417511371064
35,69,0.026508609302998816
9,36,0.04910533917693894
27,64,0.04591963894242537
44,56,0.025577780041067633
59,145,0.04541048440056341
88,176,0.04419421397365637
107,214,0.03181239917073219
100,130,0.04463999593603089
63,196,0.03290219414828854
101,118,0.02788122905436577
49,222,0.01614428650138436
106,219,0.04187315237743989
11,12,0.03083843002603544
121,125,0.018418690712518546
87,233,0.04016120668884193
19,77,0.035102306654054685
33,162,0.021611920668203624
46,68,0.043169563381522856
19,42,0.03920065239539623
44,70,0.04403724359263579
169,221,0.018134162302293904
109,179,0.03936036575490715
78,217,0.04193545196792789
31,226,0.03124886595607476
63,78,0.0349059587161184
30,227,0.04692473776889751
93,132,0.020967282573840642
114,163,0.031365834018028955
213,226,0.034098499609465815
49,201,0.04710456844939853
116,227,0.024123954705522338
87,166,0.026204891229884487
37,170,0.03749818054746762
17,229,0.04823122911845328
124,193,0.04988072846534386
14,228,0.018365886376942815
78,179,0.0107482086793755
87,144,0.04879028033403498
60,227,0.039836991733734145
38,190,0.03109505427953551
114,140,0.030812419637830813
18,208,0.04322296954546501
14,179,0.036048472901992167
99,148,0.027243492957057594
15,198,0.03292679946566829
122,205,0.018597496301521032
14,204,0.012133692618180973
17,34,0.016647500316477864
43,127,0.03417523598183369
12,170,0.03083843002603544
47,198,0.0400921675649364
193,202,0.01997287350695183
6,12,0.019942523078511073
23,73,0.007801202735727162
17,79,0.04645070778860184
130,139,0.03981878679988356
4,137,0.019419189964271694
177,184,0.0297576986472933
45,234,0.011307281709341204
167,231,0.01561367877053286
72,105,0.03523259098630702
38,122,0.006090339046466972
46,199,0.0468844278649081
62,179,0.029413507442353777
31,70,0.040706279349860895
213,222,0.03853905591958986
51,89,0.04937894957238499
102,161,0.019259501146094038
122,223,0.024197225307179746
71,130,0.0479335848713703
116,214,0.03864118762505391
42,69,0.0495325370409535
219,228,0.046840991358105516
143,181,0.04871894034492747
47,174,0.04723151555837209
63,179,0.04505838662782486
75,205,0.021196249118347586
80,235,0.0439269588768325
29,77,0.043912980339090926
70,77,0.03739932167033078
23,69,0.037702285883509934
18,168,0.044312799656766745
98,127,0.04442067279901644
106,182,0.031087789311560237
36,220,0.044003427943637825
72,98,0.01205686628004365
48,113,0.04779776380434202
68,199,0.0438602678584896
137,210,0.03499171555819103
62,109,0.014992937832027807
184,193,0.028475667858567102
9,73,0.03919304540993592
14,107,0.048398762877083536
66,94,0.011160294794135774
28,228,0.04166014993837421
26,198,0.046958721430729086
191,234,0.04795590679522875
31,77,0.03760754214878387
32,170,0.00852592374024362
57,150,0.009011833851876004
111,214,0.03772795240171876
109,196,0.021919810786595613
163,184,0.002826819977290865
97,150,0.04822565132202582
32,55,0.04468209227792686
198,218,0.03958929140480662
139,174,0.03528964972842178
114,176,0.025511951967504443
41,50,0.03204208141966215
38,44,0.02767465957922696
51,161,0.01789943496037959
28,30,0.039043071350203504
40,220,0.04651419358070301
46,229,0.048036902569525315
43,105,0.03405908473359738
91,123,0.04521202231931568
179,180,0.03892154958530649
24,96,0.03387033990265602
69,233,0.03895669745011668
6,32,0.015662006079004184
68,169,0.02063194131935748
129,226,0.03631856956652663
6,74,0.017138363131412367
92,190,0.022320621299722662
34,106,0.04205520960494395
201,226,0.026110054270055954
80,215,0.012801657440059788
72,76,0.03536570575877135
28,165,0.04969436949541661
50,74,0.036772973772516544
7,107,0.04134508444714506
32,37,0.0344043268873281
105,150,0.02550910202830229
60,72,0.0334089580549755
29,52,0.029110348628900024
179,217,0.03197631915862868
190,201,0.018873577520725444
43,165,0.014104806569380646
207,213,0.02637699620484499
9,19,0.04908624838135609
7,116,0.024548074996630483
226,233,0.023332214566312896
213,233,0.044608802045451194
104,199,0.018396797435161878
68,88,0.0382690732503213
43,179,0.02414322393186836
46,116,0.022424968792223145
25,225,0.017283978187328432
185,196,0.009031727715635747
164,227,0.0396719698101922
115,169,0.017477489556667683
66,88,0.041330202537773746
28,107,0.04613105358874341
18,149,0.03443537144287202
100,141,0.02017050880828055
10,188,0.044740333509316874
150,234,0.03744948583629092
78,165,0.045980280943849317
15,218,0.04251116039071141
14,30,0.03536096409489904
13,55,0.0279960199559311
62,224,0.04880022562088303
115,191,0.03902501902482061
127,165,0.03387047064159541
135,168,0.048544541373340966
30,165,0.03185647561007191
60,76,0.006402279505766426
31,35,0.04910222862779572
8,135,0.04952232277687738
46,76,0.021403586610336024
17,119,0.0134487923021761
23,222,0.03912642259825618
185,220,0.008478494215180966
8,203,0.025052481201250747
34,79,0.03290577975074288
30,214,0.03002087674317925
148,160,0.046058396779970194
13,225,0.044031319828473046
168,191,0.040427134551382714
9,205,0.048959908490939924
30,43,0.04434226197393249
42,70,0.0318848282053225
14,229,0.048740989008730175
13,218,0.03161998866412771
31,38,0.03679964152532557
22,201,0.0319394397808098
72,150,0.04210203833184347
34,135,0.0324266137530577
68,149,0.046576530326215226
7,208,0.049650974204951265
122,190,0.02637165120678214
149,234,0.044819412009626865
23,44,0.0243613527223608
73,133,0.021963501907498025
76,169,0.04220286360407729
6,13,0.030628292951038767
79,229,0.04216081689775688
43,204,0.025949690476251196
110,176,0.03399476520375803
78,220,0.016169131278333724
19,133,0.020806098288907043
142,181,0.04592173733625948
140,176,0.01968839503067568
147,209,0.032973835642314375
204,214,0.04195968560840612
44,133,0.036655501369020314
150,219,0.04240230010884346
10,132,0.03252598727475401
149,199,0.03710183542419812
94,104,0.03827551610399888
30,76,0.013017092703404037
9,70,0.04644621038811281
40,197,0.039372488589956296
63,220,0.032586458382475536
114,177,0.024763993168659248
112,149,0.04410343787001127
12,32,0.033058684231467426
137,158,0.04608551663581802
7,76,0.045715607297398375
100,186,0.04775794418613804
10,22,0.014159161273804524
29,123,0.03132401962771858
21,44,0.040831367743700435
19,44,0.040328701412257535
47,74,0.04759257351060225
197,217,0.02293819542245761
73,201,0.04865055242124101
17,209,0.03608740446800695
39,198,0.03451787121116476
105,127,0.001994625616379211
53,102,0.046067692919873685
103,137,0.014206941931012356
74,187,0.0269293745780755
36,128,0.01656436169312154
204,217,0.017462613970422314
30,57,0.036275165419806264
110,114,0.010449921872531426
138,206,0.03984466135064341
166,233,0.039319057574470316
36,89,0.045584639567146826
40,98,0.03495498182804162
43,196,0.03390863960794786
110,163,0.029344878894036856
130,131,0.048764726609053316
80,182,0.018434225791084734
75,130,0.04340168925855223
85,172,0.04523446195437495
150,162,0.049999367672084016
55,187,0.01965951255649496
25,41,0.013899242922922588
199,221,0.03853992167953295
74,118,0.049033128249541695
116,119,0.03901170719563983
57,79,0.03894624715266108
53,57,0.04427882063231286
98,217,0.009464481479958006
126,224,0.019942519003517824
141,174,0.032634877956855546
13,118,0.048002582339459636
197,228,0.03605252512688053
15,161,0.026083808244276127
116,219,0.03210363164115919
28,214,0.019258117461242452
9,139,0.02340360223553021
30,127,0.0366049455857
45,88,0.04811656698828901
76,98,0.046645122922805746
164,168,0.028655719656834302
75,100,0.042648084236928625
40,53,0.04941174967010895
98,235,0.03047061865332867
26,189,0.03701497260209637
164,199,0.030192758475657704
29,185,0.04792901990179326
38,226,0.02441049274280295
47,161,0.02792388952952861
132,205,0.039606396149106486
204,228,0.018269627572911794
59,113,0.03727121032406909
50,55,0.013898020693355566
