source,target,DISTANCE
288,320,0.0499987312400756
126,433,0.01898941943923727
242,339,0.04356956097933543
174,521,0.046883803181916706
79,524,0.023283161119179684
77,318,0.03995115207888641
67,132,0.018752895900695166
414,522,0.04964478793928971
8,11,0.04732140641222163
272,531,0.046540703417311036
421,433,0.04381514798841446
299,427,0.04886446595138801
149,348,0.04658743376590524
315,509,0.04640661459518512
113,125,0.048320342244403305
114,181,0.00921701220275711
428,497,0.021101720326319788
70,379,0.04041010900226442
373,379,0.04006470383020577
449,495,0.025098735774971476
171,466,0.03355549208651262
187,247,0.04075527312417633
125,392,0.0430142803570551
381,500,0.045332504472209954
267,405,0.04654708548434983
6,260,0.04922402617562437
135,419,0.030112040022593566
150,292,0.04104747679508572
253,322,0.04247502250386883
298,414,0.04966691590825909
140,193,0.030481290025410775
159,288,0.04719145357632816
316,423,0.015826737846101658
315,507,0.02684821016268451
349,354,0.04241961169879871
183,495,0.008550261784695883
200,454,0.044412663883808046
155,423,0.032619359651485005
44,202,0.04791143589554479
196,216,0.04246008904082898
23,125,0.03990435627979934
57,510,0.022773818274200077
192,210,0.01652162876595113
323,382,0.02509444615861101
235,474,0.024833442193921036
209,385,0.010777548853885398
164,331,0.038838422559464514
203,210,0.020967026177625636
64,106,0.02321594792197459
323,379,0.020205055453270587
279,324,0.04343681709266169
167,484,0.02250574420584467
333,501,0.04101843661413431
105,534,0.0480817389106964
19,44,0.023222721635277967
411,539,0.03328300292796029
29,462,0.01080194178686013
112,315,0.03691398668228653
504,519,0.04324118085595126
443,540,0.04656804103646229
441,521,0.0421024133725069
420,524,0.03357896640337069
119,221,0.048764150080903707
151,433,0.008255446850894244
298,540,0.04481038324368315
4,540,0.027308109566819557
241,284,0.0029919065964950976
241,535,0.02511216000874563
109,500,0.04331311601326488
29,339,0.0479632845632325
127,257,0.04680840245612062
16,286,0.038101518720342877
164,537,0.046530953368349115
298,534,0.010618665539569035
379,382,0.03135337039469588
233,272,0.049030609634974895
285,411,0.04853304622178467
80,535,0.04691864662081918
43,421,0.030835750084670002
89,367,0.037910950473760495
136,427,0.04987490715427396
149,254,0.026615309348531346
255,351,0.020600681516064603
410,482,0.04854404190414059
266,298,0.035357960153984784
155,467,0.02378896581341921
51,136,0.038875125013435825
24,385,0.04810400911358028
140,302,0.047191513346897536
27,521,0.03139620604759193
416,443,0.01987695128034799
115,291,0.024763647316039823
389,444,0.009031628395232496
237,327,0.03384294166572367
399,472,0.025775101944522365
272,414,0.04654394831620709
261,412,0.040410131318616066
325,526,0.030608190205777076
415,451,0.04006474565430428
57,169,0.039904871085149264
352,398,0.04751645707470701
488,502,0.00398919868298701
239,316,0.01638321305253629
29,127,0.043821974141693816
207,474,0.04811581316565784
474,533,0.03481878483611826
203,398,0.012034633442054314
284,304,0.038682995066601375
370,514,0.025349274631322683
91,445,0.00822542602187871
57,389,0.031653529410110945
185,204,0.0403432278584121
311,504,0.04356954750006886
79,319,0.013355633985811015
91,336,0.027243087108433095
101,321,0.046918507915476894
5,109,0.015987986277557095
308,331,0.049877518284778585
39,89,0.027800700298755105
57,509,0.040164091607305025
144,281,0.008928144340810766
167,261,0.04878016926319862
94,512,0.028561965157614506
132,445,0.028843303558567037
350,427,0.04955956602921539
89,510,0.04695363218042579
97,148,0.02188538423658363
397,432,0.022146015714308003
59,414,0.029311348134298046
38,337,0.046884122393285925
20,283,0.03323223256735566
251,316,0.018601347011633237
151,225,0.02243481741951882
360,545,0.01909100991054889
139,154,0.03401975996694997
345,349,0.04431481680383121
258,261,0.024196922997995925
189,510,0.033281966265068165
389,507,0.04985903858758417
332,360,0.03197549039522408
309,458,0.04110125578378612
18,223,0.033559964138705344
132,439,0.038600287863385936
105,522,0.03636311193134664
216,540,0.029826728039915578
358,452,0.02208666032245473
373,385,0.03538885150436599
45,215,0.0423442531367859
317,328,0.02779436846754157
89,304,0.04006472923292516
181,365,0.03892757150365521
309,423,0.03837591246360426
294,456,0.04036245609313671
29,349,0.038373549187637926
214,512,0.004240172742914083
218,336,0.0467161455725823
50,253,0.011304480369357274
261,406,0.04933586450327305
16,60,0.01651861705587745
83,469,0.016166323058523203
7,523,0.005821993672995284
41,234,0.044530304319111765
159,160,0.045761277842783256
307,392,0.04864992983818883
137,427,0.0443080333530656
423,485,0.041353832855725144
459,534,0.0463263293446965
226,417,0.04406816308922999
148,206,0.0329017589383261
347,515,0.041389303419815664
251,423,0.03401743121996036
150,252,0.021789329778336437
286,523,0.035814676939673565
40,66,0.018041927927817097
3,323,0.04614942153490843
48,450,0.04421041543104964
206,292,0.026591055889415516
178,496,0.045774152827159284
263,418,0.043107055028941056
265,277,0.0370215054417085
59,376,0.03106118366616434
154,488,0.026393340806930336
228,380,0.0406865544686704
46,96,0.03001575285399358
102,236,0.044796838069178564
112,364,0.03865947734809901
450,538,0.012089421161129576
26,316,0.014198753169488734
401,472,0.0413893746724719
5,220,0.02274967206959354
36,242,0.049655429441422316
220,357,0.04890421669491471
246,372,0.04263179160121823
52,216,0.028196272594071845
155,184,0.049689170150362096
80,227,0.02782285871752965
219,412,0.037229115225146735
521,535,0.02140331636167318
279,491,0.045525786892350234
28,69,0.048002060968110515
326,532,0.0373695651097927
65,419,0.03239884285289907
157,186,0.02250568313549104
379,397,0.0341033170717488
175,227,0.04980121498229759
111,466,0.022018286938573894
27,385,0.040633503426894965
29,498,0.03180631294716495
76,196,0.02474147456662223
16,516,0.022778942453755644
155,402,0.038592313402449424
220,456,0.03911697104576019
3,24,0.02474153451482638
413,495,0.028014750644603452
332,545,0.039519508651470525
25,229,0.04882025980578283
378,379,0.04452469639680152
43,151,0.008255446859342416
305,411,0.005373165829411216
284,535,0.028084864557979917
314,416,0.04559577491172163
410,481,0.044978302497415266
97,386,0.037239380385565096
432,536,0.04520620335099933
166,249,0.03048634794038578
494,509,0.04042225101449374
24,375,0.02061197443334249
114,294,0.02798193245177079
214,339,0.004127265499544384
253,425,0.011677686914942155
349,384,0.04787487047568223
44,390,0.03401741475562163
479,508,0.02661530267725978
449,501,0.049532761980792026
24,174,0.04810338333871466
174,501,0.04735680776268721
249,434,0.047586361517796556
127,345,0.036426440031335404
251,424,0.01006277503627302
5,475,0.04796396315198352
33,476,0.013570379305308982
430,494,0.0418685903125756
425,428,0.04185851884796981
321,532,0.04106510936831364
353,365,0.0459271669012579
164,347,0.040887750691786996
60,154,0.03338030647798064
307,369,0.0485963056287586
231,295,0.0398441031149807
153,441,0.04642351867459271
4,314,0.022369785988918114
484,521,0.037263245498496717
4,298,0.017738563418636676
343,401,0.04385395754955726
213,346,0.04105322763825188
250,378,0.04605784236782537
399,401,0.04928538825422266
219,406,0.023660746697679456
340,510,0.0176802529950346
386,493,0.034564717414946586
50,479,0.024971349677190387
200,391,0.03222296207214245
176,308,0.03604675758906088
49,523,0.03797883231983397
388,520,0.0320553504940913
109,287,0.03253684654234089
136,299,0.033641961218306156
251,272,0.04577523977613143
100,395,0.042280358215342005
227,258,0.018374134951858512
37,372,0.04235043896866036
20,124,0.016379512407702
36,488,0.012031761118992873
160,403,0.03957500650216323
395,543,0.03105615129895356
73,205,0.04859626543739455
24,183,0.0388846097906302
323,432,0.03306586396780051
277,296,0.01342189042174596
273,322,0.02998640630780815
286,488,0.029755134729351446
109,110,0.04914974286557498
239,433,0.03222298647917379
253,503,0.04071980596616363
261,380,0.04672531852080979
188,271,0.029819903809889668
20,194,0.03439818375309735
521,536,0.04942593818837056
61,403,0.04249629218152988
389,476,0.03394899968947878
58,283,0.015198613724049749
133,515,0.01661964455474388
410,478,0.04442014525867013
92,469,0.023795976906641574
287,357,0.03822232877944802
369,433,0.03873657115291098
263,299,0.04515454901628214
228,406,0.04237342623036496
108,532,0.048506631563629936
64,531,0.04814963860986041
106,540,0.032426126074738076
57,507,0.032054024909911445
395,452,0.03887686515567369
165,503,0.03755675911675818
68,172,0.047516309029273826
289,330,0.04451989107179537
3,495,0.035232176371033444
3,484,0.038782365777824415
143,415,0.03767679487434526
307,524,0.015485489341401456
229,340,0.043308114859201205
347,416,0.006090239941472173
364,432,0.0142067712322468
162,418,0.029936042487109484
403,409,0.0070091054703230295
84,425,0.04484936814388185
84,215,0.025947358571451296
364,495,0.03140982820848832
193,302,0.01883629719571807
153,250,0.02464271119497544
289,371,0.04936947930488533
380,385,0.04059464830198537
431,540,0.022199587191792318
44,425,0.002236978121689049
515,540,0.0479483052586157
27,412,0.042350434412686
155,463,0.04838242568069236
293,384,0.030974563471185986
173,384,0.04681723338430136
333,380,0.03639071791359943
416,537,0.012057141034541733
50,421,0.02779813028873132
71,107,0.04975876523191548
396,407,0.014769325830500796
205,370,0.03595906414843397
22,33,0.025608822345037526
477,507,0.01820033922183309
515,541,0.03260529093296315
170,411,0.0158245152293796
184,225,0.024360975962996464
227,400,0.04179915647798438
387,394,0.00822634817634163
139,242,0.019186009055260127
99,266,0.04952654931118135
246,477,0.006067242347294793
139,339,0.040249195739109296
140,353,0.016383237861071733
34,453,0.036974992754143225
333,397,0.013010320415711875
105,240,0.031574951718055515
161,483,0.044312178335873184
89,246,0.02621905345196392
228,261,0.007065320375998101
240,414,0.018749509906765757
502,516,0.022864783890193526
229,382,0.013168388405349875
288,407,0.04208031100657035
273,467,0.046146996571758206
22,476,0.03760709088607829
161,347,0.03205104895033464
223,321,0.023115609362428808
275,297,0.046953503489998834
138,276,0.032925950463800716
133,414,0.04533239200996999
155,530,0.04714605838874991
114,500,0.0051051039810632495
267,368,0.02283619263397989
463,467,0.04169062447843533
321,344,0.04120130077721494
343,371,0.005086274496318215
112,379,0.03837365614206218
364,378,0.03549826041566121
24,495,0.038511401557464686
215,428,0.039354535935114315
89,527,0.04943056356485563
126,485,0.019668469211181424
383,438,0.020565905312080857
156,215,0.03891453657026602
48,325,0.047554502993212476
60,286,0.028036379679299322
179,239,0.02090221495386893
171,453,0.03123401390993995
50,508,0.04675458971257027
105,531,0.014195480937836197
110,122,0.04835782009650169
43,369,0.04829552729576941
27,397,0.03894583059683991
56,256,0.0468726432203988
489,495,0.04965571590590752
146,359,0.02412369009868517
250,426,0.021496178807047482
217,275,0.04607080192445983
281,478,0.042999807078953164
280,522,0.03356257252360915
298,376,0.01238180628015866
15,162,0.024051698931516784
112,495,0.007287840714017818
49,540,0.033994277322841174
352,489,0.042203522791874254
27,527,0.04124580899709159
240,376,0.03849085527375326
185,483,0.009434660866789662
57,112,0.028254444773145825
267,288,0.020088299662374968
399,403,0.034202131402131186
167,385,0.04691548700293252
149,488,0.03469329347820862
196,376,0.04481300914004131
79,307,0.009434670310654937
261,535,0.04998886620888881
292,526,0.04162072137279042
23,264,0.03640061471973638
190,272,0.018030978788253937
266,534,0.04199487540691912
74,348,0.03394516352323833
175,261,0.045493928890451715
151,309,0.019876958513764635
379,385,0.04337163083353188
174,333,0.006396585783486275
45,454,0.03404231118308794
138,318,0.022991528753434735
151,322,0.026238229477019002
189,381,0.04926658095599733
412,477,0.029980404334599902
245,468,0.021156976393280343
173,321,0.008602839968720048
119,276,0.026711305932328445
166,303,0.012205022913265215
224,500,0.048928356624989094
133,376,0.04419223764102535
204,342,0.04016513610601774
24,57,0.03627472822698532
36,149,0.03679301415934119
379,501,0.01079962884108299
422,507,0.04170395306306891
48,239,0.04658745399116556
121,170,0.01637949793673479
217,233,0.0139404119860641
70,501,0.04755457223780688
3,183,0.04074681241425604
79,448,0.036400615443551776
64,240,0.048146302613713526
529,532,0.042419597785293896
288,405,0.04119318902167127
379,495,0.031814108225738824
32,68,0.04442893950181556
36,254,0.030486378346541016
86,337,0.04718336258728157
264,526,0.022001435276579103
126,467,0.03752959908089528
32,111,0.044200248022566356
147,362,0.029406662659835027
159,407,0.047880662876560294
90,401,0.04744739959332144
90,270,0.016122126933902827
304,375,0.04952665648522742
301,367,0.027328817055422422
234,269,0.018800814524820735
127,462,0.0427215004013873
11,85,0.0036054183747155225
325,460,0.021051171502920303
62,221,0.029353025450227953
371,401,0.040887823039890504
132,391,0.03456465278418178
4,266,0.029757303325348063
67,490,0.01041623785492616
77,136,0.02395594533759224
102,219,0.033059320675848394
12,366,0.029866651024030726
167,521,0.04941116957416404
285,539,0.017419859248119535
319,420,0.035770528820199834
224,302,0.031552347693403815
177,319,0.018422718773374775
330,399,0.04887663191737121
19,253,0.01924542496602626
176,342,0.03625407171911561
430,495,0.03405909008193234
46,327,0.03659986596467565
61,168,0.0390426007384654
171,429,0.029367527851613597
23,252,0.026185932343152623
284,521,0.036655090482946226
10,539,0.025896939081341937
377,404,0.044460407287574895
324,494,0.032428489892088436
224,374,0.03819260315601143
161,331,0.0296675346370125
119,248,0.04416704356681022
167,174,0.039009904583138355
60,370,0.009891420009187009
78,318,0.038257091808892335
203,302,0.027093484952913843
209,333,0.007079475788220262
273,485,0.048649894470529385
315,413,0.025474664471861655
248,343,0.024178884535823987
99,526,0.03911689005576856
145,479,0.047831872226856795
104,227,0.03916453183490451
145,428,0.022778939499637975
40,492,0.005104645178054553
241,536,0.04670541005439927
429,466,0.020509156443767808
148,268,0.025012346587261546
19,508,0.028921685010008632
59,450,0.04433730888047089
345,436,0.04779887615495484
254,523,0.047870389727829636
216,310,0.010748072370143955
302,500,0.03138977113497564
361,362,0.006310467722555444
369,424,0.03606035764135994
415,475,0.021492717229941144
404,500,0.03910139024075633
246,507,0.01261916417418929
49,431,0.025775074897355244
229,364,0.048561651042663016
399,409,0.0399745698164552
458,467,0.04748332606739658
354,512,0.016779989869072198
83,536,0.041819619022484794
115,426,0.04501145925984419
58,124,0.0022369813602412794
52,266,0.04813843686610487
43,155,0.019051051097555585
293,321,0.015052782981270505
260,387,0.043830150376071235
70,495,0.04799459653183572
365,374,0.015624252208431054
131,397,0.04478785706036664
394,396,0.027464976691751325
192,302,0.02153456921676811
23,150,0.014573865649939162
154,388,0.043102502397824524
181,374,0.04216027073030674
16,502,0.0113868794888019
180,330,0.03850384709808844
385,484,0.025897448238295078
252,526,0.013424391786025414
112,229,0.012973709175788058
126,369,0.045006820340309506
109,475,0.03197597687442642
335,379,0.044946966446328666
155,309,0.02621899006448915
44,50,0.024376651070897377
402,421,0.04788110201627253
313,445,0.03097093324045593
246,412,0.028890950155737765
104,400,0.00903116783270592
44,479,0.029037682900605485
37,122,0.04831943427352254
378,536,0.016983909351148484
143,301,0.04953280020067386
36,154,0.028123233176441657
33,140,0.025558092433580173
130,246,0.028562053104191965
392,420,0.041141172080171796
287,377,0.03301809567930544
43,179,0.027748689231361538
87,206,0.038804456795272446
169,489,0.020600707115309518
5,114,0.031859682681972715
22,470,0.02615450711583489
140,365,0.046540805984658
81,161,0.023029881747285735
233,538,0.04234926061836025
62,69,0.035358015836502436
153,432,0.03639127658685656
335,432,0.04463741704785604
144,208,0.005831777109614003
22,398,0.03559698554369434
313,336,0.007286922456462451
378,535,0.038152715773480395
240,298,0.04843153023988158
30,66,0.03355576751099989
191,290,0.03503382284294008
39,246,0.037239430615242
133,298,0.037558260367776555
169,389,0.04168852953680883
24,27,0.040345943089631714
62,119,0.0255116467399392
25,382,0.037455665853998156
384,532,0.036647616159149764
69,77,0.04120142370598163
200,313,0.021860767867214678
204,522,0.04098504291326831
103,435,0.023024701441934702
459,531,0.04714087473769848
315,449,0.04800206096851591
57,382,0.044341710460674616
204,280,0.040360018596119374
6,120,0.043778454346190085
71,226,0.04559762392535378
45,497,0.018374086876943446
208,482,0.0224918383371006
139,388,0.03495988008424601
206,525,0.020943309016362495
31,518,0.03213700483311484
476,494,0.04702218703935554
144,410,0.03404176278152306
375,484,0.024114341439223076
114,404,0.040899361661629385
236,486,0.0324756198214555
414,541,0.023051236930408853
216,431,0.04148846725810181
271,471,0.030974629940951275
295,325,0.0459270958318454
223,244,0.04210227225332708
105,280,0.049877529059614595
180,267,0.04592117523273192
242,520,0.04598351303246529
295,307,0.03191478721622714
140,470,0.022369832314813366
367,543,0.027679380403527604
169,323,0.04773083358878957
158,323,0.031929587851203596
167,406,0.022001469187762808
18,344,0.0224734138819985
228,304,0.02454429216000961
144,182,0.04722903252187458
148,437,0.027790017565702794
112,432,0.04732577410078452
188,493,0.03417613935628778
67,391,0.0434643476322332
118,132,0.043853864340168344
378,380,0.0449888112868615
213,257,0.049315199024773784
352,476,0.032822178292595934
317,393,0.044570398274355695
164,254,0.023051232331706313
145,454,0.03510171913544171
146,212,0.03612463339803438
258,400,0.03677250125095835
52,310,0.025023091600149303
320,394,0.013870486410879991
313,490,0.013041713949072036
344,384,0.01702114570375663
76,531,0.02120946877674597
173,223,0.03018827832135338
76,541,0.01017161307531581
165,202,0.020829786535481457
378,406,0.03767259800463688
34,408,0.03392317999056099
221,243,0.046207880466198545
155,322,0.029109968955503978
95,342,0.01859717230813108
184,528,0.024022033210870975
315,340,0.01839957812072359
363,469,0.03535802929822441
79,460,0.032332594852419905
156,454,0.03448974108698242
18,384,0.03940129635433919
430,476,0.0367313296071568
284,375,0.030336210142607276
234,544,0.023024852237958197
91,313,0.022746884030428932
295,460,0.03564977742320872
484,535,0.016020827730568236
141,221,0.04196118505641848
21,481,0.042867424087047364
149,523,0.022749620654530744
41,312,0.041148093545638954
105,450,0.0308004409417943
72,487,0.0215322783450138
232,260,0.03679911267182646
248,371,0.025802872745640283
20,265,0.040101192983622254
310,443,0.045738876313072226
320,548,0.0344188938125512
531,534,0.04922273939989699
336,490,0.00982962432309716
110,475,0.03279496195302687
375,432,0.04864412010022938
65,260,0.018699367255689398
397,536,0.026242019546649793
124,296,0.02897922113710785
5,456,0.03906374388624101
25,379,0.03503527466077025
95,280,0.03617290172907279
13,447,0.01645268872256069
6,232,0.038010181341885045
23,177,0.046549188904453184
246,543,0.043228962177388586
190,450,0.025442942245657373
40,211,0.04183043083361981
37,340,0.03640067490471937
397,501,0.02917510507719818
56,95,0.006090237953945587
3,112,0.04220352938519537
51,162,0.0036062032587062536
236,510,0.04646198551075588
20,41,0.039280331367279854
378,484,0.02909034013863907
82,198,0.04108411881061237
306,343,0.03947624472292291
364,441,0.04655746213037379
112,501,0.03228994950282489
281,482,0.032720281296880545
151,155,0.011059123034449255
39,228,0.04345950652681582
145,215,0.028973510389122548
183,364,0.03812197722332333
62,263,0.04883099659018552
105,376,0.04671781787139953
48,424,0.03489823964948731
201,337,0.004998758742279792
123,285,0.029958883873247622
328,437,0.02857594127903376
201,245,0.047963432399618526
112,430,0.027053296538035846
314,534,0.03018831299871277
307,319,0.00538963515923639
382,489,0.04372704046477013
224,365,0.022749663367047666
19,156,0.037680457367019804
3,406,0.03913167456683441
220,404,0.016647318899906515
1,487,0.04542344746105553
100,143,0.03665510541903839
406,536,0.025802889499157197
87,148,0.006395114789808651
250,432,0.048498959158189144
407,548,0.04228026059199466
10,123,0.029985488086918796
94,354,0.03440262152266259
229,389,0.04770784232886568
253,428,0.04714603717313074
191,405,0.009973003573821488
80,441,0.04492278713084852
217,272,0.04706336118554412
170,305,0.019726449780126006
81,488,0.028488110239893342
227,284,0.044501418264718956
376,459,0.02441008549801047
53,175,0.01804193910075216
398,470,0.04615624007356818
27,284,0.01832387184384128
349,550,0.041519673460756794
156,428,0.009496037587817351
202,275,0.027650975104388954
213,321,0.019600048888467215
271,328,0.04577646024338552
154,516,0.028921689577382927
507,510,0.01778569902070622
535,536,0.029755211127015995
116,274,0.044889372025481225
394,407,0.024119567390066824
158,496,0.041685063227467435
168,243,0.04034328831972284
179,485,0.02143367220726586
68,519,0.038310258378488754
23,392,0.03902443953046949
105,196,0.029055036516900022
174,536,0.008049268405533236
388,550,0.03722136436551726
150,295,0.03768163312168724
412,486,0.029649258076365467
25,70,0.011414115540143939
235,533,0.014877559591149385
57,495,0.03108739478212141
87,268,0.020046761584667658
48,190,0.01883625832086668
121,285,0.021321923245689118
219,375,0.02821115886302834
164,502,0.04347107541978128
26,325,0.04608498277186191
12,533,0.02298643827822619
394,548,0.02999248922698336
29,242,0.04247058109717458
60,502,0.005983798189753802
477,510,0.03290544969435132
0,168,0.035334830332649114
106,298,0.024646599020854736
133,256,0.04686383642418543
43,458,0.045284477483681355
228,258,0.023328889346937894
310,376,0.03456744176442202
441,535,0.02112126118373781
516,520,0.046330063213104476
19,273,0.03942409821598949
39,507,0.04887830078442414
233,414,0.04580498169587085
106,534,0.03098155781236716
483,522,0.03706172525428369
385,397,0.015151850200905792
278,317,0.04099751870797281
245,438,0.021943603950911054
333,364,0.031626471453278904
133,196,0.006712190898644768
65,120,0.024192010184056294
177,420,0.02223016013994733
326,344,0.045305410487239225
249,465,0.028253096817968924
7,502,0.04892824807298762
8,170,0.028397070121080132
149,286,0.013119113283501864
382,430,0.0381016087905663
216,314,0.019437514530432142
74,154,0.03187291902586722
53,461,0.04523449600228527
7,60,0.0433682387742687
153,335,0.03952288062304011
37,527,0.02931141833663687
237,250,0.04878013189777214
89,130,0.013601897239291012
168,403,0.01778162756711425
188,328,0.04122390985520036
24,484,0.04275787988896677
33,398,0.04843214282632322
64,310,0.024066304567078006
129,348,0.0537701668313006
154,502,0.028979172598405857
154,205,0.030188300765043655
201,468,0.04710298673854826
347,483,0.014198745394541776
132,313,0.021253544080502753
213,244,0.020498706601774427
185,443,0.031021163717129707
368,446,0.015151833971409217
429,440,0.03499776187740216
0,65,0.04392643178567125
18,529,0.026591883789634493
136,162,0.03643472561705914
183,509,0.016616129672715165
42,525,0.03608908746762272
174,380,0.037135121477616384
376,515,0.03818445057783871
64,515,0.03018578925781931
443,534,0.046540698504018645
119,427,0.028600756863055958
422,444,0.005652254254268267
241,261,0.027560981110164025
295,526,0.042242457501063584
255,435,0.02008452298513229
380,536,0.03836475595877955
149,205,0.04520954652534795
19,479,0.0067121912928078415
24,112,0.04287161852425028
244,326,0.026943780040723314
1,203,0.03106439382782348
368,396,0.03632373714490499
25,496,0.041353924959723475
302,398,0.036913100738112346
284,536,0.048981341290771016
60,149,0.02908071572287255
168,518,0.037519262325253336
382,449,0.02476366057209823
109,143,0.04847889003305622
4,310,0.006402195188395715
47,63,0.047480222502366484
55,212,0.036720004724571355
122,456,0.04805542504159607
65,232,0.024816570980051824
270,289,0.03408158383184242
4,541,0.049633104919632534
89,372,0.036769771473342906
289,399,0.017684363632235894
69,141,0.041398723934835326
380,406,0.016780036594708208
168,399,0.03868616912495484
364,536,0.04532811730627483
88,548,0.04695001786458727
133,443,0.04300380560988075
320,396,0.016298470543978427
3,521,0.031704335721370325
178,271,0.0438847576208107
204,537,0.048935719525839874
14,83,0.03419440075896843
333,432,0.03083580512429643
486,527,0.033561032393488704
73,308,0.028985952856777027
79,177,0.016983415077087092
77,119,0.048681369481486166
436,498,0.03198284455386063
228,236,0.042631794513650734
179,309,0.024715225528741645
212,492,0.03322510729280173
153,174,0.03185293618466438
193,500,0.04889268453640055
219,258,0.031062660992768366
3,364,0.007978414844485414
76,105,0.021063238372364082
45,479,0.02594736426887473
42,325,0.03672485500678816
1,353,0.0031547894641170866
188,268,0.0409378794847372
1,365,0.04878828370447512
79,369,0.047433059899807936
192,500,0.04297095287528747
142,529,0.0152415018158542
293,344,0.028308751759786942
166,465,0.0022373945213496472
52,64,0.047061078752708346
263,276,0.04443405905631435
76,414,0.022864788623072573
48,460,0.04768384718050302
397,441,0.028128708182426233
515,537,0.036772389057514114
39,527,0.04237343055287815
99,292,0.044889922628291994
130,301,0.045215879550627794
27,219,0.017179608642335215
216,298,0.01805072947599718
