NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
2659,513000,0.2905405405405405,0.0493827160493827,0.25,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.3333333333333333,0.1212121212121212,0.6666666666666666,0,0,1,0.6524021032745774,0.2443485741112672,0.7673937518863742,-0.407044229245616,39.4932639934274,0.0257611241217798,26
2660,130000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0.25,0.1212121212121212,0.6666666666666666,0,0,1,0.6479235406780269,0.2242616628933272,0.7558384375735289,-0.406051607065337,39.49369227876,0.0889929742388758,26
2661,200000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5833333333333334,0.0909090909090909,0.2222222222222222,0,0,1,0.6503132577142026,0.1903962801930115,0.7439326249733208,-0.404457879510429,39.4949629661146,0.0515222482435597,26
2662,129000,0.1024774774774774,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6566833888374138,0.2379471599935067,0.7628827305024277,-0.406195510868469,39.4941999845208,0.018735362997658,26
7175,522000,0.1306306306306306,0.0493827160493827,0.25,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0.3333333333333333,0.1212121212121212,0.6666666666666666,0,0,1,0.6488135108017721,0.2284108415278782,0.7583697928583224,-0.406276360899842,39.493589190267,0.0257611241217798,26
7176,530000,0.125,0.0493827160493827,0.25,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.6666666666666666,0,0,1,0.6530789318382487,0.247055741519596,0.7688619947435474,-0.407162079100192,39.4932215791942,0.0257611241217798,26
7177,203000,0.1396396396396396,0.037037037037037,0.1666666666666666,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0.5833333333333334,0.1818181818181818,0.5555555555555556,0,0,1,0.6628581874135222,0.1879292458423034,0.7588929908126149,-0.405212609026321,39.495304139907,0.018735362997658,26
13437,52000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.2222222222222222,0,0,1,0.6206446472655951,0.1601374957332559,0.6760506432361698,-0.398766795387974,39.4963491765619,0.1124121779859484,26
15979,513000,0.125,0.0493827160493827,0.25,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.6666666666666666,0,0,1,0.6555009787199375,0.2492547123993485,0.7702613066336309,-0.407143434864947,39.4934103481934,0.0257611241217798,26
15980,518000,0.1362612612612612,0.0493827160493827,0.25,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0.3333333333333333,0.1212121212121212,0.6666666666666666,0,0,1,0.6556397151168468,0.2456597313980296,0.768269259694983,-0.406903718765764,39.4936031925869,0.0257611241217798,26
17824,38000,0.045045045045045,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.1111111111111111,0,1,0,0.6197551898282437,0.1620476901872924,0.6748282030623817,-0.3986977580914,39.4963296133877,0.1124121779859484,26
21009,94000,0.0799549549549549,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2424242424242424,0.2222222222222222,0,0,1,0.6447869736790321,0.1122798032480399,0.7017805690097628,-0.399706473871,39.497343159712,0.117096018735363,26
22301,199000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0.5833333333333334,0.0909090909090909,0.1111111111111111,0,0,1,0.6642386117806375,0.1981496216132039,0.7627677678795783,-0.405566841410919,39.4951589002394,0.0374707259953161,26
22303,374000,0.0855855855855855,0.037037037037037,0.1666666666666666,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0.25,0.1212121212121212,0.6666666666666666,0,0,1,0.6442819393561354,0.2333324098183788,0.7606089088426874,-0.406863125562963,39.4928185201056,0.0257611241217798,26
24065,527000,0.1362612612612612,0.0493827160493827,0.25,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.3333333333333333,0.1212121212121212,0.6666666666666666,0,0,1,0.6547192500535709,0.2418071440988345,0.7660331703112375,-0.406714822993251,39.4936800561757,0.0257611241217798,26
25904,46000,0.0551801801801801,0.037037037037037,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.6212052352472918,0.1586733320026435,0.6774128292552465,-0.39888398373769,39.4963247736497,0.1124121779859484,26
