NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
11377,132000,0.0945945945945945,0.0493827160493827,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.2121212121212121,0.4444444444444444,0,0,1,0.4492375058841355,0.3049122834166858,0.7780283776437504,-0.388511334303246,39.4488048535413,0.0843091334894613,21
11378,119000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.1212121212121212,0.3333333333333333,0,1,0,0.3637586131561042,0.2493592721322009,0.6770374420896045,-0.384224825083771,39.4521858720688,0.0913348946135831,21
11379,92000,0.0912162162162162,0.037037037037037,0.0833333333333333,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.4444444444444444,0,1,0,0.4459280506634983,0.3393669361305511,0.7699176940516829,-0.386402174023538,39.4483430380352,0.126463700234192,21
11380,109000,0.0574324324324324,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.3333333333333333,0,0,1,0.4004843735799778,0.2132911230176508,0.7248331196636532,-0.387974906929482,39.4513423007687,0.1311475409836065,21
11381,56000,0.0506756756756756,0.037037037037037,0.0833333333333333,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.2222222222222222,0,1,0,0.371801597323341,0.2276772513128209,0.6886661686896117,-0.385402554761641,39.4520772396095,0.1217798594847775,21
11382,150000,0.1024774774774774,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.2222222222222222,0,0,1,0.4393062945367308,0.3167861280955126,0.7639198910957499,-0.386860341388979,39.4488308082289,0.126463700234192,21
11383,158000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.4444444444444444,0,0,1,0.4562511161345157,0.3441447805723891,0.7827901413369919,-0.387204784876663,39.448009738565,0.0936768149882903,21
11384,109000,0.081081081081081,0.0,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0833333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3820067249298331,0.1951950290929212,0.7036337897487618,-0.387225763634232,39.4521092310857,0.1241217798594847,21
11386,125000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.433574386816585,0.3261110568214539,0.7555153622311561,-0.385894344852219,39.4488721477675,0.126463700234192,21
11387,173000,0.1013513513513513,0.0493827160493827,0.1666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4462899208963392,0.3080927703874989,0.7738726026569508,-0.388011762559638,39.448802636646,0.081967213114754,21
11388,97000,0.1013513513513513,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.4507086522986052,0.3574551585568577,0.7739826136170145,-0.385974464601631,39.4479730659756,0.126463700234192,21
