NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
241,88000,0.1137387387387387,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.4444444444444444,0,1,0,0.5260457079883217,0.4975589422300654,0.8558021554015035,-0.38650338609824,39.4440841321539,0.0936768149882903,39
1905,74000,0.0653153153153153,0.037037037037037,0.0833333333333333,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.5245034182356415,0.1621717347087028,0.8697501710908316,-0.401878188784975,39.4515097830727,0.1007025761124121,39
6006,135000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.5412942315685199,0.3951110386094113,0.8847017252506388,-0.393034993714971,39.4452848482908,0.0936768149882903,39
6021,123000,0.0529279279279279,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.4444444444444444,0,0,1,0.5084769333311752,0.4599520811570133,0.8373969265730262,-0.386641503690006,39.4450511838833,0.0257611241217798,39
6030,129000,0.0551801801801801,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.5142571569002543,0.468823012904711,0.8440027549368272,-0.38681413572314,39.4447847999434,0.0257611241217798,39
6063,98000,0.0698198198198198,0.0246913580246913,0.0833333333333333,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.1111111111111111,0,0,1,0.4529898614427874,0.3695088593497278,0.7754781725653929,-0.385599083070477,39.447757419661,0.2060889929742388,39
6073,97000,0.0968468468468468,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6084070636886586,0.5735019668702827,0.9507491518681116,-0.389302833539204,39.4403723363814,0.0843091334894613,39
6074,184000,0.0968468468468468,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0.9166666666666666,0.4242424242424242,0.2222222222222222,0,0,1,0.6188729816123612,0.5230699332929634,0.9574291659248864,-0.387469162019142,39.4393852075195,0.0327868852459016,39
6075,142000,0.0641891891891891,0.0246913580246913,0.0833333333333333,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.2222222222222222,0,0,1,0.6136010909519625,0.4977647751253081,0.9495886670890016,-0.38664024292932,39.4394926975707,0.0,39
6076,56000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6282847795887909,0.5893556683720371,0.9730167816955876,-0.389699015167607,39.4394082779895,0.1100702576112412,39
6077,82000,0.0675675675675675,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6329123205340883,0.5927581658266456,0.9802174646062622,-0.390858529231807,39.439470346725,0.0983606557377049,39
6078,85000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.3333333333333333,0,0,1,0.6064922675702706,0.572765581721027,0.94865034606704,-0.389287525854268,39.4404710899339,0.0843091334894613,39
6079,111000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.3333333333333333,0,0,1,0.6119318250873019,0.5763171819643588,0.9547086533362332,-0.389378874791835,39.4402028760864,0.0843091334894613,39
6080,59000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.3333333333333333,0,1,0,0.6030184298316783,0.5704131507728807,0.9447696378440076,-0.38922309283072,39.4406408108926,0.1007025761124121,39
6081,192000,0.1193693693693693,0.037037037037037,0.1666666666666666,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1.0,0.4242424242424242,0.2222222222222222,0,0,1,0.6323947116477923,0.5490786166633941,0.9738358180620034,-0.388221693697179,39.4388345613917,0.0351288056206089,39
6082,121000,0.099099099099099,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.4444444444444444,0,0,1,0.6138199664917687,0.5724359954303879,0.9564406389630506,-0.389233005738641,39.4400644670233,0.0843091334894613,39
6083,84000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.3333333333333333,0,0,1,0.5994778495623645,0.5854052698758164,0.942313748522862,-0.389917780748375,39.4410167664292,0.1007025761124121,39
6084,137000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0.75,0.4242424242424242,0.0,0,0,1,0.6219337340610487,0.5157827571928911,0.9599418023814468,-0.38717541640522,39.4391623924771,0.0327868852459016,39
6085,168000,0.1272522522522522,0.0246913580246913,0.1666666666666666,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0.6666666666666666,0.4242424242424242,0.2222222222222222,0,0,1,0.6168981842910446,0.5216840972406767,0.9552440232832328,-0.387442243481606,39.4394836998486,0.0351288056206089,39
6086,51000,0.0472972972972973,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6369611420972716,0.5971105585846487,0.9827291934907924,-0.38987733566098,39.4389888662295,0.1077283372365339,39
6087,93000,0.1092342342342342,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.0606060606060606,0.1111111111111111,0,0,1,0.5788561285609454,0.5501299212853435,0.9173755714282812,-0.388576718131642,39.4417704146931,0.0843091334894613,39
