NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
71,78000,0.0022522522522522,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.4444444444444444,0,0,1,0.1458430311074403,0.2188164826865116,0.2925062651068473,-0.38247247742343,39.4756864502634,0.3231850117096019,79
491,174000,0.0912162162162162,0.0246913580246913,0.1666666666666666,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.5555555555555556,0,1,0,0.1503879340478401,0.1979893926447265,0.3101693492009039,-0.383426078196948,39.4753655914606,0.0468384074941451,79
511,302000,0.1362612612612612,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.4444444444444444,0,0,1,0.1401369721219743,0.2341630573039898,0.2771281244651917,-0.381584370224212,39.4758105833158,0.3231850117096019,79
516,215000,0.1081081081081081,0.0246913580246913,0.1666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.1451698433065429,0.1652601320103805,0.3232189943227034,-0.383908395249634,39.4745926847342,0.2295081967213114,79
517,149000,0.0292792792792792,0.0123456790123456,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.3333333333333333,1,0,0,0.1133037544115729,0.1586203143177926,0.3001834868863945,-0.382044627248299,39.4737669467685,0.2037470725995316,79
518,132000,0.0371621621621621,0.0123456790123456,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.2222222222222222,0,0,1,0.0976934002356236,0.1058746258495313,0.3209915710355027,-0.3823270704821,39.472124698516,0.2997658079625293,79
519,220000,0.1418918918918918,0.0617283950617283,0.0833333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0909090909090909,0.3333333333333333,0,1,0,0.1159219301924094,0.1675133298500943,0.2969779837744329,-0.381977440716665,39.4740086707827,0.5339578454332553,79
521,109000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.1111111111111111,0,0,1,0.1066462806720858,0.139132985743095,0.3069251459992116,-0.382124641541996,39.4731831772236,0.1334894613583138,79
522,351000,0.1756756756756756,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4166666666666666,0.1515151515151515,0.5555555555555556,0,0,1,0.0633591578217445,0.1415932374961889,0.306509652319678,-0.380459204169176,39.4711006497544,0.0163934426229508,79
523,151000,0.0461711711711711,0.0246913580246913,0.1666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.5555555555555556,0,0,1,0.0823831829978287,0.134752029148461,0.3040628190247635,-0.381165339343346,39.4721075330726,0.1873536299765807,79
524,233000,0.0855855855855855,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.0918433855255595,0.1370842523248549,0.3033221579399088,-0.381484247633275,39.4725921858506,0.1077283372365339,79
525,223000,0.1024774774774774,0.0246913580246913,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1818181818181818,0.3333333333333333,0,0,1,0.1116755471171204,0.165873146090594,0.2953731309965947,-0.381785738269518,39.4738512022177,0.2037470725995316,79
526,147000,0.0743243243243243,0.0,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0833333333333333,0.1212121212121212,0.4444444444444444,0,0,1,0.0814053297508785,0.111151612444502,0.3190195319976132,-0.381599513037559,39.4713785947118,0.2505854800936768,79
527,90000,0.0326576576576576,0.0246913580246913,0.0833333333333333,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.1060491912109134,0.1254500190485201,0.3136430888644124,-0.382368400621457,39.4728823689232,0.1124121779859484,79
528,249000,0.1587837837837837,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.25,0.2727272727272727,0.7777777777777777,0,0,1,0.1010035173544414,0.0710151728413001,0.3403171875961153,-0.383008834674427,39.4713022346747,0.0843091334894613,79
532,206000,0.081081081081081,0.0246913580246913,0.1666666666666666,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.0949798549274167,0.1605225062623106,0.2913617371137936,-0.381101924479365,39.4731781512839,0.1194379391100702,79
