NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
224,120000,0.09009009009009,0.0,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0833333333333333,0.2424242424242424,0.3333333333333333,0,0,1,0.2950039924844399,0.1292335223310866,0.6054429898592663,-0.384545674704952,39.4560308536041,0.1381733021077283,55
225,93000,0.0619369369369369,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.288563681024981,0.1155796247528178,0.5986023495348167,-0.384520917674876,39.4563816406826,0.1288056206088993,55
226,176000,0.1013513513513513,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.6666666666666666,0,0,1,0.215412410744629,0.12838973191236,0.5213271448066817,-0.386929880572516,39.4621924666459,0.1030444964871194,55
227,300000,0.1734234234234234,0.0617283950617283,0.25,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.4444444444444444,0,0,1,0.2438179158283532,0.0580341594317144,0.553868551585485,-0.386468321998954,39.4599298822936,0.1100702576112412,55
1856,185000,0.0979729729729729,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.2354109733910998,0.0318478380193013,0.5438521906543099,-0.385492918435686,39.4599079434667,0.1358313817330211,55
1877,224000,0.1362612612612612,0.0493827160493827,0.1666666666666666,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.2349142069222529,0.0092403768926154,0.5414715109760091,-0.384281945053854,39.4593491743299,0.0843091334894613,55
2238,222000,0.1441441441441441,0.0493827160493827,0.1666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.237209854731259,0.0101871010955302,0.5450961526706811,-0.384960976733835,39.4595266138446,0.0843091334894613,55
2280,155000,0.0912162162162162,0.037037037037037,0.25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.2581182115687366,0.0606103822150426,0.5651792279461703,-0.383941765537749,39.4578820883655,0.0749414519906323,55
2283,201000,0.1295045045045045,0.0493827160493827,0.1666666666666666,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.2348600702559706,0.0074600568355587,0.5415237710960669,-0.384338992842525,39.4593774847329,0.0843091334894613,55
2349,158000,0.1103603603603603,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.2579954293667363,0.0653660608644851,0.5645330222652305,-0.383735117290168,39.4578143749126,0.0749414519906323,55
2361,180000,0.0686936936936936,0.0246913580246913,0.1666666666666666,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.4444444444444444,0,0,1,0.2306946125878174,0.0233500013561737,0.5381547246389617,-0.385003531787191,39.4599419771799,0.1241217798594847,55
2428,159000,0.1261261261261261,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.23459253345735,0.0171498058578877,0.542410597036331,-0.385046456752021,39.4597267312727,0.0843091334894613,55
5278,313000,0.1362612612612612,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.6666666666666666,0,0,1,0.2343500843090727,0.1168919698408973,0.5429264127063924,-0.387612161967721,39.4613519669889,0.0655737704918032,55
5315,205000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1666666666666666,0.1515151515151515,0.5555555555555556,0,0,1,0.2475081363372097,0.1083645303819639,0.5580293765003382,-0.387894902759545,39.4606286073533,0.0515222482435597,55
5665,94000,0.063063063063063,0.0246913580246913,0.0833333333333333,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.3333333333333333,0,0,1,0.306962142239017,0.0561860600739555,0.6249060024539721,-0.388651538697247,39.4571772118945,0.0444964871194379,55
5666,90000,0.0675675675675675,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.3279058127878744,0.0761092938458758,0.6471628885285573,-0.388094699855704,39.4555971626282,0.1100702576112412,55
5667,177000,0.1216216216216216,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.1818181818181818,0.5555555555555556,0,0,1,0.322289256216321,0.0634024401314737,0.6413413072769849,-0.388310432564392,39.4560434433773,0.0351288056206089,55
5668,108000,0.1013513513513513,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.3333333333333333,0,0,1,0.2648027431642407,0.0917714194216634,0.5777046146038683,-0.387722422323986,39.4593364685413,0.1311475409836065,55
