NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
385,325000,0.0743243243243243,0.0123456790123456,0.0833333333333333,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.6666666666666666,0,0,1,0.1050167228037522,0.0891520020953605,0.1697667306827964,-0.370631062715957,39.4725002762252,0.2295081967213114,86
401,1498000,0.3637387387387387,0.0617283950617283,0.3333333333333333,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.4166666666666666,0.2424242424242424,0.7777777777777777,0,0,1,0.0582063288546178,0.1025161983768131,0.2129732763535131,-0.373671578321408,39.4717041878359,0.1475409836065573,86
547,314000,0.1531531531531531,0.0617283950617283,0.1666666666666666,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0.4166666666666666,0.2424242424242424,0.6666666666666666,0,1,0,0.0572250836016244,0.1733277216641658,0.2866902070583503,-0.37954365829387,39.4716475629524,0.1405152224824356,86
590,296000,0.1756756756756756,0.0493827160493827,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2727272727272727,0.7777777777777777,0,0,1,0.0931138013308765,0.0740874724984522,0.3417783020752681,-0.382657442180043,39.4707537926994,0.0843091334894613,86
601,464000,0.2094594594594594,0.0617283950617283,0.25,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.0599180159493365,0.1736833631162636,0.2852879063554424,-0.379595645436581,39.4718108936127,0.1615925058548009,86
610,252000,0.1081081081081081,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4166666666666666,0.0909090909090909,0.4444444444444444,0,0,1,0.0472800155625564,0.1814925041513688,0.2415288944435464,-0.376744953979481,39.472197018533,0.1358313817330211,86
617,796000,0.3671171171171171,0.0864197530864197,0.3333333333333333,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.7777777777777777,0,0,1,0.0407639366726199,0.1684998651911939,0.2467054839041357,-0.376769083513818,39.4718642377801,0.1428571428571428,86
648,365000,0.231981981981982,0.074074074074074,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.4444444444444444,0,1,0,0.0622237383733733,0.1704737806322453,0.2864751143040781,-0.379732984569852,39.4718680431732,0.1686182669789227,86
666,227000,0.0855855855855855,0.0493827160493827,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.4444444444444444,0,0,1,0.0433481588522915,0.1546356686114232,0.2787694610000948,-0.378659871619144,39.4713483580592,0.2646370023419204,86
673,392000,0.2398648648648648,0.0864197530864197,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.4444444444444444,0,1,0,0.0605959141690161,0.1720379854732966,0.2860809429103382,-0.379653714760772,39.4718122029957,0.1615925058548009,86
695,495000,0.1813063063063063,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.303030303030303,0.5555555555555556,0,0,1,0.0432628525159311,0.1183186870121141,0.3088981034479402,-0.379489017467506,39.4700067290656,0.1709601873536299,86
696,554000,0.1024774774774774,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0.3333333333333333,0.1212121212121212,0.6666666666666666,0,0,1,0.0536731412386284,0.0679901580782719,0.2322497815683187,-0.373129405657569,39.4703586323361,0.2412177985948477,86
697,665000,0.170045045045045,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4166666666666666,0.1212121212121212,0.6666666666666666,0,1,0,0.0663324612632967,0.0421410565411421,0.2256333940002169,-0.372270680062957,39.4703212006276,0.2412177985948477,86
698,1951000,0.7274774774774775,0.074074074074074,0.5833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.0333342975037858,0.1242183310651033,0.2405712091421254,-0.374911570225848,39.4708763694831,0.1826697892271662,86
699,1333000,0.295045045045045,0.0617283950617283,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.7777777777777777,0,0,1,0.0490045733830401,0.0838133380936692,0.2552510860622181,-0.373413930662906,39.4692840082555,0.0679156908665105,86
700,551000,0.1734234234234234,0.0123456790123456,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.6666666666666666,0,0,1,0.0337379544349949,0.1164992027497805,0.2959959758654024,-0.378781726651497,39.4702700506711,0.2060889929742388,86
701,313000,0.170045045045045,0.0617283950617283,0.1666666666666666,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.75,0.2424242424242424,0.5555555555555556,0,1,0,0.0312316667686756,0.0635591486118062,0.3127654267919901,-0.378380176254279,39.4688916550126,0.117096018735363,86
702,537000,0.1914414414414414,0.0493827160493827,0.25,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0.6666666666666666,0.2424242424242424,0.8888888888888888,0,1,0,0.0844238017646186,0.0056054197770729,0.2210326500148271,-0.37103548872225,39.4700950708257,0.1358313817330211,86
703,1115000,0.1587837837837837,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.6666666666666666,0,0,1,0.0305069178277198,0.1487750068810715,0.2455130513079363,-0.375885874624789,39.471240708276,0.1826697892271662,86
704,296000,0.1722972972972972,0.0493827160493827,0.1666666666666666,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1212121212121212,0.6666666666666666,0,1,0,0.0843362084545709,0.0217052951758831,0.2092405452322195,-0.371163075927963,39.4707195635778,0.117096018735363,86
706,106000,0.0259009009009009,0.0123456790123456,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.5555555555555556,0,1,0,0.0358098436839401,0.0707234699729935,0.2869225816115922,-0.375040502942481,39.4683748365476,0.2060889929742388,86
707,690000,0.0777027027027027,0.0493827160493827,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.3333333333333333,0.7777777777777777,0,0,1,0.0160577148090308,0.1201022553731795,0.264854382244657,-0.376665122543693,39.4706096682905,0.0374707259953161,86
708,395000,0.1024774774774774,0.0864197530864197,0.1666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.2727272727272727,0.7777777777777777,0,0,1,0.0489296399527365,0.1500622161981714,0.2951936229097203,-0.379488041998795,39.4709616400081,0.1709601873536299,86
709,350000,0.0799549549549549,0.0123456790123456,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.7777777777777777,0,1,0,0.0317677279976034,0.1514069797227246,0.2510336221116608,-0.376565334552782,39.4714091985371,0.2060889929742388,86
710,400000,0.170045045045045,0.0987654320987654,0.1666666666666666,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.6666666666666666,0,1,0,0.0272316334434208,0.1272079151521476,0.2776512446104944,-0.377914662937608,39.4707639917977,0.2060889929742388,86
711,332000,0.1835585585585585,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.5555555555555556,0,1,0,0.0352096505012531,0.1314446845369655,0.2869595656410017,-0.378613173730274,39.4707347063322,0.1217798594847775,86
712,258000,0.0822072072072072,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.6666666666666666,0,0,1,0.037941773035556,0.1603894138087394,0.2390251321334217,-0.375870986469045,39.471636759074,0.0374707259953161,86
713,535000,0.1869369369369369,0.074074074074074,0.1666666666666666,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.303030303030303,0.3333333333333333,0,0,1,0.0459250361430499,0.0803960489909109,0.3270082026341738,-0.379374070784113,39.4687338958612,0.1826697892271662,86
714,588000,0.1813063063063063,0.074074074074074,0.1666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.1515151515151515,0.6666666666666666,0,1,0,0.0157711617820569,0.0667381597766488,0.2963339710017056,-0.377460132400737,39.4692492658003,0.117096018735363,86
715,406000,0.081081081081081,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.6666666666666666,0,0,1,0.0353745046907901,0.0462523668195257,0.299289767560135,-0.375749478722074,39.468066531684,0.0257611241217798,86
716,423000,0.206081081081081,0.0617283950617283,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2424242424242424,0.7777777777777777,0,0,1,0.0292851155957735,0.1104605025495454,0.2937178096512412,-0.378505704392106,39.47019175408,0.1217798594847775,86
718,318000,0.0833333333333333,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.6666666666666666,0,0,1,0.0624046522802823,0.095301447773471,0.2090758632275739,-0.373345037429659,39.47173284275,0.0398126463700234,86
719,173000,0.1295045045045045,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.4444444444444444,0,0,1,0.0590379875989485,0.1321842347051424,0.3265185950835313,-0.380545384477316,39.4697332543052,0.1428571428571428,86
720,508000,0.1903153153153153,0.0123456790123456,0.1666666666666666,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.6666666666666666,0,0,1,0.0226810238020237,0.0932950561686198,0.2950461499593317,-0.378147592082295,39.4698233232235,0.2060889929742388,86
721,324000,0.0405405405405405,0.0123456790123456,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.1818181818181818,0.6666666666666666,0,0,1,0.0297915161964239,0.0418047657241221,0.2990507700371788,-0.376113658860237,39.468272948414,0.0257611241217798,86
722,327000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.7777777777777777,0,0,1,0.0446392383034843,0.1757653260585221,0.245299816466972,-0.37687811886391,39.4720558837224,0.2060889929742388,86
724,414000,0.125,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.6666666666666666,0,0,1,0.0456064040226974,0.1222311746108713,0.3102355607937553,-0.379638642343522,39.4700461381456,0.1475409836065573,86
725,275000,0.0777027027027027,0.0246913580246913,0.0833333333333333,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.6666666666666666,0,0,1,0.0471777321278744,0.1695130637791315,0.2319744870858877,-0.375922059161847,39.4721333960365,0.0374707259953161,86
726,256000,0.0675675675675675,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.6666666666666666,0,0,1,0.061093862504705,0.181376775727128,0.2203984582365216,-0.375837257458676,39.4728431758424,0.0374707259953161,86
727,87000,0.0506756756756756,0.0493827160493827,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.2727272727272727,0.6666666666666666,0,0,1,0.0141963592368233,0.1147624859833974,0.2693266005873346,-0.376878903233671,39.4704883707994,0.1592505854800937,86
728,398000,0.1002252252252252,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.4444444444444444,0,0,1,0.070034388225733,0.0394970488353744,0.2373737294552333,-0.371971931412581,39.4696117592738,0.2412177985948477,86
729,331000,0.0743243243243243,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1818181818181818,0.6666666666666666,0,0,1,0.0400908979465136,0.1188520878699489,0.3038115676150411,-0.379251339574154,39.4701455101253,0.1592505854800937,86
730,403000,0.1981981981981982,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.6666666666666666,0,0,1,0.0246164638720297,0.0825105233776624,0.3012804753714977,-0.378241056249382,39.469501115014,0.1709601873536299,86
731,272000,0.09009009009009,0.0246913580246913,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.7777777777777777,0,0,1,0.0396156420197642,0.0715920761134009,0.3210242477767855,-0.378942011325668,39.4687872136007,0.0889929742388758,86
732,804000,0.2274774774774774,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.75,0.2727272727272727,0.7777777777777777,0,1,0,0.0487995595618199,0.1060880543780587,0.2237393265388439,-0.374080668554807,39.4713350632282,0.1194379391100702,86
733,447000,0.1385135135135135,0.037037037037037,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.6666666666666666,0,0,1,0.0366187036426488,0.0696974925727511,0.3178450457582892,-0.378765107298385,39.4688552939838,0.1709601873536299,86
736,323000,0.2207207207207207,0.074074074074074,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.6666666666666666,0,0,1,0.025778185554666,0.083869496556016,0.3020714437769123,-0.378322012499003,39.4695119501751,0.1709601873536299,86
737,501000,0.2015765765765765,0.0493827160493827,0.1666666666666666,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.0505869047000031,0.1296329293655525,0.3137949091239652,-0.379962471106165,39.4700894746693,0.1709601873536299,86
738,252000,0.0777027027027027,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.6666666666666666,0,0,1,0.0437099475352281,0.1666965154977875,0.2348067577882633,-0.37592882652951,39.4719533729585,0.0374707259953161,86
739,236000,0.0777027027027027,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0.75,0.6060606060606061,0.6666666666666666,0,0,1,0.0401238707593986,0.0561913199676318,0.3236324918835191,-0.378664858504306,39.4684296190569,0.1241217798594847,86
740,303000,0.1981981981981982,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.5833333333333334,0.2727272727272727,0.5555555555555556,0,0,1,0.0469770384335798,0.145055070808448,0.295979401220368,-0.379422752423937,39.4708430533225,0.1662763466042154,86
742,289000,0.0777027027027027,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.6666666666666666,0,0,1,0.0397614992505285,0.1475083704245666,0.234368739993346,-0.375430677427537,39.4715997892654,0.0304449648711943,86
743,640000,0.1925675675675675,0.0493827160493827,0.25,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5833333333333334,0.303030303030303,0.4444444444444444,0,0,1,0.0391954842070883,0.1243579687082106,0.233482116553962,-0.374794184192176,39.4712160519556,0.1194379391100702,86
744,443000,0.1587837837837837,0.074074074074074,0.0833333333333333,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.4999999999999999,0.0909090909090909,0.7777777777777777,0,0,1,0.0316665627992826,0.1003391069609577,0.2670207328876128,-0.374613156849609,39.4692300275122,0.0234192037470725,86
745,333000,0.0551801801801801,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.6666666666666666,0,0,1,0.0352665003425806,0.0738091167619391,0.3154633879721303,-0.37875969985168,39.468999312851,0.0304449648711943,86
746,593000,0.2117117117117117,0.074074074074074,0.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.4444444444444444,0,0,1,0.0375958893035427,0.1294824195802953,0.2351881255944062,-0.374968051540455,39.4712289883094,0.1194379391100702,86
747,466000,0.1813063063063063,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.1515151515151515,0.6666666666666666,0,0,1,0.0396852486451465,0.0585007114904986,0.2960656758366921,-0.375275367820026,39.4680017718166,0.1826697892271662,86
750,518000,0.2105855855855855,0.0617283950617283,0.25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.0606060606060606,0.6666666666666666,0,0,1,0.0581235556641609,0.1105370147760127,0.3350228411982833,-0.380352424411497,39.4689901828344,0.1194379391100702,86
752,149000,0.0349099099099099,0.0123456790123456,0.0833333333333333,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.5555555555555556,0,0,1,0.0798894022929952,0.0489718522912591,0.2020722116794343,-0.37169951737066,39.4712902423461,0.0444964871194379,86
753,391000,0.1768018018018018,0.0617283950617283,0.0833333333333333,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.6666666666666666,0,1,0,0.0360879304076528,0.036393387575614,0.3041462231849911,-0.376044206888745,39.4679560723031,0.2060889929742388,86
754,905000,0.1463963963963964,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1818181818181818,0.5555555555555556,0,0,1,0.058149134948232,0.1945121604983802,0.2295911431403464,-0.376433631460254,39.4727485357462,0.018735362997658,86
755,254000,0.1306306306306306,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.6666666666666666,0,1,0,0.0539051923645173,0.1299115330397201,0.319157905315027,-0.380200823053228,39.4699326897237,0.1522248243559719,86
756,530000,0.1813063063063063,0.037037037037037,0.1666666666666666,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.25,0.0909090909090909,0.6666666666666666,0,0,1,0.0551746131645144,0.1065201271059723,0.2804551984697416,-0.373656395165483,39.4680913183374,0.1358313817330211,86
757,263000,0.0867117117117117,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.6060606060606061,0.6666666666666666,0,0,1,0.0457034981178264,0.0615829933059187,0.3296791281638656,-0.378995437650667,39.4682929344022,0.1241217798594847,86
758,426000,0.231981981981982,0.0493827160493827,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0909090909090909,0.6666666666666666,0,0,1,0.0567334813910067,0.1931652443734033,0.2306390098107255,-0.376436337946357,39.4726765264938,0.2295081967213114,86
760,289000,0.1362612612612612,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2727272727272727,0.7777777777777777,0,0,1,0.0481438719877559,0.1478828703159969,0.2956692901215907,-0.379466841947758,39.4709071091478,0.1475409836065573,86
762,933000,0.2882882882882883,0.074074074074074,0.3333333333333333,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1.0,0.6060606060606061,0.6666666666666666,0,0,1,0.0523061365283433,0.0841414449243912,0.3344678579186236,-0.379696415204581,39.4685069354796,0.1217798594847775,86
763,520000,0.1756756756756756,0.0617283950617283,0.25,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0.3333333333333333,0.1515151515151515,0.5555555555555556,0,1,0,0.0339341411440456,0.0353084053392899,0.3035496364558187,-0.376156955904039,39.4680487059929,0.3934426229508196,86
764,598000,0.1509009009009009,0.0493827160493827,0.1666666666666666,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0.75,0.2424242424242424,0.5555555555555556,0,1,0,0.0204262468072831,0.0512378631940407,0.3016362206584438,-0.377346925264235,39.4688593326091,0.117096018735363,86
765,865000,0.4459459459459459,0.1234567901234567,0.5833333333333333,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.4166666666666666,0.303030303030303,0.4444444444444444,0,1,0,0.0404081309722676,0.1389903064791714,0.2325623332459543,-0.375166267968264,39.4715217469973,0.1194379391100702,86
766,464000,0.2398648648648648,0.0617283950617283,0.25,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2727272727272727,0.5555555555555556,0,0,1,0.0490347672428027,0.1481893875836994,0.2971170067143009,-0.379549151605671,39.4708819387856,0.1358313817330211,86
767,479000,0.1858108108108108,0.0617283950617283,0.25,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.4444444444444444,0,1,0,0.0440270311968648,0.1176541206419841,0.228214807067927,-0.374499101621324,39.4713355087279,0.1194379391100702,86
768,522000,0.2635135135135135,0.0617283950617283,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.4444444444444444,0,0,1,0.0423206286935811,0.1218048651245963,0.229964614008135,-0.374650418752119,39.4713299185003,0.1194379391100702,86
769,301000,0.1418918918918918,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.6666666666666666,0,1,0,0.0249791971157237,0.0883506282533922,0.2995978777446512,-0.378293715058951,39.4696464438072,0.1475409836065573,86
771,582000,0.1914414414414414,0.0493827160493827,0.25,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.8888888888888888,0,0,1,0.0792638129390902,0.0188712063107942,0.2170277783996194,-0.371429759978294,39.4704283059601,0.1241217798594847,86
772,198000,0.0574324324324324,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0909090909090909,0.4444444444444444,0,0,1,0.053021713489208,0.071816860948415,0.2300485409751627,-0.373227831194923,39.4705230154091,0.2295081967213114,86
773,438000,0.1418918918918918,0.037037037037037,0.25,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0.4166666666666666,0.0909090909090909,0.6666666666666666,0,0,1,0.0397808527738361,0.1677689518422537,0.2403028776143655,-0.37616753201594,39.4717875956945,0.2295081967213114,86
774,246000,0.0653153153153153,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0909090909090909,0.4444444444444444,0,1,0,0.0534406846428539,0.0666642812314065,0.2404712209457528,-0.373065385186124,39.4698977367429,0.2295081967213114,86
775,246000,0.1475225225225225,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5833333333333334,0.1515151515151515,0.6666666666666666,0,1,0,0.0341389834799762,0.0902141331977472,0.3094748922885467,-0.378870211485114,39.4694612543612,0.1826697892271662,86
