NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
1496,190000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.4444444444444444,0,0,1,0.1062854171950971,0.0541262775569089,0.3707667039071236,-0.38365497278002,39.469569074918,0.0468384074941451,52
1541,196000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1212121212121212,0.3333333333333333,0,0,1,0.0808216045756081,0.0751859383472921,0.3666413259667334,-0.378676842839963,39.4659434594103,0.1358313817330211,52
1543,171000,0.0855855855855855,0.0493827160493827,0.1666666666666666,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.0808117227928152,0.0733376504897198,0.365394294182594,-0.378412450422571,39.4658654250576,0.0374707259953161,52
1544,118000,0.0574324324324324,0.037037037037037,0.0833333333333333,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.0884907278512403,0.0823254563093208,0.3767302126739547,-0.379312047206752,39.4657415739145,0.2412177985948477,52
1545,193000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.2222222222222222,0,0,1,0.0941469829956812,0.0610285455921297,0.3845768715914736,-0.380101383798722,39.4657683798893,0.072599531615925,52
1546,155000,0.063063063063063,0.0246913580246913,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.0909090909090909,0.3333333333333333,0,0,1,0.0767747568213463,0.0688786471636512,0.3614900681145928,-0.38105828522923,39.4678349473622,0.0210772833723653,52
1547,539000,0.1981981981981982,0.074074074074074,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.2424242424242424,0.4444444444444444,0,0,1,0.0511439278098983,0.0122714776175133,0.3294276971544196,-0.377166281584842,39.4671706099294,0.126463700234192,52
1548,196000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1212121212121212,0.3333333333333333,0,0,1,0.0788341679646991,0.0709961231599116,0.3642581666234734,-0.378580898221161,39.466022374504,0.2295081967213114,52
1549,246000,0.1283783783783783,0.0493827160493827,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2727272727272727,0.5555555555555556,0,1,0,0.0875263343892962,0.0401641535395549,0.3771778621592512,-0.380867892863739,39.4667135644979,0.180327868852459,52
1550,90000,0.045045045045045,0.0246913580246913,0.0833333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.3333333333333333,0,1,0,0.0924008786471281,0.0320159163953358,0.3827826514054613,-0.381038916403332,39.4664921985464,0.2295081967213114,52
1551,176000,0.1002252252252252,0.0246913580246913,0.1666666666666666,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.5555555555555556,0,0,1,0.0981534848462482,0.0565997276124097,0.3842988585210035,-0.378803875913897,39.4650364352296,0.0960187353629976,52
1552,275000,0.1418918918918918,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.2222222222222222,0,1,0,0.1074876930556153,0.0201389155388211,0.4000002996797596,-0.381586819026767,39.4658288838669,0.1662763466042154,52
1553,246000,0.1058558558558558,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.5555555555555556,0,0,1,0.0579257097903322,0.0731346709984272,0.3434365246332325,-0.379592318317241,39.4678739720091,0.2177985948477751,52
1555,200000,0.1193693693693693,0.0617283950617283,0.1666666666666666,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0833333333333333,0.1212121212121212,0.4444444444444444,0,0,1,0.0912660686233157,0.0761265134554246,0.3804449701823523,-0.379604057669769,39.4657031144613,0.0234192037470725,52
1556,231000,0.1283783783783783,0.0617283950617283,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2727272727272727,0.5555555555555556,0,0,1,0.0850569871971143,0.0445630446261551,0.3733547957159009,-0.381085634909777,39.467105850316,0.180327868852459,52
1557,186000,0.0754504504504504,0.037037037037037,0.1666666666666666,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.1818181818181818,0.4444444444444444,0,0,1,0.0895535760069082,0.0602892973814158,0.3796093250915441,-0.380056750116483,39.4660286291015,0.1217798594847775,52
1558,190000,0.0923423423423423,0.037037037037037,0.0833333333333333,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.4444444444444444,0,0,1,0.1010439220375679,0.0644355257626981,0.3920088986639622,-0.380185246190157,39.4653919004698,0.2060889929742388,52
1559,159000,0.063063063063063,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1212121212121212,0.2222222222222222,0,0,1,0.0908463363234702,0.0658195983809175,0.3735464352388894,-0.382158503897106,39.4679408155792,0.2763466042154566,52
1560,175000,0.0889639639639639,0.0493827160493827,0.1666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.0690615496154962,0.0491386465104687,0.3515607957923357,-0.377951555634366,39.4663775378664,0.0374707259953161,52
1561,238000,0.1171171171171171,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.5555555555555556,0,1,0,0.0805946975904374,0.0616100345883858,0.3698080336097447,-0.380058358924314,39.466605229033,0.1428571428571428,52
1562,203000,0.0934684684684684,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.4444444444444444,0,0,1,0.1095234531207154,0.062890759093665,0.4013719441231276,-0.380409473590208,39.4649915585609,0.2060889929742388,52
1563,293000,0.1081081081081081,0.0617283950617283,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.1072227207360401,0.0353109162463917,0.399865713616135,-0.381201096456875,39.4655769547277,0.2060889929742388,52
1564,243000,0.1306306306306306,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.303030303030303,0.5555555555555556,0,1,0,0.0979819751836379,0.0268199219136883,0.3892751816125461,-0.381155250291504,39.4661795118396,0.1498829039812646,52
1566,127000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.4444444444444444,0,0,1,0.1114650403146374,0.0348419597603553,0.4004295168187587,-0.379474458599909,39.4645110295625,0.1405152224824356,52
1567,150000,0.054054054054054,0.037037037037037,0.0833333333333333,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.2222222222222222,0,0,1,0.1016950038328248,0.0663584330754436,0.392618813491401,-0.38015243424445,39.4653371079404,0.1592505854800937,52
1568,222000,0.1418918918918918,0.0617283950617283,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.0303030303030303,0.4444444444444444,0,1,0,0.1071325971464843,0.0553569580073269,0.3727314431092099,-0.383705137594257,39.4694711074033,0.1779859484777517,52
1569,177000,0.0968468468468468,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2727272727272727,0.3333333333333333,0,0,1,0.1164032866859038,0.048797937083073,0.408413990757103,-0.380367282265585,39.4645671934773,0.1592505854800937,52
1574,226000,0.125,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.303030303030303,0.5555555555555556,0,0,1,0.0972829603283563,0.0196268363883176,0.3876271712174048,-0.381547862807058,39.4665577197109,0.1498829039812646,52
1575,301000,0.0968468468468468,0.037037037037037,0.1666666666666666,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.0966035929360669,0.0453915305333485,0.3826701228864813,-0.382248096022841,39.4674113140072,0.189695550351288,52
1576,614000,0.231981981981982,0.0493827160493827,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.2727272727272727,0.5555555555555556,0,0,1,0.0742430293987572,0.0814756466978429,0.3564535419414709,-0.381114120857568,39.4682055667123,0.1194379391100702,52
1579,138000,0.0225225225225225,0.0123456790123456,0.0833333333333333,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.2424242424242424,0.4444444444444444,0,0,1,0.1013789364916319,0.0142599106929934,0.3915600052781802,-0.381941355101071,39.4666026201556,0.009367681498829,52
1580,372000,0.0957207207207207,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.5555555555555556,0,1,0,0.0452853536293284,0.0051004676926348,0.3254555583133416,-0.3773744193476,39.4675086329072,0.2295081967213114,52
1581,312000,0.1599099099099099,0.074074074074074,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,0.2727272727272727,0.5555555555555556,0,0,1,0.1302197357111859,0.0161819761142874,0.4207697117147889,-0.379857290519023,39.4636007627427,0.1358313817330211,52
1582,297000,0.1092342342342342,0.0617283950617283,0.3333333333333333,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.6666666666666666,0,0,1,0.1021697321709339,0.0396930731579106,0.3941373980628166,-0.380893760170623,39.4657141697248,0.0796252927400468,52
1583,479000,0.0731981981981982,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.5555555555555556,0,0,1,0.0806020447066252,0.0530601832242317,0.3684996311005295,-0.380825757016302,39.4672171080889,0.297423887587822,52
1584,235000,0.1644144144144144,0.0493827160493827,0.1666666666666666,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.75,0.303030303030303,0.5555555555555556,0,1,0,0.0993159731313479,0.031153760351674,0.3874099943912892,-0.382180304145021,39.4670494345897,0.1194379391100702,52
1585,294000,0.1092342342342342,0.0617283950617283,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.0952817706717118,0.0348598203636468,0.3863480227398125,-0.380888152646777,39.4661734926001,0.0796252927400468,52
1587,226000,0.1351351351351351,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2727272727272727,0.4444444444444444,0,1,0,0.1116396408035838,0.0391158931304457,0.4014747304393673,-0.379704347088254,39.4645792747084,0.1592505854800937,52
1588,149000,0.0686936936936936,0.037037037037037,0.1666666666666666,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.2222222222222222,0,0,1,0.1011433445496929,0.0433013056677462,0.3929342383533543,-0.380766356354955,39.4657022895768,0.2529274004683841,52
1589,162000,0.09009009009009,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.109988360890773,0.0511129395934064,0.4009106514487019,-0.380044621082957,39.4648031577327,0.234192037470726,52
1590,196000,0.1081081081081081,0.0,0.1666666666666666,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.3333333333333333,0.1515151515151515,0.5555555555555556,0,0,1,0.0888994294573453,0.0899489247334969,0.3585046321772502,-0.382480180853287,39.4692813648419,0.0304449648711943,52
1592,132000,0.0686936936936936,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.5555555555555556,0,0,1,0.0856113008142773,0.0839698234811971,0.3725294081223623,-0.378950697228069,39.4657694599937,0.2529274004683841,52
1593,163000,0.063063063063063,0.0246913580246913,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1212121212121212,0.2222222222222222,0,0,1,0.1012266956841174,0.0576977444243217,0.3852813200477641,-0.382739026048951,39.4676475915742,0.2763466042154566,52
1594,128000,0.0371621621621621,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.0841427689201045,0.0830688626344222,0.371053772494734,-0.378947656092543,39.4658504706621,0.1358313817330211,52
1595,145000,0.0484234234234234,0.0246913580246913,0.0833333333333333,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.3333333333333333,0,0,1,0.0901424218079787,0.0753435962771034,0.3774911287477824,-0.379063322233954,39.4655557886688,0.2060889929742388,52
1597,525000,0.2094594594594594,0.0617283950617283,0.25,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.4166666666666666,0.2727272727272727,0.5555555555555556,0,0,1,0.0669617476159225,0.0836323029342536,0.3515187847356048,-0.380413816940189,39.467973571752,0.1194379391100702,52
1598,193000,0.1227477477477477,0.0617283950617283,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1212121212121212,0.4444444444444444,0,0,1,0.0922916201900232,0.0712875011309254,0.3819271139016562,-0.379766299776151,39.4657157813695,0.0234192037470725,52
1600,169000,0.1081081081081081,0.0493827160493827,0.0833333333333333,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.5555555555555556,0,0,1,0.1055072382837458,0.0492299590982894,0.394790411717318,-0.379565460043495,39.4648734338423,0.0960187353629976,52
1601,186000,0.0934684684684684,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.0909090909090909,0.3333333333333333,0,0,1,0.0684838353907923,0.0705381557144411,0.3561055686405615,-0.379461492198536,39.4670241943581,0.2060889929742388,52
1602,185000,0.1227477477477477,0.0617283950617283,0.1666666666666666,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0833333333333333,0.1212121212121212,0.4444444444444444,0,0,1,0.0973014607534756,0.0659735998358804,0.3862842549166999,-0.379502455873873,39.4653134447923,0.1615925058548009,52
1603,287000,0.1418918918918918,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.2222222222222222,0,0,1,0.1000232299686705,0.0198188162827172,0.3913905055390774,-0.381386496394502,39.4662117490699,0.1662763466042154,52
1604,274000,0.1036036036036036,0.0246913580246913,0.1666666666666666,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.0997548732137765,0.0464775565382556,0.385627029898375,-0.382480696675672,39.4674075443751,0.189695550351288,52
1605,319000,0.1362612612612612,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.6666666666666666,0,0,1,0.1030720980530234,0.0540686843336224,0.3643396803176823,-0.383447084316679,39.4698436674657,0.1990632318501171,52
1606,370000,0.1306306306306306,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.303030303030303,0.5555555555555556,0,0,1,0.098857610618796,0.0374590699602936,0.3860804485800655,-0.382267471563437,39.4672045478375,0.1147540983606557,52
1608,287000,0.0968468468468468,0.0246913580246913,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.0981603693896791,0.0479166931720184,0.3837942128964727,-0.38239737969043,39.467459720623,0.189695550351288,52
1609,296000,0.1475225225225225,0.0493827160493827,0.1666666666666666,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.6666666666666666,0,1,0,0.1089089157038217,0.036501286878888,0.4017654682321077,-0.381250586269921,39.4654969906364,0.1241217798594847,52
1610,149000,0.072072072072072,0.0493827160493827,0.0833333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,0,1,0.1111040704981344,0.048307664684826,0.4019914028458046,-0.380024097700796,39.4647306245804,0.2060889929742388,52
1611,226000,0.0686936936936936,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.5555555555555556,0,0,1,0.0690796077173098,0.049466489900304,0.3518386151921627,-0.377997669385957,39.4663875870897,0.0210772833723653,52
1612,198000,0.1227477477477477,0.0617283950617283,0.1666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0833333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.1083158300652244,0.063686765975272,0.4002665269525627,-0.380486710405449,39.4651014052292,0.0234192037470725,52
1613,189000,0.0675675675675675,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.25,0.1212121212121212,0.3333333333333333,0,0,1,0.0925558634098488,0.073758249502624,0.3820275399843981,-0.379698311692539,39.4656692044205,0.0327868852459016,52
1615,176000,0.115990990990991,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.5555555555555556,0,0,1,0.066176435524022,0.053169236268099,0.3521254758549536,-0.378692203733025,39.4667726159734,0.0889929742388758,52
1618,215000,0.0518018018018018,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.1212121212121212,0.2222222222222222,0,0,1,0.1034063432315848,0.0656921742777691,0.3942177150653697,-0.380076210982421,39.4652002574794,0.2529274004683841,52
1619,166000,0.0461711711711711,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.4444444444444444,0,0,1,0.0794244288486044,0.0716807526657465,0.3646330172208198,-0.378536136448993,39.4659763207884,0.1077283372365339,52
1620,245000,0.1216216216216216,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.2222222222222222,0,1,0,0.1061730457450556,0.0344967084735684,0.3986828488764974,-0.381175845084122,39.4656304385662,0.1662763466042154,52
1621,127000,0.1081081081081081,0.037037037037037,0.0833333333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.2222222222222222,0,1,0,0.0886694248867467,0.0768523636396461,0.3753104608817778,-0.378888116229069,39.4655788636214,0.2763466042154566,52
1622,228000,0.0912162162162162,0.0493827160493827,0.1666666666666666,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.4444444444444444,0,0,1,0.0938441492445515,0.0499679150117318,0.3792846728015667,-0.382127239255429,39.4675347149254,0.1592505854800937,52
1623,245000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.098857610618796,0.0374590699602936,0.3860804485800655,-0.382267471563437,39.4672045478375,0.189695550351288,52
1624,221000,0.0799549549549549,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.3333333333333333,0,0,1,0.1021034097890364,0.056471048449256,0.3913310451910274,-0.379558365930438,39.4650624588555,0.1241217798594847,52
1625,172000,0.0833333333333333,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.25,0.0909090909090909,0.3333333333333333,0,1,0,0.0786390421731759,0.0705618663511893,0.3674416019631288,-0.379735559572064,39.4665348897205,0.1920374707259953,52
1628,173000,0.0461711711711711,0.0246913580246913,0.0833333333333333,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.090989789817158,0.071042746543331,0.3769067916295244,-0.378731957378782,39.4654041741848,0.018735362997658,52
1629,310000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.0994150127764919,0.0308050117528497,0.3875540400777024,-0.382180641647482,39.467040433383,0.009367681498829,52
1630,167000,0.0912162162162162,0.0493827160493827,0.1666666666666666,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,1,0,0.0641051100131161,0.0405562482020622,0.3469353775527787,-0.377976253360506,39.4666483592217,0.2529274004683841,52
1631,489000,0.1756756756756756,0.0617283950617283,0.1666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.2121212121212121,0.5555555555555556,0,0,1,0.0526515308752959,0.0394067778722708,0.3377991202959927,-0.378514196579142,39.4674893050536,0.1639344262295081,52
1632,127000,0.0191441441441441,0.0,0.1666666666666666,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0.4166666666666666,0.1212121212121212,0.2222222222222222,0,0,1,0.0682047813699552,0.0622529863262868,0.3552587551540414,-0.379073743927465,39.4668262653514,0.0468384074941451,52
1634,369000,0.1283783783783783,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.303030303030303,0.5555555555555556,0,0,1,0.0901304812769542,0.0338372413335698,0.3796687157519917,-0.381167805891298,39.4667743761399,0.1451990632318501,52
1637,179000,0.0934684684684684,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.4444444444444444,0,0,1,0.1001023270586585,0.0655329751892661,0.3900177910587837,-0.379783189464167,39.4652657217782,0.2060889929742388,52
1638,584000,0.2195945945945946,0.0493827160493827,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2727272727272727,0.5555555555555556,0,0,1,0.0770294167758283,0.0827022246808266,0.3581448097951735,-0.381366236820108,39.4683013359982,0.0491803278688524,52
1898,272000,0.0743243243243243,0.0123456790123456,0.0833333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2727272727272727,0.4444444444444444,0,0,1,0.1048713216123148,0.0049174681821296,0.3962379166919155,-0.381895441178121,39.4662772686571,0.1241217798594847,52
