NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
22,339000,0.1531531531531531,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0.1666666666666666,0.303030303030303,0.6666666666666666,0,0,1,0.4927397072467037,0.1056092149454473,0.2949321178520808,-0.36225814578164,39.4922829539416,0.0351288056206089,43
23,69000,0.0664414414414414,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.1111111111111111,0,0,1,0.4949340300334254,0.2960090867080394,0.3309758109750699,-0.368234536481543,39.4941301363625,0.126463700234192,43
24,532000,0.1171171171171171,0.0246913580246913,0.0833333333333333,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.8333333333333334,0.303030303030303,0.4444444444444444,0,0,1,0.4348418742915766,0.2036115793139211,0.2380985690913538,-0.364971680365155,39.4900112554769,0.0351288056206089,43
25,117000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.5555555555555556,0,0,1,0.5021204253764934,0.0269563242923168,0.2957700984924939,-0.359456999900725,39.4916427704506,0.0936768149882903,43
324,309000,0.09009009009009,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0.4166666666666666,0.303030303030303,0.6666666666666666,0,0,1,0.5230888360330058,0.0803119955081424,0.3260144561953849,-0.36078428766993,39.493438640684,0.0351288056206089,43
326,246000,0.063063063063063,0.0246913580246913,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.303030303030303,0.6666666666666666,0,0,1,0.4629910002440173,0.1979615972195835,0.2746340084297076,-0.365315714549677,39.4916766680657,0.0398126463700234,43
327,216000,0.0743243243243243,0.0246913580246913,0.0833333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1666666666666666,0.2121212121212121,0.5555555555555556,0,0,1,0.4068160731255331,0.1666988662609087,0.2048468897501773,-0.365190748833932,39.4885207693419,0.0327868852459016,43
640,201000,0.0889639639639639,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0.4166666666666666,0.303030303030303,0.6666666666666666,0,0,1,0.5253764322937187,0.0880168738586366,0.3293150023588185,-0.360916883887316,39.4936218273764,0.0234192037470725,43
9886,162000,0.0743243243243243,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.4444444444444444,0,0,1,0.4429691480141378,0.1434293337755444,0.2274883155805157,-0.360787801029609,39.4887361529962,0.0749414519906323,43
9891,116000,0.0731981981981982,0.037037037037037,0.0833333333333333,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.5555555555555556,0,0,1,0.4947258378521272,0.040558947127354,0.2873575591445019,-0.359656158848343,39.4912959550821,0.0585480093676815,43
