NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
264,66000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.758757193282694,0.6552542603473024,0.4864527299136795,-0.33507003945093,39.4482404369281,0.1639344262295081,20
284,50000,0.0574324324324324,0.037037037037037,0.0833333333333333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.7739100435763936,0.6244363801358648,0.4618725758631438,-0.332910030889661,39.4494250905857,0.1124121779859484,20
8643,84000,0.0608108108108108,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1818181818181818,0.2222222222222222,0,0,1,0.7814078619851079,0.7509802933834915,0.5427785333439845,-0.335585127219696,39.44570276474,0.1241217798594847,20
8653,60000,0.0551801801801801,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.7575084198978266,0.6583407578680037,0.4887472025994243,-0.335259911771664,39.4481366851453,0.1124121779859484,20
8654,106000,0.0709459459459459,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.7616431397259774,0.6765544875507822,0.499493753481031,-0.33535971669975,39.4476524999419,0.1100702576112412,20
8655,35000,0.0439189189189189,0.0246913580246913,0.0833333333333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.7776872491328957,0.7366260904931089,0.534404911833974,-0.33552427407796,39.4460797380454,0.1194379391100702,20
9206,64000,0.0743243243243243,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.2222222222222222,0,0,1,0.7675414576725457,0.5579710119034977,0.418272569721642,-0.331878279593439,39.451491441721,0.0960187353629976,20
9207,68000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.1111111111111111,0,0,1,0.7817189768515224,0.7372996320029926,0.533959815280173,-0.335174968958137,39.4460987561159,0.1124121779859484,20
9208,93000,0.0585585585585585,0.0123456790123456,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4166666666666666,0.1515151515151515,0.0,0,0,1,0.7874473715309142,0.6638940888543966,0.4842817017340957,-0.332657591292192,39.4484283335886,0.1451990632318501,20
9209,71000,0.0686936936936936,0.0493827160493827,0.0833333333333333,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.7405647581998123,0.5306314150350498,0.4094081398690257,-0.333716032551429,39.4517498266013,0.1241217798594847,20
9210,34000,0.0405405405405405,0.037037037037037,0.0833333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.2222222222222222,0,1,0,0.7697969435455393,0.6280787815450878,0.4655941446525584,-0.333382321479146,39.4492287260865,0.1217798594847775,20
9211,53000,0.0596846846846846,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.1111111111111111,0,0,1,0.7374544701736853,0.4989210390315281,0.3888269013198123,-0.333296132286788,39.4527041300381,0.0960187353629976,20
9212,59000,0.0855855855855855,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.2222222222222222,0,0,1,0.7468606988368689,0.5587040803157612,0.4262486586265278,-0.3337916744607,39.4509858172449,0.1077283372365339,20
