NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
3198,160000,0.115990990990991,0.0493827160493827,0.1666666666666666,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,0,1,0.3617325763908844,0.1362770464891247,0.0400674268096292,-0.353299936195194,39.4737284217381,0.1381733021077283,22
3211,97000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.2222222222222222,0,0,1,0.3505845918136557,0.1129667210673843,0.0689923358017356,-0.353742925379302,39.4724682748466,0.1334894613583138,22
3217,121000,0.0799549549549549,0.0493827160493827,0.0833333333333333,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0,1,0,0.3459879057545492,0.1084084817974239,0.0817624997200509,-0.35394989971612,39.4719144444904,0.126463700234192,22
3262,108000,0.0596846846846846,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.3333333333333333,0,0,1,0.3558348770595531,0.1223865354346101,0.0535195105517433,-0.353542783644928,39.4731483830254,0.1311475409836065,22
3274,141000,0.0585585585585585,0.0246913580246913,0.0833333333333333,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2424242424242424,0.4444444444444444,0,0,1,0.3561058476367783,0.1215608738374307,0.0661072522887749,-0.353391100708608,39.4725503502736,0.126463700234192,22
3279,99000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.2424242424242424,0.3333333333333333,0,0,1,0.3549094805034977,0.1203829645667927,0.0584279165820196,-0.353551315245507,39.4729233582713,0.1358313817330211,22
7970,136000,0.0608108108108108,0.0246913580246913,0.0833333333333333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.3701162794988963,0.1524153102459953,0.0355549281447968,-0.352771847198675,39.4738605330675,0.1147540983606557,22
8029,132000,0.0912162162162162,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.3504749231445053,0.1132017663452442,0.0707202416224026,-0.353734382741603,39.4723870014489,0.126463700234192,22
8034,132000,0.063063063063063,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.3639808580265454,0.1393640421489409,0.0444076210556694,-0.35308746334903,39.4735073720587,0.1358313817330211,22
8052,134000,0.063063063063063,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.3726298279788035,0.1634996564852183,0.0211749416572358,-0.352815586750124,39.4745461951822,0.1358313817330211,22
9456,223000,0.1182432432432432,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.2222222222222222,0,0,1,0.3404790475182646,0.1047769555486148,0.0933242213836361,-0.354247049730788,39.471434736893,0.0608899297423887,22
12300,91000,0.0439189189189189,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.4444444444444444,0,0,1,0.3521773759765223,0.1155074964634377,0.0654319077182958,-0.353667441872266,39.4726197048967,0.1288056206088993,22
12301,230000,0.1531531531531531,0.0493827160493827,0.1666666666666666,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.303030303030303,0.4444444444444444,0,0,1,0.427277380938459,0.1339425355267165,0.0167006249979221,-0.348854202486811,39.4735640203614,0.0936768149882903,22
