NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
9833,264000,0.1463963963963964,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.5757575757575758,0.6666666666666666,0,0,1,0.5272677690911417,0.2589664516377399,0.0377377380641032,-0.342358531401434,39.4744246255347,0.0585480093676815,25
12258,195000,0.0855855855855855,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.4242424242424242,0.4444444444444444,0,0,1,0.491546460964083,0.242460548735234,0.0328974682564297,-0.344854136936595,39.4748240060159,0.0936768149882903,25
12297,268000,0.1813063063063063,0.0493827160493827,0.1666666666666666,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.5757575757575758,0.6666666666666666,0,0,1,0.5276359248892069,0.2507186232751827,0.0341052498739723,-0.342285459303888,39.4742067444721,0.0585480093676815,25
12361,184000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.9166666666666666,0.3636363636363636,0.5555555555555556,0,0,1,0.3997360752969814,0.2648360498956597,0.0526565018853459,-0.352497969673109,39.4780163394254,0.072599531615925,25
12368,155000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.4745381259748965,0.270173598879586,0.0600533641233155,-0.346587930287082,39.4766113052941,0.0983606557377049,25
12395,193000,0.1036036036036036,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5757575757575758,0.2222222222222222,0,0,1,0.5592388954937698,0.2166521930080203,0.0190982071699059,-0.339933179597398,39.4727926021476,0.0538641686182669,25
12396,142000,0.0427927927927927,0.0123456790123456,0.0833333333333333,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.3939393939393939,0.4444444444444444,0,0,1,0.4038495758078971,0.2625342072348856,0.0850498272486673,-0.353437102958692,39.4799205619021,0.0843091334894613,25
12397,144000,0.0968468468468468,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.75,0.4545454545454546,0.1111111111111111,0,1,0,0.4678647623646795,0.3928539527812954,0.1295499776346358,-0.349264574654723,39.4808164175708,0.1241217798594847,25
12398,235000,0.1081081081081081,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.8333333333333334,0.3636363636363636,0.5555555555555556,0,0,1,0.4126245312793505,0.2936028700940196,0.0689885077976587,-0.351906310851515,39.4785974356735,0.072599531615925,25
12399,147000,0.0484234234234234,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3333333333333333,0.3939393939393939,0.4444444444444444,0,0,1,0.4119201699765192,0.2795054789188303,0.0898963966628265,-0.352876511738414,39.4799888715632,0.0843091334894613,25
12400,147000,0.1036036036036036,0.0493827160493827,0.1666666666666666,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.3939393939393939,0.5555555555555556,0,0,1,0.4359394481786448,0.3225965063666777,0.1172654459788499,-0.351781292805406,39.4809728969526,0.0913348946135831,25
