NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
181,94000,0.0641891891891891,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.4179558839775678,0.0838155635400202,0.6848578965984715,-0.404198873121124,39.4700477910095,0.1334894613583138,45
182,68000,0.0405405405405405,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5833333333333334,0.1212121212121212,0.3333333333333333,0,1,0,0.3046821206820299,0.1308512995459586,0.5487389075038511,-0.396567827018083,39.4717689417793,0.1241217798594847,45
183,125000,0.1137387387387387,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.3510933665136415,0.0871156845501804,0.611217625021288,-0.399783843254802,39.4703094435159,0.126463700234192,45
184,157000,0.1024774774774774,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.2585463585458672,0.1290942290280934,0.523787138413678,-0.39367746523829,39.4691726754388,0.1147540983606557,45
185,183000,0.1418918918918918,0.037037037037037,0.1666666666666666,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.75,0.2424242424242424,0.4444444444444444,0,0,1,0.3535873779287503,0.0657059541650083,0.6217227721927975,-0.399950148637254,39.4692771489189,0.1334894613583138,45
186,108000,0.0529279279279279,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.1666666666666666,0.1515151515151515,0.3333333333333333,0,0,1,0.2906552528476301,0.1273966178117767,0.5374796392391297,-0.395699602391052,39.4713621086692,0.1241217798594847,45
187,202000,0.1137387387387387,0.037037037037037,0.1666666666666666,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.3332158754228981,0.1650463042199102,0.5701885297411478,-0.398261077396121,39.4728068422418,0.072599531615925,45
188,240000,0.1418918918918918,0.037037037037037,0.1666666666666666,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.3333333333333333,0,0,1,0.2565862508144545,0.1366487209932656,0.531516521519483,-0.39340792536417,39.467986474313,0.0960187353629976,45
190,124000,0.072072072072072,0.0246913580246913,0.0833333333333333,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2424242424242424,0.3333333333333333,0,0,1,0.372046963170231,0.1935755268546281,0.6114041393881398,-0.400810172599835,39.4730260427471,0.1053864168618267,45
191,152000,0.0912162162162162,0.0246913580246913,0.0833333333333333,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0.9166666666666666,0.3636363636363636,0.3333333333333333,0,0,1,0.2301834610547571,0.1870388639704677,0.5033478820996263,-0.391691011170552,39.4682092083008,0.126463700234192,45
