NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
180,174000,0.0686936936936936,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.3333333333333333,0.2222222222222222,0,0,1,0.4364149147490658,0.0451089254398831,0.7024459406142551,-0.405406613697143,39.4703900708529,0.1311475409836065,34
195,169000,0.1047297297297297,0.0246913580246913,0.1666666666666666,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.4444444444444444,0,0,1,0.5088571843385524,0.1066702172230432,0.7709282102335636,-0.410065083532668,39.4720254867548,0.1030444964871194,34
3460,245000,0.0686936936936936,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.3333333333333333,0.2222222222222222,0,0,1,0.4357098050580835,0.0460808146387213,0.7014424652981199,-0.405358820005722,39.4704250391384,0.1311475409836065,34
5056,79000,0.0518018018018018,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2424242424242424,0.3333333333333333,0,0,1,0.4604810438316754,0.0455006161213603,0.7178391123649491,-0.406870854815519,39.4719632639692,0.1288056206088993,34
5057,87000,0.1081081081081081,0.0493827160493827,0.1666666666666666,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0,0,1,0.5569954193053034,0.1924470799823762,0.8324901268131838,-0.413347532078627,39.4706481697663,0.1077283372365339,34
5058,147000,0.1137387387387387,0.037037037037037,0.1666666666666666,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4997618452993607,0.086234136395753,0.762778498034028,-0.409494729908525,39.4717335001833,0.0913348946135831,34
5059,156000,0.1193693693693693,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.4848484848484848,0.4444444444444444,0,0,1,0.4439962615970185,0.031584758178387,0.710832964974902,-0.405907348061217,39.470365213937,0.1147540983606557,34
5060,78000,0.0743243243243243,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.4444444444444444,0,1,0,0.4802279324138637,0.051361007719969,0.752606281215895,-0.408304234472248,39.4699862679146,0.117096018735363,34
5061,158000,0.0518018018018018,0.0246913580246913,0.1666666666666666,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.4444444444444444,0,0,1,0.5561141958472399,0.1922256670584487,0.8323089313348828,-0.413294465205413,39.470511855881,0.0257611241217798,34
5062,153000,0.1103603603603603,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4903165521507419,0.0739119262989606,0.7509416586516758,-0.408847600018146,39.4719442940739,0.0608899297423887,34
5065,55000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.2222222222222222,0,1,0,0.4537906435272829,0.0608989923347458,0.7079389101957482,-0.4063812973532,39.4723126924797,0.1405152224824356,34
5066,74000,0.0518018018018018,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.3333333333333333,0,0,1,0.4666648674178724,0.0530801578549244,0.7235345161445866,-0.407260052118651,39.4721250980529,0.1358313817330211,34
5067,124000,0.0585585585585585,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,0,1,0.490012817340151,0.0609210883764189,0.7592468076415007,-0.408931556567407,39.4706218663769,0.117096018735363,34
5068,74000,0.0405405405405405,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.4600837498871595,0.044081849066329,0.71765815050396,-0.406848964061603,39.4719267401506,0.1288056206088993,34
5069,197000,0.0596846846846846,0.0246913580246913,0.0833333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4839398930421832,0.0518636208460876,0.7481044373383712,-0.408487390573734,39.4713146520293,0.0538641686182669,34
5070,84000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.4660326479822479,0.0447570638239496,0.7243524931330211,-0.407244847760239,39.4719085467274,0.1358313817330211,34
5071,82000,0.0405405405405405,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1212121212121212,0.2222222222222222,0,0,1,0.4545591475605068,0.048372505189437,0.7110430176573798,-0.406474301915671,39.4719994588504,0.1405152224824356,34
5072,88000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.2222222222222222,0,0,1,0.4450580974915067,0.0457916675263621,0.702728710423188,-0.405881070817087,39.4716979352728,0.1405152224824356,34
5073,64000,0.0439189189189189,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.3333333333333333,0,0,1,0.4563031508206422,0.0523157265572419,0.7121169517769836,-0.406574481776644,39.4721188094281,0.1288056206088993,34
5075,157000,0.0799549549549549,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.75,0.303030303030303,0.4444444444444444,0,0,1,0.4692125033951519,0.0203688837336847,0.7366867391903139,-0.407560778646845,39.4706003043945,0.1124121779859484,34
5076,68000,0.0799549549549549,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.3333333333333333,0.4444444444444444,0,1,0,0.5742985830708192,0.193903476466096,0.8560866089218508,-0.414505426640655,39.4698271043446,0.1147540983606557,34
5077,97000,0.054054054054054,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.2222222222222222,0,0,1,0.4575433576108236,0.0418317495333137,0.7153256067807823,-0.406688706992714,39.4718601021966,0.1405152224824356,34
5078,134000,0.0574324324324324,0.037037037037037,0.0833333333333333,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.5109384405300429,0.118799838538067,0.7699030260279522,-0.410139295165758,39.4725316357586,0.1030444964871194,34
5079,169000,0.1193693693693693,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.3333333333333333,0,0,1,0.5103031587451952,0.1163910954469351,0.7696793762625324,-0.410107124120507,39.4724588480681,0.1194379391100702,34
5080,79000,0.0405405405405405,0.0246913580246913,0.0833333333333333,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.3333333333333333,0,0,1,0.4685992280837183,0.0541404642325529,0.7256551560785252,-0.407387808026292,39.4721279482846,0.1288056206088993,34
5081,167000,0.0934684684684684,0.037037037037037,0.1666666666666666,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.2222222222222222,0,0,1,0.4357695595419786,0.0475801351270261,0.6965532534032518,-0.405320775593033,39.4711358878256,0.0468384074941451,34
5082,64000,0.0563063063063063,0.037037037037037,0.0833333333333333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.5555555555555556,0,0,1,0.5644162895974999,0.1897037992292842,0.8422765917105055,-0.413846323822939,39.4703619787206,0.1100702576112412,34
5083,58000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.2222222222222222,0,0,1,0.4436213080055622,0.0516074314927717,0.7002583099042872,-0.405771860761433,39.4718216211019,0.1405152224824356,34
5201,139000,0.0968468468468468,0.037037037037037,0.25,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.25,0.2727272727272727,0.1111111111111111,0,0,1,0.4818249628931649,0.0545226280502933,0.7544943818712461,-0.408409761391722,39.4699615947191,0.1007025761124121,34
