NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
281,198000,0.1081081081081081,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.5555555555555556,0,0,1,0.5821814582296543,0.1747595338944592,0.0203398405811087,-0.338217554611058,39.4702308695948,0.0702576112412178,76
282,91000,0.0619369369369369,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.2727272727272727,0.0,0,0,1,0.6123164261945042,0.2478409655844456,0.0167008142112029,-0.336279609696311,39.4713666093945,0.0960187353629976,76
283,75000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.6463306075360961,0.3957366487422174,0.1124671137888688,-0.334654101262725,39.4755814608277,0.1241217798594847,76
9170,72000,0.0518018018018018,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.6420085593668086,0.3892013063307066,0.1096304835686091,-0.334934557451503,39.475542849574,0.1241217798594847,76
9171,103000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6176279115299336,0.2837727084770574,0.0439556742471899,-0.336045361572605,39.4726314718441,0.1124121779859484,76
9173,184000,0.125,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.5555555555555556,0,0,1,0.6153265427357072,0.1887537176645345,0.0236268569117798,-0.336033094867495,39.4692979569063,0.0421545667447306,76
9174,158000,0.0608108108108108,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.634650367239282,0.3032769872141351,0.0444844506609021,-0.334883730378074,39.4723075481632,0.0327868852459016,76
9175,254000,0.1328828828828828,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5833333333333334,0.1818181818181818,0.4444444444444444,0,0,1,0.5648850116323223,0.1351858653925938,0.0385496853002956,-0.339353007295536,39.469716347071,0.0866510538641686,76
9176,121000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2727272727272727,0.1111111111111111,0,0,1,0.6081544146282837,0.2463737603842693,0.0213996988014002,-0.336572285080677,39.4716165537309,0.0772833723653395,76
9177,74000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6301236802785218,0.3762683781999443,0.1060009180954228,-0.335745824513471,39.4756064962573,0.1241217798594847,76
9178,171000,0.0833333333333333,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.303030303030303,0.5555555555555556,0,0,1,0.578788233296352,0.1830682179919253,0.0151505944349339,-0.338461665780696,39.4708400465856,0.0843091334894613,76
9179,175000,0.1204954954954954,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6096139159768277,0.2634716290297495,0.0326314669897962,-0.336535600445126,39.4722733508994,0.0608899297423887,76
9180,70000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6278747673815375,0.3558225265489612,0.0921598067147245,-0.335747678167105,39.4749489011632,0.1241217798594847,76
9181,174000,0.063063063063063,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.5555555555555556,0,0,1,0.596591419205709,0.1983141561942784,0.0189755949685186,-0.337266644892416,39.4701730499529,0.0772833723653395,76
9182,131000,0.1081081081081081,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2727272727272727,0.1111111111111111,0,0,1,0.6115534565656626,0.2524438025834974,0.0229633198511054,-0.336350256110485,39.4716474996631,0.0772833723653395,76
9183,55000,0.0506756756756756,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.636582949933222,0.3705601538219257,0.0986197252918601,-0.33519597941781,39.475089399412,0.0585480093676815,76
9184,114000,0.1024774774774774,0.037037037037037,0.0833333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6320774145845923,0.3094881613480465,0.0524403319421298,-0.335109058318126,39.4727991874465,0.0960187353629976,76
9185,221000,0.1081081081081081,0.0493827160493827,0.1666666666666666,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.5555555555555556,0,0,1,0.5918691457562837,0.1740506344465979,0.0363828514500411,-0.337579689973217,39.469279348103,0.0655737704918032,76
9186,82000,0.0518018018018018,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.6430262417569287,0.3560273684626615,0.0834081329899973,-0.334581343898742,39.4741383947058,0.1241217798594847,76
9187,123000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.75,0.2727272727272727,0.1111111111111111,0,0,1,0.6151652203097563,0.2460304410321992,0.0098451989413599,-0.336071664706764,39.4710285193128,0.0772833723653395,76
9188,67000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6318390307289036,0.3804549915984238,0.1081650157281405,-0.335649819426429,39.4756853736797,0.1241217798594847,76
9189,202000,0.1024774774774774,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.5555555555555556,0,0,1,0.5988975796340987,0.21240620158764,0.0101953798628924,-0.337129912153014,39.4707104413826,0.0772833723653395,76
9190,201000,0.125,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.598069552429309,0.1985416511804175,0.0192856072513342,-0.337167276229627,39.4700356419009,0.063231850117096,76
9191,154000,0.0844594594594594,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.4444444444444444,0,0,1,0.6388171077109411,0.3236177708558729,0.0589392420682688,-0.334684094554397,39.4729696159483,0.0421545667447306,76
9192,70000,0.0518018018018018,0.037037037037037,0.0833333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.611143586232776,0.1909647134632412,0.0242618676699544,-0.336306312778934,39.4694483596741,0.1358313817330211,76
9193,134000,0.072072072072072,0.0246913580246913,0.1666666666666666,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.5555555555555556,0,0,1,0.6271345472185488,0.2916567584304402,0.0409915108482668,-0.335382768615916,39.4723280008952,0.018735362997658,76
9194,187000,0.1497747747747747,0.0493827160493827,0.1666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.2222222222222222,0,0,1,0.6320121695686641,0.3088016761110081,0.0518798821726643,-0.335110089228568,39.4727721848788,0.1592505854800937,76
9195,66000,0.0709459459459459,0.037037037037037,0.0833333333333333,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.2222222222222222,0,0,1,0.646437166611352,0.3854340032132544,0.1051076106519095,-0.334553772658223,39.4751647578857,0.1241217798594847,76
9196,101000,0.0484234234234234,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6101790914547035,0.2825470018200096,0.0470806634638892,-0.336588389464046,39.4730222861116,0.1124121779859484,76
9197,71000,0.0675675675675675,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.3333333333333333,0,1,0,0.6271882460134904,0.3054115508860732,0.0537473294226351,-0.335451969239069,39.4729511904912,0.1241217798594847,76
9198,220000,0.1081081081081081,0.0246913580246913,0.1666666666666666,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.6202212912545791,0.268959372668129,0.0269779315715739,-0.335787658521551,39.4717697337922,0.0234192037470725,76
9199,179000,0.1204954954954954,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6035453581321814,0.2474055364105845,0.0236809900887075,-0.336907295714615,39.4719755724156,0.0608899297423887,76
