NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
291,161000,0.0855855855855855,0.037037037037037,0.0833333333333333,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.5639828091028177,0.1581055864112938,0.2221482710202092,-0.341094098091727,39.4612339159379,0.1194379391100702,13
292,197000,0.0675675675675675,0.037037037037037,0.1666666666666666,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.429021312867167,0.3083331304142527,0.2655730872489195,-0.350165648445828,39.4619816360452,0.0913348946135831,13
293,89000,0.0518018018018018,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.3333333333333333,0,0,1,0.5084347469496359,0.213522171129868,0.2321389062006351,-0.344659887399601,39.4619010125961,0.0421545667447306,13
8447,203000,0.1204954954954954,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.5555555555555556,0,0,1,0.5521824924612471,0.1272952203482162,0.2023137811045677,-0.341468600543265,39.4623865959349,0.0327868852459016,13
8828,186000,0.0912162162162162,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.25,0.1818181818181818,0.5555555555555556,0,0,1,0.5912746337705715,0.1151803075784195,0.1947340831051147,-0.338977575369913,39.4618791468316,0.0374707259953161,13
9248,122000,0.0788288288288288,0.0493827160493827,0.0833333333333333,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.5764619019533788,0.1185929418958182,0.1993628490224093,-0.339962524458838,39.4619557479322,0.0983606557377049,13
9262,180000,0.1137387387387387,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.5579221505461028,0.1207959981946704,0.2000695543775104,-0.341086092058106,39.4623598275338,0.0913348946135831,13
9270,245000,0.1047297297297297,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.2222222222222222,0,0,1,0.4605762170830717,0.1893504289263319,0.2048021476356468,-0.347160105914742,39.4640031013914,0.0,13
9271,128000,0.0855855855855855,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.5783959740086175,0.1149206717519037,0.1970980268532183,-0.339809170059323,39.4620152990114,0.0983606557377049,13
9297,127000,0.0855855855855855,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.588408031436428,0.1145969638450538,0.1951471411535165,-0.339162335772557,39.4619104034771,0.0983606557377049,13
