NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
114,237000,0.0855855855855855,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4999999999999999,0.1515151515151515,0.3333333333333333,0,0,1,0.1118975464344582,0.0378055053622036,0.3595316763195511,-0.383911724516447,39.4707820352763,0.2107728337236534,36
115,78000,0.0236486486486486,0.0123456790123456,0.0833333333333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.1111111111111111,0,0,1,0.1909955820811579,0.1497474717387497,0.3692476731550991,-0.386984500345759,39.4753285452933,0.234192037470726,36
520,277000,0.1227477477477477,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.6666666666666666,0,0,1,0.1423908508519105,0.1425824420015012,0.3324647238464692,-0.384230945779294,39.4740504085899,0.0655737704918032,36
529,147000,0.0833333333333333,0.0246913580246913,0.1666666666666666,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.2727272727272727,0.6666666666666666,0,0,1,0.1231515119802564,0.0592244332516973,0.353807453013366,-0.384313585174766,39.4718451114923,0.0889929742388758,36
530,358000,0.1407657657657657,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5833333333333334,0.2727272727272727,0.6666666666666666,0,0,1,0.1222243420785374,0.057054684966586,0.3540781771544267,-0.384281441745497,39.4717723175458,0.1053864168618267,36
550,247000,0.170045045045045,0.0493827160493827,0.1666666666666666,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.25,0.2727272727272727,0.7777777777777777,0,0,1,0.1103085194102527,0.038474798223726,0.3600281998506241,-0.383835488387977,39.4706451869541,0.0796252927400468,36
562,293000,0.1227477477477477,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.6666666666666666,0,0,1,0.1387568291717009,0.1379306115276804,0.331111955882045,-0.384073743345868,39.4739027291186,0.0655737704918032,36
564,319000,0.1509009009009009,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0.5833333333333334,0.2727272727272727,0.6666666666666666,0,0,1,0.1234881090726313,0.0542072726413668,0.3561284330412961,-0.38438765323872,39.471729664124,0.1053864168618267,36
582,122000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.2727272727272727,0.4444444444444444,0,0,1,0.1477859424584235,0.1660682960722074,0.3256719189177524,-0.3840809240315,39.4746416126082,0.1077283372365339,36
597,233000,0.1531531531531531,0.0493827160493827,0.1666666666666666,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0,0,1,0.1232407269845998,0.0800731252542688,0.344926584644825,-0.384062417048616,39.4723439509923,0.1053864168618267,36
