source,target,DISTANCE
220,636,0.045534298163961005
44,404,0.04773466677371248
37,629,0.03965987278418992
201,554,0.04752623620677431
53,64,0.028304197328453448
239,564,0.038686363521453715
324,389,0.01905474945473266
227,341,0.034822091502343624
114,495,0.011677774047549485
339,526,0.026020688936217073
354,566,0.03386517535025489
83,227,0.017217585572241612
89,637,0.013613619805395622
299,380,0.03891481036012103
382,462,0.04034202754783374
262,282,0.02208674672976278
52,235,0.04375188021063502
372,495,0.03218185244646797
140,509,0.043437012096962706
191,433,0.024376894700501094
134,379,0.045433407719032134
107,402,0.045103296338488884
57,516,0.034824302741662545
154,251,0.034201201704690015
166,438,0.019184698358200438
189,294,0.0392004338484882
264,614,0.04056010141787522
1,265,0.04654103766934751
294,375,0.023430815416447814
1,333,0.03485393315878285
305,643,0.005652273924449603
392,515,0.03107886167156806
311,394,0.04044002018032319
505,515,0.041980205033027275
133,239,0.04433761224345789
254,575,0.012180541901562347
220,438,0.03968714106084734
492,515,0.0367992899174685
240,376,0.012180560853073747
250,515,0.03188051951400963
347,361,0.019386962376721537
445,474,0.039844273857693804
15,366,0.02371481685565555
341,392,0.04832558303763614
7,508,0.025211498521253786
200,303,0.021482402986694866
43,592,0.017218963365802666
94,573,0.0058317930200344
280,458,0.0485964487917486
449,494,0.03149344541450891
97,470,0.047880914855390415
79,120,0.015092563983211392
550,605,0.02732708682891752
22,623,0.03377399275341098
152,564,0.030578722828030744
176,374,0.04246037919739226
28,409,0.049748976639877845
3,580,0.024661648068990936
91,337,0.047063708027293365
227,532,0.023222868732206404
195,254,0.048816777771037975
340,341,0.018003359692767014
137,235,0.04742085408528022
25,250,0.0246428468439366
26,378,0.04152499538224587
200,492,0.02794277271360057
27,361,0.02333454996785277
51,340,0.035459388334059365
225,503,0.029713768003857305
313,629,0.048072797758898875
248,373,0.012188405840719932
240,259,0.04406485957376637
214,589,0.0426227794712309
170,299,0.03760085177462312
112,516,0.026371460964263377
232,472,0.023595858763379954
535,638,0.03253319209514898
83,532,0.024415592746636235
285,475,0.011059658118325703
281,613,0.018975514160239335
188,547,0.009066999142255928
345,379,0.04430881557352403
127,235,0.029198839304686402
225,241,0.0014130705064340679
255,552,0.04853807266444634
311,340,0.01994499407269074
498,599,0.02884346371588029
1,246,0.03892571096359039
12,17,0.02941327770027214
117,397,0.04956503195951331
403,620,0.03840337559372284
519,608,0.016643854790117228
106,557,0.02419216308448429
160,623,0.04598311794109572
561,610,0.030463318061563573
32,75,0.006330730979971683
9,295,0.03826878752402805
2,234,0.016396445300758834
54,593,0.04072782392887607
210,402,0.04187288006069613
301,563,0.01863545969522924
116,311,0.04369746992339431
230,403,0.02395607406971823
340,557,0.04966631865727371
371,610,0.025736503978390887
444,579,0.04511416643944057
341,625,0.03971311183903372
46,125,0.04557765994516592
111,437,0.04522597442715638
632,638,0.02842012716873474
277,527,0.0462701398157364
494,525,0.034793942245149985
352,446,0.03534939001099361
10,545,0.0010013013358079164
503,521,0.017013923660478242
155,376,0.010022982816945705
276,490,0.02594950316293513
128,565,0.009893789267054882
43,138,0.029440275095929565
232,614,0.02499948047186908
395,506,0.049875081205751425
287,407,0.03102132610507889
108,225,0.024810997933447893
165,320,0.037594955265848856
14,546,0.02110185022720543
149,505,0.03992328053607204
235,253,0.03891485710429876
79,432,0.049032077778626705
245,378,0.049689486892742205
573,601,0.02096757038566721
163,417,0.014575695139081397
14,19,0.004986536989362747
403,514,0.044960419505455824
446,579,0.04515729883494213
351,620,0.024833601596095822
401,573,0.016970918420361605
56,91,0.023372061480881164
106,290,0.04319876396502774
104,148,0.045421160350167585
253,514,0.03495469273341449
297,570,0.016266630475121554
445,499,0.034435134441945764
3,512,0.039476447952810564
374,428,0.025608940679744653
0,590,0.041484319339736654
475,597,0.04507004616363288
147,318,0.03711796851318586
165,536,0.03275910980066896
374,463,0.00807252413913572
92,444,0.035102883785826586
380,565,0.04588722512566214
276,594,0.031649173898847596
40,492,0.010621198114410002
284,599,0.039200321043181045
360,464,0.04609143621140324
14,188,0.01203469836377375
415,417,0.02098064117613698
336,417,0.042562384197599126
492,592,0.049675787935214606
218,600,0.04506995593483099
255,599,0.04033666268318382
290,591,0.04657625230588198
106,403,0.02055729806429184
395,553,0.01141414489458781
422,534,0.037499220873644885
13,548,0.001994617760576946
245,406,0.049802023129353466
158,165,0.03340856746117462
0,366,0.03131787582536404
66,128,0.048364343897663226
99,365,0.030945701409781843
149,446,0.0158133032555242
246,447,0.032966403321668565
263,625,0.04275464029364057
55,378,0.041351620192940614
420,534,0.02142962952051863
403,617,0.03691859805563174
236,391,0.046410074771566834
262,515,0.007806767908876969
455,553,0.031082407328048102
93,151,0.04846876754048312
296,346,0.019971463051324863
214,351,0.04672821529861994
29,500,0.03180464480319065
125,265,0.033650842401859136
79,255,0.03523225302065765
98,150,0.02573915439931258
304,472,0.04319872988292169
220,536,0.02911006000760993
310,318,0.022144712415239957
336,414,0.04691650847297842
84,317,0.04428741345854673
52,406,0.034027848533029245
561,574,0.016647356179703424
19,186,0.001001305796605985
33,572,0.03097476407936628
97,585,0.0345681561229483
129,402,0.036399019358285586
27,636,0.037514662777900255
168,424,0.00720135797009661
138,302,0.04246676175093943
173,560,0.017179697624780468
290,507,0.03658244555293283
17,436,0.007287870586289585
149,352,0.03659984937609612
161,212,0.020132909221009392
371,524,0.028986102166884176
295,428,0.04710410616981791
303,342,0.047173643344430354
63,630,0.043159194041778995
128,399,0.04808196820263082
279,472,0.027140880125756536
421,553,0.04818491576980043
128,644,0.03084126648308292
466,515,0.03591678346419243
366,578,0.026854574083659905
88,580,0.032533255478056564
104,255,0.039575135210395435
4,78,0.013389764953221717
26,358,0.04388738348768365
230,580,0.0019946144954723927
119,221,0.02698540362780007
237,561,0.008225482710928267
286,332,0.011663608864265177
338,451,0.03810130475661144
208,221,0.017852970884215256
336,416,0.019659332125247647
429,603,0.007079510775139407
295,410,0.014573957458510948
378,508,0.017419978913057788
228,642,0.027634208863842668
578,587,0.026991623824311483
80,286,0.03131812275106175
233,246,0.03701880829884258
32,335,0.04294925489044435
233,297,0.045938122835725355
143,387,0.037145607327798535
574,611,0.02115704984505864
81,201,0.00825457157605154
40,108,0.024965910924068763
138,214,0.023030023351843093
293,326,0.044889653072731926
112,564,0.04105533841838839
76,179,0.02687036796305029
108,200,0.045090518973515806
319,626,0.04770797945082157
350,396,0.04477622361139288
58,401,0.0481328097697796
262,478,0.03242862122045648
3,441,0.0357618907300257
105,117,0.031248892921454958
178,309,0.03643487274966401
356,414,0.03887763511709433
422,639,0.042553922590754065
129,411,0.031078830362453923
49,517,0.03083591564543938
3,265,0.04704517904571877
89,144,0.03290191757529759
35,330,0.026376794020764344
214,621,0.018701706986022346
276,582,0.02411345932491039
446,489,0.028789246392197983
34,136,0.026859013101395827
82,148,0.02723078996745829
348,426,0.044938676930828314
297,446,0.045928394542051644
27,166,0.04082246506722972
51,570,0.04688082241974371
58,432,0.0367875877548402
261,562,0.04738782580246928
295,481,0.047938668553906764
215,487,0.03171894684534035
441,557,0.0184606133703524
450,529,0.03701475175170883
19,334,0.04510282950095602
130,283,0.04814661344290399
104,396,0.046669180332168415
138,478,0.044156034430209906
112,605,0.04821579273208449
154,253,0.04697028855764192
220,300,0.017498949413459235
552,554,0.03327018186259712
478,505,0.047258271286090524
446,516,0.03044910703029161
203,335,0.03535373253009877
203,332,0.020967143216083315
532,621,0.039659848580448874
149,613,0.021555205570984518
155,333,0.03643489268363408
512,591,0.04695387165088479
422,638,0.018460576017966194
57,125,0.04881751843911309
78,614,0.0031653633792972464
146,526,0.04117205218892445
454,532,0.048384313250893145
20,240,0.04104362227059131
79,599,0.046883802784153716
316,495,0.034632677715842275
225,604,0.047393793345964434
273,577,0.017736429391203148
409,432,0.028475356574802636
428,463,0.03276761826733238
524,596,0.02866660542058967
316,496,0.012034694195750553
92,591,0.030630740346502535
335,622,0.03775210611081347
94,120,0.01997099243727089
199,212,0.026371405343766443
230,591,0.03836941748475329
273,394,0.03913184976247082
277,284,0.03259428346949374
341,617,0.0442009011042316
62,79,0.04664212125855181
384,520,0.04391773014063949
458,636,0.028188059205141
59,275,0.012031837600782542
165,220,0.035059535520173775
107,612,0.021237462617128146
108,447,0.039942054583227075
610,616,0.04542439939589557
328,558,0.009891476173069399
212,506,0.0440629068959779
340,604,0.008072520500282976
302,476,0.0326760381417053
241,592,0.0407469642012184
513,638,0.02055725935687537
107,310,0.028650388414048933
216,569,0.010621173414323498
564,580,0.04042692089138433
24,134,0.04928557273613731
163,320,0.02671406124575222
486,489,0.037681843546441635
224,376,0.04671114073004775
282,549,0.027766478888803136
46,95,0.03755212436276726
95,505,0.02910582931909732
444,604,0.01608255197663178
376,509,0.04298325264193571
36,94,0.029479537797796156
240,285,0.03860055280932991
277,278,0.014854653241724896
465,524,0.03328317976826853
523,620,0.031043436755703552
251,341,0.02856493143344614
56,127,0.015315364889496603
326,477,0.017679060793604633
81,477,0.02466159506373266
17,188,0.02017038445879182
348,450,0.031062825427398844
285,333,0.024552516847139987
219,383,0.033941806206862275
583,633,0.011059150110431272
52,83,0.01678009569045799
91,227,0.03672504783630965
383,528,0.01843405322326639
33,578,0.048108703154535075
38,377,0.0349249649605071
237,346,0.025072128966887382
349,523,0.046547397031185274
137,617,0.03610407956039219
92,259,0.0019946144584864272
121,189,0.041698495206003834
28,94,0.03967804406521338
47,350,0.009418183918003049
88,342,0.04463766075385278
122,336,0.04879974317488031
107,518,0.009011741253091479
494,631,0.043004037542650884
176,463,0.038956447643782734
185,545,0.013439875850018978
113,247,0.031718941944803604
7,309,0.026784548364472242
372,563,0.04494718025864099
83,251,0.021101844519726114
349,512,0.026779545501663008
394,592,0.022424837561507854
58,584,0.04404900616876834
2,140,0.008551610794419249
303,351,0.039463327878941946
503,515,0.0446894635179295
44,128,0.034962635236315945
241,439,0.023106910765481842
52,154,0.02799677562056891
58,396,0.02991122549454867
486,579,0.014105652996887942
18,464,0.0341749060759664
92,240,0.04605157437492973
14,435,0.04323912473751656
346,399,0.03354783677504589
207,475,0.042988611618585186
43,342,0.029905798440864998
44,129,0.04988024191556247
73,179,0.03786300955338827
234,428,0.04952757039057963
412,628,0.02366538307780356
240,321,0.037089196746121135
100,285,0.04515839756723665
226,570,0.03266168096076766
247,596,0.040224679896442905
54,103,0.035140861998012425
66,610,0.011713633738989771
79,409,0.037275376847091736
162,483,0.023479117809079356
66,506,0.03860048487984572
155,579,0.03134950236267804
81,552,0.020600747259937168
308,407,0.04345155661357732
46,71,0.04987794928400706
172,388,0.043222749131405364
10,431,0.0199950353710969
65,148,0.042502793036537936
333,376,0.03404440687843925
61,94,0.016262817198962647
78,279,0.041611787687449664
209,273,0.035874863391759396
244,380,0.047880926763487125
394,403,0.03661538501201363
125,597,0.0022369953548376097
95,446,0.028792410270671108
118,344,0.03304711013615797
491,629,0.04463302346753556
439,444,0.04112747787639389
149,447,0.047748770134400056
40,246,0.03297246984971692
51,352,0.030055493433932726
283,603,0.034202315149699125
181,185,0.013392225750519434
272,477,0.0488115424987969
267,465,0.027227245799909847
357,388,0.03719466071404415
173,378,0.048138789725854995
278,598,0.0174299146527816
263,337,0.011715396187272497
104,243,0.047323564226432135
439,577,0.04497992750759845
95,246,0.029663350204212378
205,643,0.0337857283900475
321,444,0.04712513268202029
523,532,0.034568194528462576
321,333,0.048904214039370425
245,372,0.044003106871636284
77,318,0.036200311620348286
332,627,0.03470289033337562
71,550,0.02137734000127886
54,272,0.03310361590422651
220,356,0.024069305222633314
426,429,0.046576270641191145
139,282,0.048146568484809235
391,406,0.04773103532321494
481,509,0.03975757589970063
384,385,0.04902097481754192
226,530,0.04019495746611341
25,51,0.042622801668984606
123,476,0.04006484733429004
218,596,0.010626826194784694
441,580,0.011307203379055006
11,278,0.02816989428728483
56,88,0.04739296591316819
336,415,0.04876423253858172
418,553,0.04998770743757933
144,147,0.04865015319465531
466,570,0.03290198961618405
1,92,0.04180466992695045
506,611,0.01166598634006333
96,170,0.03965983097368816
347,368,0.03631815013568025
183,314,0.022369897413845624
137,154,0.046046425362602166
197,582,0.030104794555146638
20,579,0.02437114820271128
297,473,0.008478427971967711
396,470,0.03532670659908553
18,520,0.01280446179155933
227,555,0.027561111723136585
326,527,0.013867714559887898
453,595,0.007199783930278609
106,394,0.043743586087608054
232,494,0.029965788731619824
445,612,0.03810816959626584
175,426,0.02327053424340914
280,500,0.040219828950778524
272,293,0.043697363561235165
133,140,0.04334464643843369
78,232,0.028020989633349567
89,455,0.016298527271455115
301,614,0.027539769981408516
158,416,0.009854348213585147
427,640,0.04175767440587139
342,351,0.03180351998321682
446,570,0.0330583759859999
238,643,0.04556581318836442
265,441,0.024736014850533623
236,452,0.040504944625578895
310,346,0.04596517348080576
159,164,0.03520559914574888
160,336,0.042622651632442506
404,453,0.017218948695596436
342,604,0.042408873954038424
574,588,0.04660867279427521
43,337,0.048561830588621284
161,553,0.01839196227109856
122,216,0.047766261974618474
549,589,0.04822530355392867
403,523,0.04769002530429206
52,620,0.0371423194430094
6,260,0.007806750980539601
54,552,0.03215699443166569
124,167,0.04135145023147781
159,416,0.03218175828199993
106,580,0.013598935547031683
207,285,0.044608524897581325
1,604,0.02686218542262683
370,513,0.01487764303885167
220,414,0.04735081270600452
418,535,0.01394046917645318
78,631,0.030932473983637628
120,619,0.04056466817134782
239,376,0.013424466849455413
91,491,0.04773391956543024
80,466,0.048055613096609516
17,546,0.03322524915237771
368,536,0.03868300542599275
233,516,0.04888517669730432
0,585,0.04007116158198057
444,564,0.04613535563966618
95,106,0.044049081412147535
154,604,0.04999898768098348
234,629,0.031064560036860776
342,394,0.026419255420877474
122,386,0.02805444138303107
441,579,0.03149622845796227
92,349,0.04250736916177114
113,402,0.03547729398158983
30,632,0.04892779224225942
241,394,0.029309678849372908
426,450,0.03044912248328215
209,492,0.02963938662453234
132,144,0.00906698518814976
259,349,0.04384384045500339
101,145,0.04929613278525096
276,558,0.04148863354032836
96,156,0.038010416075192836
239,511,0.04487884048383506
161,395,0.021196018939214415
38,563,0.02915900314675674
241,478,0.018031079282158517
21,85,0.020136640692142053
523,625,0.02805405317774751
237,296,0.022488408020268764
9,348,0.02605329243862823
130,429,0.011412826093086584
452,614,0.026350334463514244
355,385,0.01608162775041349
448,450,0.029159041649630714
43,273,0.002236993378110248
296,610,0.02034334750683327
401,470,0.01440266728296292
64,514,0.03499801102766053
227,620,0.02063647458330149
235,313,0.04258677153280743
289,405,0.022488388142750313
307,387,0.04789893270793327
214,592,0.048718540319736756
211,563,0.01074640460544938
187,436,0.01062120182960428
53,234,0.03191383299370918
6,79,0.04350182090952561
352,447,0.04016452193634893
133,529,0.020596734045042517
237,318,0.02467645045970316
346,402,0.046663957437718916
22,300,0.03527458407171539
79,94,0.03503400699685396
233,392,0.038894980703468494
198,490,0.03882961395099388
2,629,0.014769421918023506
56,358,0.032667866826957416
157,417,0.028196353721970907
340,444,0.01611961666933944
292,364,0.04175764242745979
481,519,0.0486001875821291
392,505,0.03060838218064586
39,248,0.03439836091135919
88,321,0.030187036703262133
110,119,0.015265889180317809
142,443,0.03837370857937491
230,253,0.0110596550229665
296,399,0.016272253773734174
297,627,0.015150993314406285
71,605,0.04210126176453212
242,437,0.038102317603270694
76,234,0.045933086304899395
52,337,0.0332909016638261
213,539,0.04600903902967971
37,266,0.008947980542162283
225,330,0.04784705508168971
287,467,0.04250731964443994
154,235,0.02110184735943536
302,303,0.03714990599835495
206,576,0.020263683282207758
304,442,0.018434090163973814
330,549,0.017179689491359795
1,95,0.01912954819397642
349,481,0.03895867935987223
376,564,0.02605328605432771
138,492,0.03630493361701606
243,573,0.04718344569808683
565,644,0.023030001855091378
75,226,0.018873411965253564
156,228,0.04644570859082134
205,305,0.03935133220826849
364,375,0.024661662110142264
311,446,0.049237363146112025
304,484,0.03970943739996317
392,394,0.046664006099602647
167,354,0.021121250429665207
394,621,0.04043140023163073
466,473,0.0499550665265883
25,439,0.03356115151268307
222,345,0.048780253921601395
251,620,0.0014130704863117285
53,629,0.03002895618113949
388,426,0.04515482483938066
392,604,0.04515728307171701
395,616,0.04169365602113562
233,446,0.0232833296510329
251,617,0.02905474926070743
184,583,0.033057783668782786
57,446,0.03853969739456489
164,438,0.03767265900780632
25,209,0.04429489524338055
311,505,0.033843091033103234
34,360,0.04935295566023216
141,368,0.041524836763098545
302,577,0.04161179090453205
16,195,0.04237359329704609
269,464,0.04298858655006002
165,416,0.024022117036276585
252,393,0.0433717080042998
128,610,0.046008924884166025
455,506,0.04913985486546591
251,592,0.007801134885252812
311,478,0.03556347959093669
240,567,0.034693573551818464
239,591,0.04501171140164464
376,567,0.028600497203678882
72,421,0.039678018428813265
217,347,0.04247073905751829
227,342,0.010209331747162358
394,617,0.044315105100855
54,598,0.038878828125365146
179,603,0.02836871614954203
125,376,0.024661655461774734
262,505,0.049312983836986735
170,228,0.03624728842922118
16,578,0.009465740120468864
129,308,0.014575724371870024
129,404,0.0022374080410605224
226,269,0.03233279868502773
353,500,0.044192413326527104
239,253,0.03840338949931224
614,631,0.03018515934126395
147,607,0.03878248383180328
155,224,0.03708280580489979
520,551,0.039063875230108284
153,555,0.04762618113967363
261,406,0.04464792725809764
637,638,0.025067204495706513
411,474,0.021604011193609357
90,361,0.025647565795406193
60,116,0.04440930989545341
112,149,0.031908270860300916
160,356,0.022787365195873245
351,444,0.04166501186001496
351,625,0.03436697183247802
552,593,0.04800218500639247
512,514,0.04391266457474613
125,333,0.02967450011225334
225,251,0.04419833935930754
243,601,0.03925500434540397
512,625,0.04557763038548716
37,133,0.03860055325498761
20,311,0.04671112477477077
144,639,0.03317192916776567
247,287,0.02688607617907218
237,310,0.04675074154036203
348,410,0.0344191541416812
333,444,0.042843305538541085
56,555,0.035600911833504674
62,260,0.018362045261842284
501,644,0.020829919104675857
214,503,0.012661456044867112
251,340,0.04578257280805067
241,330,0.049085746372378405
224,567,0.019053911074334264
112,292,0.04737316398417205
369,550,0.04935300401765509
66,371,0.037398886765558234
75,332,0.0196593936821949
113,407,0.03691855379069175
15,16,0.03706144978263104
263,273,0.036228474384023324
61,401,0.030971141127567995
199,553,0.012134518402793821
178,540,0.013421963911823787
233,311,0.034081762552722744
539,542,0.049149983729687687
561,607,0.02873088651279218
1,441,0.025111523939746336
6,148,0.029037801066570185
6,201,0.01936837742485853
106,108,0.04219316942516221
203,530,0.040441322590883184
81,289,0.010022957392781327
50,356,0.03018839878455142
53,378,0.04574939341995687
242,286,0.032137203638972066
218,371,0.04164441729617284
25,505,0.03725674194950315
235,342,0.019184765806155957
159,419,0.006712211061669187
40,241,0.0019946138736506016
228,244,0.018601436326793487
99,118,0.012339554478439908
374,497,0.020253191171973193
357,410,0.01389791324612435
507,514,0.024719288227331264
159,320,0.015151863466767716
62,329,0.02780074708393869
203,286,0.029090502001915697
52,127,0.018873405649288515
71,109,0.03751952225954525
20,95,0.027415004460732313
39,107,0.01721756522886392
371,565,0.042908578071608326
236,279,0.028484301099460263
357,529,0.024736019980774033
373,445,0.03539979852467642
220,280,0.02248835819522224
60,530,0.034669867759214656
200,478,0.0331638007158997
558,626,0.010209312467550908
468,588,0.015240697330032877
59,173,0.031227080305553226
61,79,0.024298264688278642
317,368,0.042078739793146
326,405,0.026033871370957994
465,630,0.040067927499519054
66,600,0.03228818736008273
329,599,0.033166694825562774
395,418,0.043884922329377136
53,295,0.045886829501480715
157,414,0.029757420481301537
214,303,0.02502637381779131
179,429,0.03131599958297178
494,562,0.03611241990993362
426,603,0.044294927654050825
25,311,0.021911168487275343
106,227,0.04988419308674496
395,420,0.04195833694249758
388,541,0.04552609096709162
46,597,0.047797296506510385
80,297,0.03260106734169719
133,567,0.04941137814945937
505,570,0.03282234889591872
499,501,0.036267955698229055
88,230,0.031094807117950603
173,479,0.004112748272805434
73,171,0.008478426852190024
0,16,0.044236700279677625
157,438,0.049552806216617944
234,529,0.03581493795633227
387,510,0.04151991311478957
396,522,0.04704532755545226
402,499,0.01870169252031913
45,366,0.005006522113955579
262,488,0.0379106542896094
164,417,0.03231003748880211
405,477,0.03992318172648158
589,621,0.048059515353975873
115,459,0.04856528939376733
73,374,0.028123462414948036
59,485,0.042721850571771414
484,642,0.04132994906484441
61,470,0.04188683241549251
293,552,0.040421873645752136
444,516,0.044890232432898455
230,313,0.023373901841932908
352,505,0.004464092855199996
439,492,0.02905474980515826
265,290,0.004473989899601851
111,435,0.01994233111251078
71,100,0.015241619572790462
56,592,0.03816775304590368
318,501,0.01433467363943906
557,579,0.042382878452034596
225,262,0.04874929921105666
81,255,0.039195807073043966
92,230,0.00806567038242282
409,601,0.026854559988518475
403,491,0.030628001960313424
88,441,0.04383253951157324
265,567,0.041980222752624134
22,208,0.02249184980203764
246,392,0.009494771104673162
390,497,0.00780677173784142
418,421,0.016400099699767717
140,481,0.02359588022143632
316,442,0.03535759037674265
138,577,0.018374196823913773
250,521,0.03329090464238628
206,327,0.02678452676772762
124,162,0.026897293946510675
157,158,0.008947945709916846
100,112,0.04403542426749829
154,403,0.028260527823477034
209,251,0.033990851189401323
72,535,0.043101520174592525
43,83,0.0233272088889995
87,142,0.040206264930365325
88,512,0.03427720427726452
129,595,0.022144715520241075
133,357,0.008041278355280962
179,266,0.028107899001914707
481,491,0.044337599361443096
25,447,0.04376349903133297
209,532,0.03291961589369422
98,615,0.02191618442338814
105,600,0.047757496317478026
89,370,0.03181737333487367
276,319,0.031884568531827646
310,607,0.03416085943493674
200,577,0.034905077086725814
394,620,0.01978759976356206
321,514,0.03395667799728681
404,467,0.04477582312306239
496,608,0.04207701884725755
183,329,0.0451582930225212
582,594,0.009986347100106277
149,152,0.045722168904222184
297,332,0.04354026982347994
78,301,0.02437464126783224
468,628,0.014325193123688738
385,546,0.04980958394198609
206,517,0.006694878817125595
194,440,0.042419858697102956
296,371,0.03892564244545526
60,466,0.03779984198460829
260,599,0.01869942919001191
346,380,0.04391956694637563
