source,target,DISTANCE
258,437,0.026618087694909608
317,683,0.018637622540166106
0,336,0.04838393121758144
165,259,0.014209989861617233
196,474,0.027302754924012292
218,414,0.017051036013913553
499,586,0.03113234992490364
7,649,0.01580974409816766
274,614,0.03356132240956044
599,638,0.04441995154762769
391,628,0.03800749019906656
285,619,0.048366362890058454
64,379,0.04655298802469832
265,694,0.04016276539943038
82,568,0.04169343609536703
459,660,0.01202897160580605
138,281,0.044805106723447036
403,618,0.04871341037101258
157,258,0.01389907763482327
219,265,0.010799610030493281
474,540,0.0326614428732584
296,489,0.040495015902073106
535,558,0.037150136236106225
56,382,0.047570052147207796
177,210,0.02698528474455631
211,394,0.04625883611717561
363,617,0.04718318891455155
112,548,0.04745509145310595
253,286,0.04889530178406381
181,411,0.04166477900725005
596,623,0.025111300538368183
0,275,0.04247945007232547
121,194,0.0489212960146162
529,649,0.04415579670515487
87,568,0.019189727835779727
502,603,0.043983273389051884
170,533,0.04771789352281592
509,548,0.008010371543866555
87,556,0.04298539493010036
424,531,0.04298291594218147
28,153,0.01505230220484708
409,556,0.015790954845735807
332,638,0.03080654597963484
312,605,0.04824768344438
376,437,0.04592217760210016
66,561,0.03710122949700683
5,234,0.007201303467817201
1,137,0.03816602936101841
40,207,0.042658865569629806
148,409,0.012207715033581925
101,192,0.02335895487277893
424,652,0.04818470282736626
84,349,0.04006678193721062
70,224,0.017498875091466082
95,323,0.04473951845924791
190,584,0.02237392480232238
217,340,0.032544342133481896
609,614,0.03657902799481383
175,666,0.03364743789820318
280,453,0.016266529285033884
319,385,0.04460510183007917
50,152,0.03321726189286931
82,267,0.02274695054525863
247,500,0.042620224096912185
359,644,0.04661787270386073
219,390,0.01941891726796408
340,389,0.046568128943935305
40,196,0.019972615852443382
346,535,0.011186959283835587
142,371,0.011386888763467945
30,78,0.032594077285396775
153,223,0.013598830170218077
183,340,0.026110500369522057
182,197,0.0337855320713848
258,475,0.043843534427621976
275,657,0.029646389202218005
1,134,0.04210127057161385
486,592,0.04139858311244506
26,487,0.034839767860754295
446,570,0.035087359347188124
139,601,0.04966046588378015
239,424,0.027243149428998116
146,612,0.04840899042968898
102,667,0.04459459286072643
197,600,0.03136542290423106
465,693,0.04721038001908909
96,342,0.04246743742192476
562,636,0.04189886691089453
88,389,0.04244370849858096
164,439,0.030700296866760384
136,613,0.04006412069602534
333,554,0.03565470651544388
378,689,0.03760705772159901
149,296,0.011386883354037279
318,338,0.03639882848498328
224,249,0.03825691556213358
207,392,0.037497638626992694
6,622,0.02502599895423379
261,624,0.0269344978372047
17,569,0.03053802727477943
524,659,0.03259411385569638
3,534,0.03499906673422475
206,624,0.04807040810605164
389,602,0.0429311749874057
379,689,0.04234439275572275
33,676,0.03625139630713457
267,566,0.046329999997651666
76,488,0.0467387095760127
518,554,0.043064542291317794
233,352,0.020132780559457355
154,423,0.04052705306319189
103,148,0.020124573056824822
165,635,0.035035275711244394
45,590,0.038506425673269666
162,444,0.03441894126359932
107,644,0.01768432193926318
344,401,0.041141161326723595
253,630,0.04016281644965861
113,387,0.01970859628168725
297,496,0.043983260146757935
83,433,0.013010266075975935
108,182,0.03437471489372838
359,434,0.04980162448839085
452,455,0.02238592402830345
6,225,0.0396057955237671
381,512,0.028789076749771825
167,259,0.044200597671051306
385,401,0.0072123758500478455
1,115,0.044030683315887775
36,227,0.03143934763193119
322,460,0.04044102693475968
493,624,0.021101689969175205
370,661,0.03354772148006586
35,83,0.003599870423515568
93,676,0.04763028487324797
2,64,0.022230118101199278
255,371,0.04557727776241293
56,350,0.032010937218326235
594,605,0.04322246741888795
297,506,0.039522857372639546
152,211,0.0051046225876099196
40,47,0.04807290124077672
113,230,0.043917436480434016
171,391,0.04391939828631611
135,402,0.036045611574322484
175,553,0.007808504114881909
201,278,0.026843740157651126
634,649,0.0361918445318157
109,474,0.01983224391427214
387,665,0.014287971873636165
368,493,0.024376667414345434
113,638,0.041214393365897176
158,678,0.030446243632677308
169,476,0.04453817426308308
191,258,0.0431113775585929
52,294,0.02901643039020472
466,500,0.031296438399354025
282,557,0.017482368126754886
29,617,0.04909552634680052
86,535,0.02779559113457376
173,526,0.011665913942291228
361,634,0.018323864338047058
528,546,0.04594577582944669
273,546,0.021958792869345694
231,600,0.0340422967800143
87,217,0.032926430456067995
191,382,0.04621289550159198
31,357,0.012037396584272648
136,557,0.028261245018190006
344,385,0.04043109989901202
415,448,0.04428930979677501
524,654,0.012659597687195602
298,429,0.04306967355560232
379,575,0.01969218358481575
516,636,0.035477045500890605
73,402,0.04858903144901501
108,374,0.013899073097008236
111,518,0.017049004487681835
44,196,0.042620978392488205
33,562,0.042497230473741626
9,606,0.025956241641864865
194,232,0.039605795567937974
181,624,0.04618101213196581
366,443,0.025896973913683046
157,368,0.023815146013965425
65,399,0.017051477587532154
345,567,0.01581320149260447
53,606,0.023956414096152224
62,209,0.03185964928999282
513,549,0.012383135750273926
403,651,0.023215972750727443
161,407,0.014573820442100482
197,434,0.043111366913644755
306,412,0.04835857767951481
407,530,0.042160057204115226
40,287,0.028730792017532085
372,649,0.013054791906954048
376,694,0.044423955417130276
566,615,0.010777515968315407
568,651,0.029080700798537317
577,687,0.0428028729130353
111,600,0.04455336765434806
11,557,0.031547926893677226
202,323,0.016983437537979543
50,170,0.03605413774607369
328,661,0.04755460120863504
35,182,0.020600630562416008
654,659,0.02012458212705857
67,273,0.0316490128097899
114,332,0.031329434000140904
438,480,0.0275878429959572
157,360,0.03912509858130045
28,263,0.014053826466932533
172,323,0.04759176043920234
366,672,0.02147814706457026
265,315,0.04810378998438628
112,664,0.03551979564653036
324,542,0.018749534822196337
224,293,0.0214295398639695
476,591,0.030103799859592245
48,211,0.04380486177460579
233,604,0.01608153424996146
79,662,0.04743846944883582
172,382,0.036265841959877754
177,548,0.025094341984268312
404,566,0.04323886617187773
93,625,0.04739592605570296
168,217,0.03631109025642367
139,510,0.036089020605635465
311,525,0.041608688711332296
258,332,0.03133587547219551
182,283,0.04831923336417399
316,609,0.03767254658437325
225,619,0.02041848615995803
7,539,0.04247470870775368
230,599,0.027789963481149278
164,694,0.03691725677619385
307,438,0.04738755067738426
141,226,0.043055857303454854
167,181,0.03402764359875189
72,512,0.04247946717129141
286,306,0.023215978098889537
560,633,0.03895839568238102
591,619,0.03549811389234349
138,302,0.03597155937732289
249,320,0.027108971420616603
613,661,0.031234048562846953
18,569,0.04240175251069424
41,460,0.04532801311607173
327,666,0.01768433234214807
319,490,0.012056642989864828
186,324,0.04889256201982133
98,194,0.030483027827804092
8,619,0.027035016563931955
391,524,0.027199396900190586
159,540,0.008047640388745985
390,430,0.028189497330714592
407,694,0.01074807801929694
116,551,0.035458874987580956
430,509,0.04576827313520152
71,352,0.027743577260753893
0,153,0.035045407474137334
363,635,0.024454384326826378
56,358,0.03713499041935903
44,47,0.03391349175614224
59,428,0.039668148584205
280,403,0.03617861572782989
288,383,0.03165339693799646
375,443,0.015487333152248768
123,152,0.03973008704642926
191,570,0.014851128604960446
145,367,0.007066960470209304
246,481,0.01841845493862104
296,476,0.014979438393316183
327,641,0.004473952305853495
169,421,0.03133587659605016
498,541,0.03520541264709863
1,536,0.01702204466403403
58,366,0.04464070912859531
340,594,0.029759499706063026
45,505,0.0341943153994843
282,443,0.04235030174492435
67,355,0.030453314576791006
330,549,0.03134921058196213
134,157,0.049552647433312905
434,530,0.03825689611790425
495,676,0.03321160461861855
390,501,0.04739341977278213
320,562,0.01137482599624045
169,670,0.00726311454137264
374,405,0.017477199105613263
80,591,0.039005399743425005
102,675,0.04633612871569025
312,676,0.030185806709800006
267,290,0.03328746468008342
386,622,0.04362751512114676
34,176,0.02639337044248443
92,137,0.04182309208955395
52,542,0.04719138016573588
275,688,0.048036824633237156
63,376,0.010799611952494946
412,629,0.024705511264453403
391,594,0.04181383482401254
351,528,0.01485114698052535
343,534,0.03762653370255714
184,211,0.042054479179599334
152,288,0.009854299647552531
3,529,0.04122384909597023
107,591,0.04734560306384656
190,405,0.04033642624613362
5,82,0.0076006008835000066
28,275,0.02258701621977471
491,664,0.02732681923866877
79,521,0.031880346188698554
381,605,0.04355729380951862
95,211,0.016396311720618027
444,579,0.012009210835165525
434,437,0.0022373924718599872
98,383,0.0483914362335896
174,347,0.013439845525158227
87,651,0.031242620931660855
476,692,0.043884692236265135
353,509,0.013445471849784969
145,561,0.046883666153138305
145,306,0.04685426286157966
106,254,0.02594895316711766
196,679,0.04732148941750795
213,381,0.038503764575453174
200,387,0.027798154664169395
191,653,0.020782478920572865
334,399,0.047175157720326225
67,163,0.04403975149301777
28,485,0.03226244367307513
543,633,0.028600324731165954
110,326,0.04881652194957855
187,377,0.027326870401787526
296,644,0.027170202376574137
83,182,0.02061190582925598
146,562,0.030517650825416718
28,399,0.031056467582363585
81,370,0.042799229705357864
474,575,0.039125141887636466
444,567,0.0416114929536314
108,645,0.030470175247591186
134,231,0.02777257129140782
659,677,0.046159887439068355
200,333,0.04663097883702495
413,519,0.04937810905899425
136,546,0.034402716411867984
281,327,0.029538601133357822
655,667,0.04104736027050437
100,108,0.027566543769746214
64,378,0.03443777843637031
449,496,0.024415422625355204
332,435,0.042789530360197656
53,206,0.03354769604209221
613,632,0.045602788425709
316,587,0.0230247192456004
254,674,0.026225073111434734
277,372,0.037598400669650964
23,166,0.04832145510203602
277,642,0.02120943975979231
556,602,0.035860983711488055
563,571,0.012057660721013485
217,483,0.041822819479179235
184,550,0.010618667930731386
449,495,0.038510542803336704
337,510,0.04928006870975168
134,600,0.04305575875786929
29,421,0.04156495863171068
356,560,0.013867667673863208
306,503,0.04821552630599445
321,370,0.03738326547021728
154,513,0.028594271368162304
157,421,0.013897802090909421
288,421,0.03723939845703017
150,447,0.020595081810913036
113,653,0.022663992617684637
98,376,0.006089765476061189
36,655,0.021323795005473455
217,403,0.03604558245235616
420,503,0.018433986693037304
253,484,0.032289838560217256
297,514,0.04970617897394195
0,563,0.04124748161272734
278,634,0.044339579438539195
232,276,0.04539985332342757
173,440,0.034174615777357836
8,421,0.03499774120745737
35,421,0.03686792857109914
197,257,0.013019634614595332
221,648,0.014999575288106163
449,516,0.009988540401189789
511,537,0.02799661716334299
243,574,0.022473436015109715
114,368,0.015661748434212103
407,421,0.03192958023827282
283,511,0.04956481639523123
261,665,0.004463228850329678
533,643,0.01485459535393725
512,594,0.02904886950930455
315,349,0.018701557407324088
503,543,0.018030970510804174
233,526,0.04671786739373758
295,357,0.022157375088016254
486,608,0.01804448938298377
257,548,0.04398464113339893
265,433,0.03545886014518087
274,666,0.03254433758325495
113,570,0.010276541203314614
389,609,0.023567755077949743
333,550,0.03310248418381641
164,194,0.016960683953606767
489,644,0.03683686815732494
2,528,0.025602942194242063
82,183,0.021158362417087205
144,679,0.0440681922556252
319,509,0.03950497466679622
82,615,0.04400472645732416
62,379,0.03538885971911751
225,622,0.03925473683020676
93,100,0.02773529452239667
477,621,0.024142915054143448
607,637,0.02839100881580504
319,386,0.03605410823849331
1,225,0.03271456277288905
1,341,0.029639201067453613
74,652,0.04695000958647435
536,694,0.016564082824098127
115,600,0.04519685351963578
370,634,0.04460518331071558
61,587,0.04980099663478482
254,621,0.04185852092003544
366,661,0.03542820042255441
136,282,0.044102612601119764
371,505,0.022959539811864264
42,371,0.01609851236572022
169,184,0.03936651552995933
216,377,0.049139694324167746
549,585,0.02393522975206792
74,332,0.042999598915630516
298,531,0.03440375879391953
218,425,0.008524516880380487
293,550,0.023331831005767106
113,493,0.034904818351543014
124,606,0.013997851182283803
74,665,0.019386904692631907
606,688,0.046918604119413225
204,309,0.028302166317460627
9,275,0.01695413340387652
297,394,0.040164168582899666
295,541,0.019977076901022437
232,625,0.024763555622380907
519,544,0.04400287727785256
53,599,0.029999184732158332
16,256,0.012134476544196245
79,361,0.04255372002425343
394,600,0.02998645161910578
361,396,0.027093503026420575
121,319,0.015539289258646914
172,303,0.030186871940298076
332,350,0.04540483736147495
439,501,0.020248894667836498
8,489,0.004993146354216428
554,600,0.028606001901773193
230,475,0.04560273679215653
64,207,0.01960010998312199
447,472,0.04114373808477801
236,432,0.03882939920196383
72,403,0.013613538451394675
41,628,0.03967131776206022
282,366,0.034990592935093386
99,512,0.04523557572919178
586,660,0.02756736655739559
161,545,0.01728229252715797
84,390,0.0226089539734947
111,442,0.02342549737478004
118,194,0.02971354012712327
377,478,0.013168352242746217
284,322,0.04614709447346347
485,571,0.02803632659287132
243,453,0.010012978331867274
108,479,0.03801559933987578
164,341,0.031574962087922764
501,511,0.03600648936721282
284,550,0.034817433108576774
168,621,0.04654067816918765
151,356,0.047455160996331264
58,355,0.04645656715820851
571,667,0.008480346901441446
66,354,0.008072462192582428
29,206,0.042510470978626716
350,382,0.04240067920400522
223,399,0.035943933415558266
385,518,0.04932296720137495
39,454,0.047625945807390525
81,420,0.03925393061651409
239,317,0.0035998732437255826
266,436,0.04083069056108465
74,690,0.0467473966746936
231,368,0.04640982302345041
257,619,0.04954909149137546
202,449,0.04383396502730173
524,573,0.04310134075469231
197,430,0.011015679886568767
331,636,0.04369712123262997
127,409,0.013940390614869732
285,388,0.046976493239034314
229,411,0.004239182071688868
481,693,0.025204563233539246
22,158,0.03672391465222321
493,600,0.047831917484579364
558,589,0.03228979534179164
355,557,0.021037625301912055
194,433,0.04608490740336003
340,618,0.04005190234888149
116,304,0.036718097803657965
94,448,0.017051674075815173
307,617,0.025322723312302346
588,614,0.03671810628162686
152,259,0.03690025095005511
281,308,0.02774358818063112
130,458,0.04890927127643383
165,264,0.0268487185171875
303,635,0.04540986240991471
211,570,0.033287435273495716
29,288,0.019257777519445324
324,587,0.02948891403513937
142,471,0.04134689647899737
513,587,0.04114118439579669
132,139,0.04517405850788884
111,341,0.046146562211262614
316,585,0.04034051949480382
165,440,0.03276057364879736
119,151,0.023714672199767965
243,451,0.018797400429884984
351,477,0.016266534617451932
227,233,0.021786646514045913
80,128,0.01501945718439748
80,83,0.049660082692120085
88,587,0.04468537635473008
168,568,0.01698391195336397
114,670,0.045090227341117464
290,642,0.029965640520979428
220,392,0.027923431340686283
230,352,0.045069637446245356
202,438,0.027690688904254846
107,368,0.0291099683299707
539,573,0.03901441252544136
70,670,0.049425718424541805
11,443,0.04082236392325902
122,555,0.03816749142068291
119,279,0.01742986424005717
100,589,0.04681723921762387
323,480,0.02720370283724691
523,605,0.04764887706966287
63,98,0.015613413718488364
30,673,0.03267266329673366
64,510,0.035135545257463735
95,128,0.043496133555846264
215,426,0.0474833412690741
392,684,0.01999947034387319
237,582,0.038373593787255106
621,633,0.026102580216971757
275,611,0.019726431999841178
154,486,0.011014264068297768
283,495,0.021911004797095766
283,592,0.0347026596148309
183,602,0.03606027354793171
186,542,0.032661412593248736
298,481,0.04497831041118084
143,355,0.029037661008858795
162,392,0.019726443320472565
477,626,0.022473443483699278
8,694,0.03463000055016193
322,533,0.037061662749800564
222,321,0.04273059463682449
341,548,0.03490553451697941
201,205,0.03608375530756101
112,182,0.026189512487377886
537,595,0.04334472120929407
165,211,0.019206563108191934
31,515,0.0407197595330809
41,228,0.024052062032413165
560,579,0.035372099422217994
297,376,0.009464362257038905
372,396,0.04572181444260265
496,531,0.04151972614273073
113,211,0.02471517570445971
83,112,0.044879142139510705
32,428,0.04850666090509406
87,279,0.026033744808350676
95,652,0.030841050775667504
182,257,0.03106428832365126
288,554,0.0488777949236446
298,388,0.04868132156758748
334,675,0.040654144836326206
484,630,0.010624315150255205
310,372,0.022986488904570675
341,645,0.021195893434667802
6,676,0.032586002205764214
113,261,0.013448607788034538
437,518,0.02658610046765358
151,228,0.03915316340947475
310,649,0.017951442388972803
421,558,0.04865467542624331
442,694,0.043818513121310104
37,116,0.03375842430109753
304,663,0.04755086348579936
261,652,0.023323377214602897
308,663,0.04823062169260241
137,489,0.020600630749623424
330,349,0.03529612172267947
254,639,0.036780993904230314
298,465,0.04902399186083013
40,576,0.046059725416369976
265,501,0.04661788496350683
209,417,0.04929591878740028
228,588,0.030891670847932977
136,661,0.02636536620555606
213,618,0.022825449219746195
11,672,0.034143093297552406
161,694,0.0189920307093666
439,516,0.03624907557701528
175,204,0.03223902450526895
565,578,0.02910999463568111
202,502,0.011059560864097193
323,432,0.037393451596165764
148,523,0.019368314972301067
270,338,0.009230237414860856
280,326,0.03739865286535663
394,437,0.02589742419144152
540,576,0.04147470313626398
303,307,0.04560359294409584
38,291,0.0329734605020328
246,451,0.022032316943461108
613,637,0.046727926024487346
315,676,0.014209986669614183
405,486,0.03266138706813694
561,656,0.044292051011190936
93,112,0.0014133901964174657
182,341,0.03467635353642147
92,437,0.009418132395906343
574,586,0.03940134087136136
507,528,0.03228799802693889
115,258,0.03887494102889403
131,628,0.04016907508122876
236,533,0.046883629873222685
182,589,0.037721262598024295
84,664,0.03725651403370264
236,458,0.025573532485942737
72,517,0.04592803650148761
417,607,0.043468263297974326
385,548,0.013054769732106546
130,285,0.014993230676716936
225,692,0.04071110856719377
592,619,0.03416840734165795
63,283,0.040101980865395216
131,268,0.04807048917656771
67,396,0.045493925130805905
71,604,0.041353752145587584
169,332,0.00921485459257325
178,367,0.025650716556826228
182,501,0.04460512009896467
303,670,0.014130602818303934
524,547,0.025067070609499056
50,332,0.04805918620598896
298,517,0.0353888443358087
529,630,0.01966843661321211
394,493,0.022018285171519884
484,615,0.04626990732577742
197,210,0.04392738211239036
150,482,0.04613512413139979
136,503,0.030354660263549542
162,168,0.044409018970947976
317,643,0.012383143818084162
496,502,0.011160166432877143
58,396,0.029709208110380844
466,638,0.048753356897307566
87,314,0.025094376487464466
484,534,0.02265273255406108
202,550,0.026985305624707936
47,379,0.0487699735054684
84,439,0.01897539478182936
283,294,0.042452829334475126
286,671,0.03752666969261138
273,420,0.03362139353750024
328,351,0.04956066288580839
301,632,0.019091048263712326
100,177,0.005105077363936446
232,433,0.006712178102928617
152,169,0.006309576243115803
106,524,0.04032892725283453
147,414,0.049103695975272275
276,439,0.016082459020505396
89,377,0.030111999751140945
255,471,0.04998879368196395
391,654,0.039668113288100215
232,360,0.005821994117062295
411,462,0.02140322526049817
234,277,0.040301732641264555
314,618,0.04558971391519169
642,677,0.019439315022555196
207,356,0.02767935668815913
207,674,0.013356976019390641
186,483,0.014133911566682342
557,662,0.025739083966874233
257,437,0.0283087437507975
338,413,0.02502620267353373
138,204,0.04349249347891655
199,265,0.0388749326697136
152,421,0.0357750633500045
372,626,0.043751666634448044
458,603,0.011414075106657574
151,684,0.04999808504457913
280,314,0.037984098987107
81,351,0.012028976415039834
92,107,0.019782835761926593
35,536,0.03959671752627945
0,650,0.047994596647155864
112,390,0.0010012966923761903
123,550,0.04673112951734202
157,536,0.04193496782688051
55,580,0.016237805180234755
52,316,0.04460513400389199
333,692,0.04235023424574633
58,632,0.031439381650330465
293,619,0.03657305171145604
224,550,0.030837869356754418
81,632,0.033178717797063655
106,444,0.044776042414554476
33,115,0.04716890773167104
409,609,0.04779887073480317
298,459,0.04528032276922121
278,632,0.011016161771686975
630,642,0.025986106388966194
110,391,0.013016884945341676
35,63,0.025237884238090456
407,493,0.04071110555444096
98,516,0.04965542090933323
149,198,0.020607186725568997
500,502,0.04119356735374642
296,368,0.019189711686233797
2,639,0.026238289870212993
80,516,0.029086112081940164
235,268,0.02372117516069112
297,489,0.02247341281698862
279,646,0.020810334288393253
35,390,0.04415575091438794
48,332,0.033592915551211376
8,296,0.044193425445807726
112,137,0.028397080563589545
280,426,0.020570611743423013
12,53,0.04410256062646457
55,223,0.03604280422999503
157,692,0.03836458934375523
153,485,0.045583874062129236
136,662,0.04716898081554779
64,621,0.03981822312239595
225,476,0.04148835703319171
14,23,0.0070090870645938075
139,391,0.04127263415496969
257,518,0.03616993395619324
50,123,0.014739706287881063
316,389,0.014287973524667645
381,409,0.009418139221662309
99,621,0.04298837130246583
115,550,0.026591908065017492
376,554,0.04955933633900924
100,385,0.03326474568537342
314,628,0.025017776672719677
491,492,0.030301702689473832
207,684,0.04404181870705893
124,363,0.03617453643408617
308,553,0.03244872108712383
667,675,0.018429717353907665
67,627,0.01330769431833978
177,219,0.037561528906891226
206,261,0.023215962274988317
530,600,0.04910453234860575
258,644,0.045011438941066545
30,387,0.044041759440302516
78,624,0.04209511921534959
232,690,0.04878944365541306
323,692,0.04577234396645106
134,653,0.04597971643902016
64,215,0.037383261930768207
205,370,0.015605767772806724
545,653,0.047138607611791464
169,550,0.03218158617018051
586,603,0.04886439697321271
27,148,0.021403227899773485
119,639,0.030111983112909982
514,562,0.04768390761930211
491,592,0.043917422410957925
121,442,0.043790560931814076
213,628,0.03890849773158319
424,643,0.02395641556954525
109,684,0.048992517313612406
202,496,0.019418926272028954
124,208,0.03420092419232834
10,309,0.021963702796727422
410,658,0.049256646536215594
223,233,0.04169724770703192
181,446,0.006310465107710417
332,624,0.00671092610163683
71,596,0.022199569105513038
1,368,0.03883783769482761
314,556,0.030730692796618986
276,297,0.02211818652404598
46,345,0.046910495315652403
114,530,0.028990518100303196
111,694,0.03886273580874303
170,285,0.04887780662912482
322,499,0.04874040001877427
110,409,0.0376725598181766
444,575,0.006066781311309983
376,383,0.04929323420226716
260,308,0.023986482461881675
86,509,0.03143932277484083
383,502,0.025479967480563127
137,407,0.044057059197772926
270,318,0.04495635020546864
340,614,0.015809735462541625
159,215,0.028991488525040358
493,665,0.04788365405858243
433,434,0.025802801691967955
105,266,0.012383134689068315
115,595,0.042799180856618366
152,476,0.04988534345013506
164,199,0.0364263989691481
123,202,0.038413131848266384
170,502,0.03216493077654868
360,433,0.003605411990564018
78,200,0.024833427147821083
81,639,0.04228034042822248
337,444,0.028169816829129356
306,477,0.04790807492743542
215,392,0.015624244284784575
123,424,0.02328798727976278
124,181,0.0442003336186683
390,645,0.022018280618341733
92,115,0.037455580216664196
64,254,0.0022320349837713226
64,81,0.04348887834021664
168,510,0.018027078969940356
132,671,0.039201273550043
46,159,0.04286396227258643
283,312,0.019198466427090638
550,692,0.01140068421139291
95,288,0.005086275094851236
35,625,0.0228316272657317
148,594,0.016122127480615124
217,512,0.016450901583865755
65,563,0.04732557710064645
93,199,0.049783125986576984
1,297,0.046326269222806964
12,617,0.046851034605559665
161,518,0.018200319364859614
265,676,0.04071975241045492
218,365,0.044813125069579914
1,219,0.03456791683059689
320,409,0.04947166321612405
131,324,0.04932299968348852
22,559,0.0189920612358381
80,331,0.020631607270138172
215,575,0.006007788762709996
476,653,0.03186338720948338
340,391,0.04515814187511381
320,514,0.03840313375024386
70,80,0.023425511749117108
345,552,0.035940329611937674
254,378,0.032305148991579824
350,652,0.03536510830185687
178,634,0.02429465328844462
61,609,0.04320780463039371
320,495,0.029757347416117363
223,655,0.01613122115369672
178,370,0.03942406260686587
493,536,0.0418988558146882
48,368,0.028665819166346106
130,202,0.005832958579940884
149,232,0.047570031957542745
627,662,0.021399621702729455
474,674,0.04623307610900198
456,468,0.013613537445569908
219,407,0.04126319928209801
232,554,0.030841042143372088
3,96,0.04632631018576007
330,608,0.011016146244513246
99,279,0.031880324918118284
174,180,0.040719791321963926
