source,target,DISTANCE
42,106,0.02340875322640001
9,189,0.023721269550341532
58,139,0.031062756856643826
26,93,0.01280153408594612
110,206,0.005105109419703466
76,159,0.01869943526136894
54,57,0.024052168828710162
158,170,0.03266781956336317
165,178,0.015265900302557658
115,119,0.03440396973801594
2,97,0.027094984690428314
17,173,0.024747383086366242
4,160,0.033211779541010025
201,203,0.026371416101742352
55,103,0.022001518614115513
139,180,0.048764492328036466
163,190,0.03571266496515052
61,149,0.03417485408711364
31,173,0.04577434787030113
0,104,0.03904269847109209
52,108,0.01924181217025171
61,170,0.018422795318773475
25,180,0.04540508959555019
53,178,0.04354989785389099
122,129,0.03703533102490406
146,157,0.011304552866334784
69,154,0.02360106525568797
102,103,0.017013897221645112
16,163,0.04530563650917057
46,116,0.03413514733574653
154,178,0.018031037718480105
77,196,0.006696125595397287
7,8,0.04813059704223215
72,154,0.005388783881846325
150,201,0.023601085879911252
9,129,0.037014663571858245
48,172,0.03798273393041074
82,127,0.027748803048659884
155,176,0.03701469275021962
1,77,0.0031548010962746983
74,175,0.049323194697919015
72,137,0.01839196245648441
44,46,0.030028907425984724
2,71,0.04311724364747545
86,187,0.027688113050550592
120,132,0.02970932317414278
4,58,0.04719163529396917
25,79,0.025032570137219344
2,81,0.019730559580009452
1,183,0.045334875337299144
24,84,0.04699513730697021
50,141,0.032966331411850805
53,56,0.039713044805845796
2,159,0.030015881927232087
68,106,0.033650802595242134
159,201,0.037738855254053696
105,150,0.028397635300379365
66,77,0.049877831340914676
120,129,0.045772537196789725
97,148,0.04559267757131774
192,194,0.04336851345053506
68,90,0.0306083550906314
0,74,0.033554823671719934
1,165,0.03204755578307967
27,160,0.049689366057691225
59,94,0.024661622969066
104,175,0.026110635094329097
73,168,0.02090228023795961
122,167,0.01626659557470139
150,194,0.03108750602023781
14,158,0.04662360717162416
30,146,0.04593301383565738
85,128,0.019241785773568835
125,127,0.01419881896075528
43,112,0.0465311208786274
83,194,0.038829622327334994
53,185,0.03678393496171356
6,116,0.04032828156916533
106,203,0.04291438744855975
178,187,0.03233270603556948
191,201,0.028106905809138084
83,191,0.03893590051353825
123,186,0.02534753438487888
85,168,0.010276585328145686
116,200,0.039999130681125275
39,114,0.01262098706449312
73,85,0.021200956012223975
60,65,0.024022147185437697
89,155,0.02137730263224501
76,194,0.02792358206473646
126,202,0.04835340779429026
42,207,0.048499111915343035
61,89,0.03676986501915219
45,174,0.027449305505282524
27,167,0.043578896303375324
9,10,0.031548014996594737
97,150,0.04414600877774058
137,189,0.034398341932883186
120,181,0.03517240667145628
73,133,0.012057186419366076
137,180,0.02914781932824884
13,116,0.024147883181916654
128,205,0.03143952734589639
44,89,0.03264204175791019
18,78,0.031913796302174766
1,175,0.04652450462715609
13,89,0.03660003634791926
0,95,0.0053731943394892175
14,173,0.038062382837477836
51,99,0.04674767696567696
62,96,0.021058949194460885
64,191,0.036174767994899944
79,95,0.02756104683346897
57,162,0.03405864427644517
117,160,0.04198011842959705
132,166,0.048718439630458785
27,186,0.016052095834484074
153,180,0.025023186240750485
4,91,0.0347859387099107
35,127,0.025650862701661815
53,69,0.03796587445885094
61,114,0.017988509480771308
6,39,0.018869430702755582
119,155,0.016509156085007748
9,72,0.03696676907846675
64,203,0.029344678193541845
133,168,0.03279498638188059
46,67,0.03363645528043979
167,181,0.04193514787747344
134,142,0.03109474532298847
142,167,0.026338667843569315
14,61,0.030108772637629753
170,200,0.03341831627581815
52,67,0.017674670368749288
60,139,0.014573910935884013
192,204,0.02893897245570545
87,189,0.043464519960768104
111,206,0.024552453589043535
144,148,0.030236950149124708
129,134,0.02689734916272664
179,189,0.045602960766475006
158,200,0.010746396922784365
56,72,0.03825898135628493
64,159,0.0281881159093054
1,129,0.041664937806803
35,93,0.036043003046085646
84,177,0.05633979753195551
10,198,0.031880461728778245
97,207,0.04865016971131239
80,151,0.03535750815066032
166,198,0.004005213093223689
149,207,0.022614372305167184
9,142,0.03375856096273834
96,137,0.004127284120143808
74,139,0.013421929993218227
129,187,0.04998902273058747
26,125,0.0482141806303953
203,207,0.04334501787624886
27,123,0.04116161802823638
51,58,0.007052350147510602
105,207,0.02417896752784826
10,141,0.01205672402230888
4,99,0.03029532476732562
87,183,0.024661599166427472
2,148,0.03906333497612668
32,120,0.0270538157927315
77,179,0.02710819627507125
28,103,0.012620978983342461
20,22,0.04907412682969797
31,207,0.0469688444652639
71,92,0.009434709821706256
107,138,0.044193713408442144
46,152,0.04322267258918171
114,157,0.042183844356609095
16,98,0.04839825828520274
51,117,0.04804429431385378
17,105,0.026784522210871093
117,172,0.04618121309988223
0,56,0.049667095088561944
13,193,0.03662333647480302
20,37,0.03768166884069157
50,129,0.03247296378704019
8,148,0.0322561392258683
122,185,0.035102792592069026
42,105,0.02437109916208429
3,73,0.04534729889536525
37,130,0.024267151536383928
120,198,0.04383355506502303
56,154,0.033581808148658035
13,41,0.02700795137735498
40,200,0.03705611339788863
54,131,0.0440489304232601
141,142,0.011059625981749206
105,203,0.02580865948597467
137,153,0.004127284080637756
50,63,0.03581122252277459
89,200,0.036126660676176155
60,104,0.03966462098393932
30,182,0.04686417926777482
25,139,0.025943183803779885
28,102,0.029110100264189483
42,192,0.015602252227976
96,165,0.01531395698142346
10,50,0.026858980007996042
62,77,0.03279279443228622
92,98,0.047574626354351536
6,193,0.0230346536236151
5,47,0.012207775868156991
18,106,0.03916600383874035
50,96,0.022796327320040242
112,133,0.01203181055630428
61,152,0.03887520939728885
165,180,0.018041957798981996
10,189,0.02062828698109993
175,180,0.004127735434729773
58,121,0.043102675064108406
66,179,0.04768995017469695
4,25,0.04109710759392199
27,51,0.038086812100239335
2,76,0.043884939494706704
18,90,0.03671833750465692
37,100,0.04963323209338144
63,129,0.003599889126379843
44,146,0.04116165121183628
108,197,0.014993303349715305
160,172,0.04907375195118742
103,138,0.030430624238299658
17,159,0.032672822342318907
52,114,0.04879192010031244
170,207,0.038062381254624085
112,128,0.03610158809238382
89,157,0.039945416716121826
104,180,0.022051458475375006
73,205,0.001413397104244737
153,175,0.021555137079251874
6,114,0.025012968476834426
66,142,0.008524544676662707
19,23,0.018948806890199062
51,74,0.02406362594270984
191,203,0.0479635167880562
3,128,0.014854654312055493
150,159,0.036318240418747344
41,67,0.04414602430811417
13,118,0.03837088177116105
73,112,0.008926494762516054
25,65,0.03912605868262905
102,138,0.04661889402699043
56,74,0.04755473565256728
25,178,0.049783416479726436
106,192,0.03033632624851372
123,181,0.017051715679282733
29,126,0.03445406313233717
128,168,0.012015637162039709
153,154,0.019597904852164266
68,124,0.04732543397100727
154,180,0.022478266152808405
27,134,0.04135632292609839
43,128,0.01875299100152728
52,143,0.014999679456036091
134,167,0.018391969394762443
18,42,0.028304152378577127
46,146,0.02340338204055324
114,119,0.03482425351372171
41,115,0.03449682844232075
121,160,0.02866930617782621
32,171,0.036718314791950056
13,32,0.046806743696327716
66,122,0.040840883772354994
41,116,0.033283886534405505
50,187,0.020607305632159602
5,19,0.021323874984317693
65,95,0.025480099343125766
44,119,0.02803651418873414
74,86,0.0469608872893403
95,117,0.022825572263073846
77,86,0.040654370186681894
133,145,0.03580647215225111
46,155,0.017802590394500693
104,178,0.026205924290126074
10,63,0.00903119571467196
33,140,0.04108761214589001
39,41,0.01899215834822983
46,157,0.03467657957124309
58,65,0.018931468996627954
122,181,0.03124487466378824
59,68,0.008255482387504755
1,87,0.035791814349371974
48,117,0.038062342577979975
51,160,0.014334653201784732
115,146,0.04702235350974293
36,67,0.03840462182244434
27,53,0.04799478264195776
10,66,0.010746391079208792
62,175,0.01880086272956293
8,47,0.032055536873989245
137,165,0.011193021305148123
50,137,0.02662512579411287
41,44,0.047586762394644405
156,161,0.048753036504626285
79,136,0.04515828157046083
22,130,0.01661969032037048
28,55,0.01118702879946923
53,165,0.047439785899773046
53,74,0.007978443078021901
41,114,0.015240690580877523
76,97,0.032594301466938154
88,135,0.015269060975645746
173,194,0.03695508734508536
3,168,0.02461145485982852
22,37,0.01639636687643261
6,13,0.023051338704413917
64,192,0.042460319528107415
94,106,0.017201986394831167
19,47,0.0151986838277615
187,189,0.031173896109008222
68,197,0.046618936608769874
18,94,0.028193499135121432
132,141,0.03219067918595846
9,66,0.042280482542847775
41,155,0.03752682981745999
2,92,0.041822989528410494
21,38,0.048561790655846815
165,196,0.033058275741647776
186,198,0.023109964341857706
64,76,0.010618727342106516
4,172,0.03470150430854885
10,77,0.039195817756055955
25,117,0.031323664647644675
66,120,0.04108429337360648
31,90,0.030841257430864112
50,165,0.03713519626227496
120,134,0.03959679174343476
139,185,0.0393764511749516
144,188,0.03736974873411024
46,115,0.026506019618716067
67,197,0.04633787743040145
39,46,0.03557150105640605
81,194,0.0354518421746047
9,178,0.04787511779624864
14,200,0.04910487900431192
77,137,0.019257890116173546
13,200,0.02024903020613077
14,170,0.01629715341881061
192,203,0.013585173613429865
1,86,0.04224516510554471
9,96,0.0180271626709177
30,197,0.011014348120037225
49,135,0.026006663732140514
31,204,0.035146150913952
41,89,0.01672498441791375
57,135,0.04543490451552474
69,139,0.04735690044243261
105,106,0.027137298302838675
41,170,0.04060396236604106
85,111,0.04840921715571068
65,160,0.025243459077532768
42,90,0.02501788729303553
27,198,0.03887883110996524
1,96,0.01677783387127837
64,194,0.03405869926350118
52,197,0.028799143129107984
58,160,0.015539392539852674
47,148,0.03490501826126001
184,195,0.03242619261018729
7,40,0.01609858500190511
9,77,0.007978442393976186
81,148,0.02460688226967145
143,146,0.023323522537027016
40,193,0.01652168356091503
58,185,0.023222813436567194
58,95,0.037250985228510246
25,69,0.0449643910334894
77,189,0.031248891797311492
165,187,0.017482441683236812
41,61,0.02283626956653151
166,189,0.028939421330050268
42,94,0.02794275341706977
13,158,0.025023210389819767
25,136,0.04913983811268224
87,196,0.03903374993303113
115,155,0.019972706963036314
10,87,0.029826840891798587
159,194,0.01498288248623988
85,110,0.033277148501998866
55,102,0.039014562293517505
42,201,0.04606931026297252
17,78,0.038101725018861804
105,192,0.013615401516211115
152,176,0.018327601416810897
27,185,0.012717610344509866
75,159,0.008254574454732488
113,205,0.04723094772002542
84,140,0.0406408431737918
10,129,0.006067261483312835
86,180,0.008064030925055928
39,149,0.03610254791041094
41,146,0.041382391800962474
114,146,0.03404190644407395
104,153,0.04644561202802937
1,50,0.009195982375932407
8,19,0.020088382258133843
9,141,0.03795750770739084
42,78,0.029413232855607884
63,122,0.038122038909462724
66,166,0.026419200999097062
150,203,0.007599345001853707
114,200,0.02996277980485051
189,198,0.029353138717564908
61,200,0.022861033455745274
173,207,0.01629715445537999
104,139,0.035976990175542074
77,167,0.046383993848490644
77,87,0.03808680538075824
86,104,0.029190817132814833
180,187,0.03547277181790587
25,51,0.048244787359525115
56,153,0.04019484042451264
154,165,0.018063314260212373
99,172,0.018041961614360332
141,198,0.041201493298788645
179,187,0.04016301638058259
192,201,0.0399543601746105
4,65,0.04516973791622864
17,83,0.016144088221970627
28,98,0.03703533791862533
43,205,0.044796888636930904
158,193,0.028564902356363903
5,8,0.041018187497150554
108,157,0.03811800778140813
72,196,0.030022821835620595
100,156,0.025030362396271152
86,189,0.04821414064067711
41,158,0.010416304491829498
13,61,0.04148587718122634
46,89,0.006066805022924262
64,201,0.009891479077896101
4,117,0.013309097283917095
75,76,0.01044980871159797
13,115,0.035087518520469256
76,150,0.029353149430030423
89,152,0.03725101167384059
1,62,0.03545087015640677
61,158,0.017051588154445813
90,105,0.03187976939667199
107,163,0.049562398553753786
78,83,0.023019940301256998
137,178,0.026016375570044065
5,148,0.047031666598597435
79,139,0.04243468553689235
143,157,0.012029037632957549
25,60,0.02034517474451654
6,41,0.016082534083372544
96,196,0.018460560489808986
194,207,0.03840455940219413
159,203,0.04391260572925273
33,84,0.0490886230157001
1,142,0.03823245325066621
51,185,0.026016383400610976
63,167,0.0262045475900474
134,171,0.038521106413637395
203,204,0.0405049312601487
154,187,0.02658623348377595
77,165,0.030449012023982057
123,167,0.026236526634030304
77,142,0.04138235573673695
50,198,0.04987221317416217
85,206,0.028189665860280832
0,4,0.025956366926210204
62,196,0.0322172111237668
142,196,0.046568305856274014
1,153,0.025023188140001512
41,152,0.0261484935669404
9,153,0.025951411567370433
167,189,0.015201256545134595
18,204,0.03310364777265368
171,198,0.042649969429312894
97,173,0.049954991836896924
6,46,0.03837226452207112
10,132,0.040275806981656684
24,107,0.04559265919228437
59,124,0.04645676009456715
62,180,0.022864862963845836
28,138,0.023116656863514554
66,132,0.030599790945970012
85,205,0.019787558907979237
120,142,0.04936645729351303
10,196,0.044436074189813664
176,200,0.031071124377739578
52,146,0.02914785847393438
70,162,0.02966766784265343
75,97,0.02223024028465565
62,165,0.015487370835352609
17,192,0.01997100390651875
112,145,0.04762607790756917
66,129,0.006400763884085813
171,181,0.02753576830731713
1,187,0.01457391091985096
173,192,0.019257909536909604
1,141,0.04160315821021543
25,56,0.03449679366689838
60,95,0.0020026058594147583
72,175,0.021947456848678847
82,125,0.041055266569508385
4,51,0.042553901001798074
63,181,0.047951731493918584
53,104,0.03191376879380109
23,193,0.039905029498071995
53,139,0.012180523739934387
77,178,0.04496277467775866
78,201,0.028726513311484445
94,192,0.04089541628336695
23,144,0.012661433935407185
30,36,0.0183741847743663
46,114,0.024074930720955793
76,203,0.03595928647542572
2,188,0.029192224609579074
96,189,0.03247296087205219
150,204,0.047045123596701315
30,143,0.02265888767397578
6,176,0.031803470537468854
182,197,0.04306479026728065
64,150,0.024147880924111118
134,141,0.04022868536542599
78,150,0.03179795077494556
48,79,0.043054867806638995
12,35,0.030806699129893582
13,46,0.042453051204794874
66,134,0.02866598068197017
42,204,0.019202284402211847
53,175,0.04275456543976047
119,158,0.047141164678509075
153,178,0.021943634857139325
160,185,0.038683049093926364
118,171,0.0420668047695951
79,91,0.028036477397945188
131,162,0.03586112417338987
97,188,0.035360615388613625
137,154,0.021885482929904984
6,61,0.018699438497857268
30,157,0.03463023575772112
46,200,0.041995129662168965
123,141,0.04525643999929237
105,204,0.02860044951727398
97,159,0.014053450066239355
153,165,0.0070794860372520915
48,91,0.018374160750793112
168,205,0.01966853235402644
63,123,0.03180646696932106
192,207,0.03555144376785672
83,203,0.009893787609139941
69,137,0.028666569126058472
62,178,0.018399599175172716
18,83,0.04874062204393034
50,189,0.021603991254905062
39,158,0.015539404309585936
77,141,0.04469537340946351
51,121,0.04300395937961088
0,25,0.016970910598617016
51,139,0.02426904407696737
65,139,0.013307732673641836
110,113,0.018974997976838028
100,184,0.040994116467067486
156,184,0.017025138658202557
134,166,0.003155245203793459
11,161,0.05110944970184906
95,139,0.016509137080004208
1,72,0.03391361452989642
78,203,0.026711378008763276
43,113,0.019655933615757317
62,187,0.022986572563581546
83,173,0.0371892926407115
89,115,0.02505269004496813
150,173,0.028310070518247594
152,200,0.017051586762422563
111,113,0.04020628988716506
0,58,0.042622718251947106
18,203,0.04597319365895408
47,193,0.04542441724704494
118,120,0.03341600717641302
159,188,0.047173560554480486
134,186,0.025349371940398224
17,42,0.03375858392047223
69,165,0.017482440835730167
65,74,0.011400740109942728
81,159,0.03328764005263749
50,86,0.047037195007151686
85,112,0.020266713008588774
129,179,0.045603767265934285
53,180,0.03960731240116509
144,193,0.0457743315198647
3,205,0.04404896875564292
87,179,0.017985853792794028
67,143,0.02194074009846878
25,74,0.037149839523287535
10,122,0.04027329660170509
64,75,0.02024884707753593
86,178,0.006694872129555255
167,187,0.04492386781324665
0,160,0.03590299468233695
56,165,0.033264955057356826
31,52,0.042202494257717965
38,133,0.0466312120520418
71,98,0.03910127447245733
72,153,0.01695418834444599
78,204,0.04735129204431185
72,96,0.02057068324881276
6,200,0.0049931755561569945
0,79,0.022658854580028184
38,101,0.04331322559385005
0,51,0.03576918909986531
96,142,0.04931288052006483
119,143,0.035224607307208944
143,197,0.03177484043517314
166,181,0.02782611771728623
31,106,0.029178587571192873
150,192,0.018637698560744778
43,111,0.02551408749358918
46,176,0.03393744041796837
43,85,0.026275056462536518
50,62,0.043142195324886605
56,86,0.023270447367039194
61,193,0.029090458453557864
56,180,0.01524067300705065
173,203,0.02818968957625256
142,179,0.0411482619048364
115,116,0.013307743008044482
60,117,0.024763704228860185
39,40,0.04691567286176163
137,167,0.04704322826701633
90,94,0.012533610376280233
78,191,0.030768362679888334
23,40,0.0256448972101035
51,65,0.013019695362302587
63,171,0.047913008960317194
7,170,0.042644089128695974
63,87,0.03557147773789762
16,71,0.027942730515956322
74,95,0.02975526362657791
173,204,0.037672750981694855
128,133,0.044608616899646306
1,189,0.028730874089682657
47,188,0.04276493200872605
7,81,0.04969255390794005
60,79,0.028979324617208674
81,97,0.02199648235837844
116,119,0.045234635670132146
92,107,0.02061201392508777
17,97,0.03905083657232669
122,198,0.012381856622832746
14,193,0.042181755470462434
17,76,0.02909521169301379
68,94,0.03112121420175509
74,186,0.048788439627689154
77,187,0.013054855188237437
185,186,0.026271514942314007
67,89,0.03722159346499357
5,40,0.025026127325752608
9,50,0.004993171737670709
17,150,0.006329836139778065
63,198,0.027748783225955725
141,166,0.0377467396386522
39,119,0.0473338792714406
158,176,0.030841248570280668
4,121,0.030336305388189076
76,192,0.04793321940139767
76,83,0.029350848066902715
122,166,0.01629714400144638
6,152,0.020247650111646066
155,158,0.04776633760244798
3,85,0.027109126203667958
8,188,0.04295648711028893
17,201,0.027748797545836177
7,148,0.03936003508406059
51,60,0.0296632918040022
13,152,0.0036062106097581583
60,160,0.03117575190866999
95,104,0.04100721547163278
72,104,0.0473508358482407
8,23,0.03798682756314158
141,183,0.04743325515534288
181,186,0.02756106006851516
181,198,0.02709498423631026
1,63,0.04500707033485357
31,105,0.041519920454157914
67,155,0.04510234569879545
205,206,0.0465531846637527
60,74,0.02787657456851617
69,180,0.0019946103961767042
118,176,0.04743478774019211
189,196,0.03786293310284345
178,180,0.004474809160268826
179,196,0.0253193219391221
69,86,0.007286954673082778
86,96,0.02552326130332019
6,40,0.03947640099298154
7,19,0.033037438124696325
7,193,0.03259239438978342
10,142,0.0022316247766907284
17,75,0.029936159963072757
27,181,0.03983644998547804
27,58,0.03420112309178432
3,110,0.008591725796539587
31,149,0.03629734482332359
62,86,0.019096760343786604
69,175,0.00499988698795979
89,158,0.02714086708918986
132,134,0.049315454492308695
66,189,0.029196627596722955
148,188,0.010777574602235286
39,176,0.04515859336954451
0,60,0.006395142483796688
142,166,0.028308891827449226
10,123,0.038222409672055806
106,204,0.0060902686445665575
5,23,0.004474811789291337
56,69,0.016128061238645713
66,87,0.034621845596777896
133,205,0.013169332527868482
4,48,0.03772149041859469
96,153,0.008254568200781565
30,199,0.03697522587902512
83,105,0.035605176184927284
109,169,0.039050778994407995
36,146,0.04980134452676708
36,59,0.04686154214216135
114,152,0.04059478451070452
23,47,0.007808543661486323
96,154,0.024656435216508225
9,154,0.041730892036696034
96,167,0.04587604771009836
27,166,0.04280669412473664
116,176,0.009211398021218616
72,180,0.0260206736096256
129,141,0.01394046346463539
122,189,0.031021309462965503
167,185,0.04813277438048579
117,139,0.03933255616307673
54,70,0.029919138250895518
62,69,0.02371932217234216
123,129,0.032766563204787796
6,158,0.006066803943979291
137,179,0.04632791825494193
49,57,0.02137244479237296
99,121,0.004127284841423125
165,189,0.0407457289349965
35,82,0.04915573256889994
64,78,0.03793764111901392
67,146,0.016780074656326954
63,120,0.042467611181420215
86,153,0.017282399965251924
166,186,0.0269552274264371
50,77,0.012338219747259294
96,175,0.029755260342589573
166,171,0.04062817697294671
134,181,0.02467916764822328
154,175,0.018601405424660735
79,117,0.014282441102861303
113,168,0.028053986754172474
122,186,0.014133975411607495
154,196,0.035365302285588304
129,166,0.024204617238436022
83,150,0.010013038766626655
19,40,0.04428941879375576
4,79,0.027590682715543685
31,108,0.037944751666913905
4,95,0.02598937384932702
8,144,0.03304719025201139
39,89,0.03181213587145243
77,154,0.0362201164388253
74,185,0.029048979693192475
