source,target,DISTANCE
156,161,0.022028287368185937
155,250,0.04752548711996029
125,177,0.04935193671737684
69,155,0.043300696838243585
240,250,0.049311907235681254
178,279,0.025479619925314646
33,204,0.02899009725626938
73,284,0.02916796454565471
128,129,0.015151615135981797
153,312,0.03576123581955608
67,278,0.03377347652148777
138,180,0.0434005678959687
180,196,0.04382138990634963
21,196,0.04988001346956684
130,250,0.03271416476337967
136,298,0.03575318187964578
52,168,0.023029595717793137
60,239,0.0492166400762123
163,222,0.04416647147556283
20,266,0.04615065217996831
164,228,0.04588633891304223
211,300,0.01393803914461747
236,310,0.03088572426949345
104,217,0.008049151585332913
154,274,0.027572681929343996
164,193,0.04240807119861453
128,283,0.044684811006435045
136,250,0.020084228456009594
91,320,0.019711844489050844
213,228,0.040494558510896804
260,281,0.04406398997004194
21,125,0.022477926016666903
193,221,0.014850909850528813
165,187,0.04597214127964785
139,170,0.015268834179223627
258,264,0.03636258828543254
26,146,0.043400570684181815
3,33,0.015198383165860526
33,302,0.004463161479188136
153,213,0.04383348813222012
47,160,0.024266774498238202
101,116,0.013896671989970718
122,197,0.04273009965544536
169,240,0.027793358491635382
189,317,0.03328785168625549
151,198,0.0255771187540042
246,279,0.044812426145379385
143,161,0.018373865626514767
267,274,0.03329032443234499
222,255,0.031242133742248754
13,40,0.020171319403546467
74,228,0.04741983762348985
136,252,0.0310208018535061
25,253,0.02337159186700762
114,291,0.033941266155247445
27,209,0.04533913192055441
33,97,0.02194711690180168
146,225,0.021121876002374602
7,209,0.04908783745738174
37,68,0.018361653326911982
22,62,0.032925927746671156
49,138,0.02148202492990735
3,289,0.016051828922067208
103,244,0.029759177264707674
16,167,0.03466912665742116
172,251,0.04621984927672577
3,125,0.04278896003160417
222,298,0.049695626676763756
165,195,0.01582425618214775
155,197,0.02548560478978883
37,219,0.03812133809768243
25,151,0.011715184317119733
122,244,0.030069727977360818
0,193,0.04154785061532246
130,163,0.035348606996816134
267,290,0.04935191849998817
116,128,0.01927250686481236
179,188,0.03393674273913567
21,289,0.03890731989081231
147,312,0.033993844652453586
33,247,0.02732806572805284
128,269,0.038884040323820784
114,183,0.02774322411914169
198,244,0.042185349268114194
192,294,0.034237782980964124
133,146,0.04165148674786205
262,263,0.04674321481345489
82,147,0.0365817283587829
143,170,0.024119253749474708
161,315,0.03887138299410887
22,289,0.02934415444617253
23,96,0.020606905777483513
121,176,0.03185924822717441
104,162,0.047947709005300515
209,213,0.027420350299786424
103,108,0.03220044087565078
75,181,0.026007148679021437
79,267,0.031042868815206695
247,312,0.01978256171700293
7,247,0.040237548239649215
61,111,0.02195851013271223
31,107,0.048788874873302954
49,286,0.04196053123271746
93,231,0.04681667384641041
155,252,0.02191587473956763
79,228,0.04025055148260634
11,83,0.06776045057272892
111,216,0.04637651873985268
204,255,0.030104270810052413
10,65,0.0418141606072614
126,230,0.007599173807114605
54,262,0.03631753009233916
79,162,0.035550783161307505
172,235,0.04441208334657253
195,219,0.013003548267667074
117,316,0.012207579965176681
38,78,0.029190259139394433
64,176,0.03456421800254188
8,147,0.046212261449478674
30,260,0.03718220809246022
213,316,0.04160810867634657
154,244,0.030980200705430155
69,244,0.02057377628275347
113,159,0.04435028417525818
71,220,0.044209831385294704
180,251,0.03575319158652686
245,275,0.027587444224509018
102,125,0.011679315037477076
16,311,0.020045550680862025
162,258,0.025347079724622492
178,251,0.009891284699762321
90,320,0.0190508347600248
10,216,0.04560229283142795
114,311,0.021062990551781142
194,300,0.029986036032285973
179,309,0.042316114570919994
29,146,0.022959689104982545
108,205,0.03171275493989692
221,243,0.016983175934654027
117,136,0.0477329915159615
79,198,0.04803565538684214
74,76,0.019665919302032844
22,153,0.016983654067440335
108,258,0.009230130461568503
90,201,0.03526348820277604
57,291,0.018749256287932763
72,135,0.04614633761139982
81,294,0.01710291630592455
163,213,0.04780340418695316
19,161,0.020556908075344993
206,288,0.046248293394150784
155,316,0.017679956724627445
163,264,0.04704421744417193
27,205,0.029103518605148263
204,212,0.027203408979994962
79,213,0.009972865837736749
48,120,0.030806060500828326
20,282,0.03946250145701984
244,316,0.012009018499916002
153,298,0.0380860900662534
54,194,0.018948457222627228
33,138,0.016081292033715545
12,46,0.04686063502410203
103,153,0.04477502718003527
66,313,0.043859146552268406
117,267,0.04691570552627783
37,126,0.04073883054533354
70,316,0.03975878402389775
5,238,0.01987939981378324
29,225,0.03327341271240224
154,258,0.04565580034700806
138,147,0.026414053770107738
165,285,0.03441091353828696
151,316,0.030333413160136224
26,29,0.040250566556456875
25,117,0.04391878359244437
32,121,0.03220456477800351
205,240,0.02910525014067762
313,320,0.04473903030615613
41,126,0.015987703122222207
238,301,0.04921662067996042
241,252,0.017898961793036336
108,213,0.013997632895407359
295,306,0.009465577670292975
108,264,0.0434882678219074
71,239,0.045796876790574155
205,241,0.04050090393815337
124,157,0.04662282826106699
146,223,0.047100033537784684
67,251,0.04921285195614206
158,236,0.017217210764446253
163,196,0.04549867325280923
205,301,0.03279216997966707
54,282,0.03971235464669869
136,241,0.017979305843762023
122,316,0.018393463087842312
49,312,0.013445293650415243
164,258,0.049335012231822406
53,260,0.022157160298142842
268,297,0.035396806202621346
199,292,0.03873238269041844
103,122,0.0320031968471002
97,312,0.010818455792984686
117,298,0.034997380161264365
153,169,0.03895567687043478
7,312,0.021786309183392766
30,281,0.04779835566426132
97,222,0.012134304165268221
151,197,0.044650855627605374
255,302,0.04033588494248183
183,309,0.04199683652957412
147,196,0.03310306556287021
147,289,0.044771314465837014
48,59,0.02140298347200098
180,204,0.03950456072521397
26,309,0.022658425510972854
63,242,0.026848436339291494
70,244,0.029016054681831223
213,240,0.021399359254142124
4,6,0.04402596983905813
58,212,0.04638320237294646
40,134,0.04688330700889743
0,228,0.046084404728001065
14,225,0.02603337871248057
240,258,0.025900227899989654
113,293,0.0413420269758658
150,232,0.04787428593188978
62,213,0.037149024862752546
48,206,0.03485924259606574
96,242,0.040265035391965485
62,304,0.035288612367103865
279,286,0.04607365247079736
76,193,0.04481237445163282
142,148,0.024074543495824774
79,154,0.036798617525249835
149,203,0.003155189856222976
228,243,0.016615853085879054
55,306,0.04701950272280017
40,106,0.012089216398831572
172,178,0.048327904061141444
80,119,0.019206348253398245
239,308,0.014831365095583526
16,133,0.035735193615074816
212,247,0.002232004936267207
175,192,0.04164373052508163
139,242,0.041180051674881535
88,145,0.011400548101457885
169,228,0.014772015957248544
26,133,0.0022315814754482093
130,247,0.03402724670825279
41,187,0.03358119181534544
153,193,0.04469448167613962
176,305,0.03640011780189794
172,265,0.03392100864755651
125,247,0.032585525846550105
207,269,0.035450163272138444
74,243,0.03205351417537561
196,204,0.027452800093126676
113,231,0.04761426000746036
125,279,0.04804338173184582
229,294,0.045454904404770555
278,302,0.048001389622044414
134,285,0.04587510332454541
41,134,0.03160989800607172
180,255,0.009854178126263102
19,193,0.04918823279456874
62,209,0.025237547096214234
73,159,0.03840387158489954
148,300,0.0419876528594722
73,115,0.032475116390385673
194,223,0.017138798060275573
7,177,0.02801428742030744
49,130,0.033415698137531064
17,216,0.03080003816776364
205,290,0.03140413668849434
252,301,0.012339363074954517
117,301,0.014206536986776867
24,271,0.03760755233235703
125,178,0.022647137757939386
164,315,0.04110066643233116
130,289,0.037505890821586556
130,213,0.046872093112906306
113,276,0.04463873323599577
49,97,0.014992539355768296
105,289,0.012790037372888748
123,265,0.004998676028751759
25,197,0.038907910021656764
61,141,0.030480843829348715
67,204,0.020606916178710976
162,264,0.016119261953190404
27,301,0.012091403962167428
185,299,0.011715183187768345
56,311,0.017201642518905907
62,177,0.040092970657556466
18,201,0.029054711385342654
5,197,0.049884651948865065
284,293,0.022586754316521112
22,212,0.028791848217602528
56,114,0.028084434495539094
14,211,0.03745828456629417
267,316,0.040685897378991004
145,249,0.0463872860860801
53,81,0.03347373431252135
141,160,0.04016239752753957
255,259,0.04835239606484232
21,180,0.026241663318934686
178,265,0.01912825047512584
119,268,0.02971311950328418
157,291,0.036724378944682605
14,300,0.03446859544111886
22,222,0.02217634008883549
153,304,0.04986375516662253
101,274,0.04645577677799719
6,218,0.02603900971129333
97,212,0.02230194717687273
153,228,0.031173297876679617
109,223,0.025950933924353662
69,117,0.04154785394584326
239,314,0.040003731380443615
130,312,0.037983684959860826
65,224,0.015543462470832332
43,210,0.048752169074075445
18,84,0.027587471498149167
181,185,0.04134010136692078
0,163,0.03108187943259121
222,302,0.01605182792819903
103,240,0.0253470846762609
164,243,0.033449347877421196
45,103,0.0348183746907971
13,46,0.027326450408226382
29,300,0.015773706799016733
67,289,0.029198272215691927
212,302,0.0237847303851963
37,195,0.03626534664824631
40,237,0.016121873004987623
125,286,0.004113122150009844
34,305,0.045404378391041625
50,64,0.010300214512426964
62,312,0.04956418732339358
170,242,0.04579683540913774
263,308,0.024268621980175216
76,315,0.009495915518580082
105,130,0.04154786380619979
81,260,0.03738691058581766
46,184,0.038682271935877206
19,143,0.038555028815884615
33,222,0.018269092800790268
162,169,0.008550121145980543
138,302,0.011967443422718495
75,119,0.029935590179510238
193,240,0.04909023991264361
167,311,0.027053352800156385
3,180,0.0408217656713082
193,264,0.02402736396673192
27,252,0.010624158142065375
98,306,0.04165152151966838
45,221,0.038546285918689936
188,206,0.04666315578315711
164,217,0.0351455415455285
14,142,0.032641516015761575
277,310,0.02322238469778112
122,238,0.04913889603773558
136,301,0.04286682531402858
205,244,0.02532245396175779
18,90,0.04155525805608591
111,160,0.02113985968885263
69,108,0.04510152496910548
0,49,0.04794016136819882
144,256,0.017988203814313417
59,268,0.03260036819162164
69,253,0.02205062171709057
133,225,0.025468321000655506
5,117,0.048863662596202194
89,173,0.0022369433064246256
201,320,0.04320735100979504
82,302,0.048224461443729404
5,235,0.04741987262385043
61,160,0.014999448751550548
177,255,0.039098920058751443
154,213,0.04162018542016554
37,165,0.02105083745994225
102,279,0.04442340444431216
102,286,0.007600500858720416
100,132,0.036425931213394595
108,169,0.02605276683862803
60,181,0.04186795383763807
74,217,0.047591233173385296
53,294,0.03591654945098127
90,186,0.03726275454616154
67,247,0.03170207592442949
19,304,0.04921280636943037
42,127,0.01639983779214874
46,134,0.033955991884783675
97,255,0.04165901681362623
40,94,0.04323865816535915
17,81,0.04016848963325268
145,152,0.03859975790004226
22,247,0.026617726357238105
117,209,0.04215960559835577
205,316,0.02534708609770188
28,60,0.03404979398064123
3,312,0.017678759906070887
132,231,0.03416798746600068
191,235,0.027567050208587632
62,193,0.03179841567553705
76,161,0.04749373043412305
105,180,0.016262497417991375
33,312,0.011413953324715946
131,270,0.039409605179912655
130,136,0.04980096624638549
71,199,0.04118009049618599
122,136,0.0389205865744574
33,105,0.03779052801481772
244,253,0.03499737520697289
114,266,0.04487860762043858
130,153,0.02264712759414489
134,187,0.012134278119149168
252,316,0.027996219297217233
0,33,0.03364692383068851
138,286,0.0463873522207577
221,240,0.03489772602941071
150,256,0.033873157221218225
233,234,0.012190897504559458
87,168,0.01580952502469492
185,268,0.03723651065405464
169,304,0.027535248924160607
122,241,0.022778676893903067
49,67,0.03602848615372829
150,245,0.027094513330024616
164,304,0.033042779769344985
161,170,0.04182228220756157
286,289,0.035288632173471224
22,105,0.03791036595461971
209,250,0.03994459029308693
167,291,0.024606418478064874
15,53,0.028938898967783976
73,249,0.04892690676870868
122,151,0.047879995161631286
61,224,0.04789805747208869
87,148,0.025012957536543274
87,232,0.04734498479895021
196,286,0.04957183389381176
16,56,0.015616838908933341
104,283,0.03801502739598206
94,296,0.027535183361949475
33,177,0.029150941725440437
3,105,0.025650376494811254
1,231,0.037557731796762917
27,155,0.024718835938057297
130,177,0.020266393639650944
85,319,0.04621214897109303
156,221,0.04356894829376171
33,212,0.02730237045064678
121,314,0.047765530690212714
27,238,0.04931191707498771
217,283,0.03169880772712516
285,317,0.04468855830362171
70,151,0.018800567713424303
72,95,0.02724268816204602
155,290,0.009854175567643949
5,136,0.042249026339827495
29,109,0.02893889251355067
169,213,0.029979896634127357
13,319,0.04559165709160197
194,282,0.021495885175334562
144,314,0.04206798276427016
196,247,0.01612776440701788
8,278,0.018050964317060075
212,312,0.020590032538100194
61,65,0.033264406586449385
58,67,0.01746577558078128
261,314,0.008928025664663691
28,305,0.02421569837551473
147,302,0.02405179245312705
99,303,0.03657850907135767
25,244,0.02303423567730041
73,100,0.03222255903369276
169,193,0.031055644880671487
76,264,0.03967723141173132
155,301,0.01266122882229454
97,138,0.030767844685945425
179,271,0.015813013251915985
77,230,0.03323164466532529
171,202,0.023788636181727635
100,231,0.04195850701158156
148,211,0.04594296172571357
116,226,0.049695590395658476
104,129,0.034637699169161804
79,258,0.010209124531021938
97,163,0.032054943982996714
256,261,0.015201009880213869
104,108,0.04381785035222474
101,207,0.03456697592654076
138,242,0.04708997147824309
5,155,0.03315906158907269
134,165,0.03818381238469722
27,117,0.01396201533735451
63,96,0.03223853241149008
147,222,0.04010155921231991
37,77,0.024063194872130527
131,149,0.04864334071596635
74,304,0.02993557887698276
199,314,0.04890810425013894
102,265,0.03887451338099233
188,271,0.03941669039359857
206,271,0.040092971188982855
142,168,0.0030038602543039274
45,213,0.03750588355162944
25,69,0.0031547389950434632
289,302,0.021943237369640184
46,187,0.02551122855896476
40,46,0.0339128696200356
32,176,0.008947791246110852
79,104,0.047927680256707135
22,250,0.04784609187420459
125,138,0.04494624805056009
46,296,0.029756821557623943
96,139,0.017183172074224297
52,225,0.045434096374507085
45,289,0.04687209908522665
24,288,0.017421460297928088
102,138,0.04875218683184323
69,213,0.04565580397434694
151,258,0.042065600648750465
0,23,0.0362673010162287
247,286,0.03576849576099654
247,255,0.02113983158627672
208,301,0.03906266495159202
172,238,0.025098388782656078
255,286,0.014736600777586097
151,267,0.010414749507742753
253,267,0.038364129477746596
263,314,0.03223856330831125
209,221,0.04199682559604943
133,311,0.039247688059108936
278,281,0.03260489505578682
103,213,0.018749244842998128
241,301,0.02756703889963603
7,130,0.04299910368758932
104,164,0.029463488411848978
118,144,0.006402123632238202
22,49,0.023215664493974036
31,145,0.04113116524330248
79,316,0.046994235785508605
0,302,0.03798199954222659
5,208,0.032405460111865146
245,256,0.007802792446659931
103,250,0.037909887217854016
94,237,0.04160799773261716
125,180,0.005086204934087711
44,295,0.03321682172570652
84,90,0.019326418897470016
73,276,0.038640115070451383
79,205,0.027673842060146468
62,258,0.03341568933830384
14,262,0.029439754367072808
112,145,0.01925753245576217
253,290,0.04542282465129832
25,155,0.046405889050095926
21,58,0.013010139018965127
22,209,0.02906006532895933
37,230,0.03547205902981773
0,177,0.043004095435457926
197,316,0.032428015660679335
72,214,0.025198692346530185
73,120,0.024358768339119045
180,212,0.027765887977637432
22,298,0.03410164182826154
118,256,0.02366499653326605
1,100,0.006710835235695083
86,260,0.04745446380866343
74,315,0.028106388176859804
18,91,0.035427710282742095
163,304,0.038732351727238795
153,221,0.030396757184528594
290,316,0.008926321717046383
118,150,0.012337996661097164
229,314,0.04007049618944329
154,253,0.03456186826649927
20,24,0.011397943770214362
168,225,0.04362694403093569
251,255,0.04455276179991184
147,278,0.04443523464701922
209,258,0.03526341517702651
228,258,0.03063015468445759
28,292,0.023712690402884432
39,280,0.032200463227862436
56,183,0.04875262843222428
180,286,0.009196734609363377
139,161,0.02873037062048382
236,277,0.011157891590951778
235,280,0.022018057804561102
57,114,0.047553903539499065
121,229,0.03839638522847213
45,312,0.04122337223300863
49,247,0.006395018295349422
0,62,0.04182071655733714
21,49,0.04587520511423289
56,291,0.019129182618624074
21,286,0.019711814216223738
22,302,0.034676641339789496
26,114,0.038245380354896864
221,304,0.019597522647559366
240,243,0.04592639554477352
154,267,0.005832895096188765
56,133,0.023222412582832013
169,264,0.022773430446737394
177,212,0.02132349054559091
144,303,0.037380526298858595
144,232,0.045331824979496296
151,205,0.032766021875211604
