source,target,DISTANCE
323,372,0.019185578398771323
14,529,0.02219989295322473
53,140,0.04935865565935688
324,363,0.027766653794487832
48,406,0.04605019886971222
369,412,0.03798298323656708
174,400,0.04179949480327717
414,437,0.02897385754819573
487,521,0.008602930525046015
110,506,0.022013518315834476
49,473,0.04016472097043124
112,140,0.04019523569109606
140,339,0.0302371863169998
490,531,0.029702621897986486
368,438,0.040431608037552406
155,258,0.04661854895522346
388,547,0.03267617225351694
120,320,0.03579034068427634
404,436,0.03604319695544022
286,361,0.048394288380515016
452,492,0.04641031371786067
10,311,0.04247515853342405
96,197,0.025347752328498938
185,208,0.04362030353156226
226,494,0.030532063282200372
52,453,0.04560408355052604
93,577,0.04614747910820528
281,302,0.024069540404059713
523,552,0.01705168460227516
177,320,0.025525745700082793
91,117,0.010209383812217344
134,355,0.029095378653787335
277,374,0.04922713040399049
399,528,0.03499821558445286
146,498,0.04843204248103335
253,306,0.048364586402803354
338,458,0.029646781981926707
133,540,0.0465669152472415
484,554,0.040822884594825005
219,225,0.017798696844039993
18,91,0.0473238917954724
84,453,0.046151832776139136
209,287,0.03952324143759285
423,441,0.002237007382680348
336,516,0.04613092306411159
118,288,0.03669777994266882
236,426,0.04524039357880828
277,567,0.0461604625348666
371,494,0.027141015013767228
435,522,0.04737337209437733
447,531,0.02278304485334521
66,387,0.03740363786622381
118,480,0.032262822979917886
324,576,0.01894893086246608
198,227,0.03671857781056487
316,380,0.04474841189156273
258,316,0.025435402192775014
407,494,0.03837247295395632
37,315,0.02406348882263204
226,412,0.04084650257783715
87,318,0.04169864662967114
322,435,0.02905540253671774
22,253,0.018027294120078335
370,418,0.030020850037742183
50,336,0.024661757109043253
53,125,0.037557211289035566
57,191,0.04357375755379087
139,314,0.0010013121417830448
304,435,0.048195692179023475
57,364,0.04182324950283739
289,423,0.04893628119281506
29,68,0.030029121350761172
19,375,0.006712258621957731
394,541,0.04815521884740954
497,549,0.010748192488873964
5,394,0.00855164191158323
547,572,0.04381896643183159
205,309,0.030187193988086208
207,497,0.032902149343032684
311,416,0.0185974061875549
544,546,0.03638936253188983
262,360,0.040831218422131256
445,478,0.02260926826422175
96,207,0.040246713483161126
16,363,0.0489044708852965
477,493,0.03816197715513896
478,540,0.015052988480476563
53,495,0.04330273247567326
150,386,0.04607482607416108
253,426,0.033548002678855375
319,560,0.03925527722027522
79,418,0.047766611810678955
163,258,0.04330854156471023
395,447,0.049092259029446195
442,518,0.021097586692694095
483,566,0.017988581107368704
154,156,0.028309085852628157
20,465,0.043110635113341976
35,139,0.016262945912140142
106,259,0.005833030677902245
175,184,0.03791084645402273
302,333,0.01505252634874925
143,439,0.012179721408983584
241,577,0.02677963693143863
191,544,0.04794884203110238
394,566,0.016020958807774984
207,325,0.015052522875696493
19,270,0.04853464966416612
144,281,0.028576285511288643
370,424,0.04521637105454939
386,508,0.035182382069646786
478,484,0.03191397951990204
63,285,0.0183276843694628
300,387,0.0020026232990219156
115,226,0.04691906089143273
124,149,0.03528958094940367
439,476,0.044295119099556066
399,499,0.03327418552297286
273,539,0.03893619011850773
554,567,0.021609607227599508
279,386,0.03892792250986774
248,392,0.01200976686430451
19,485,0.026934806504843093
315,476,0.015257613527114392
10,11,0.02421628744662666
1,251,0.048139409520906125
123,315,0.03579213871569435
283,490,0.01203753319598823
367,425,0.0067110305457741826
1,69,0.027924691149045062
23,490,0.04712990814038418
30,419,0.01870182275396774
224,376,0.049313216906284166
379,480,0.013602004643098993
216,251,0.0090670405651689
533,574,0.04633063385229112
381,447,0.034814355438765605
242,280,0.028600650919854878
384,412,0.01616649556663634
126,373,0.03977584480134622
365,429,0.041487710710145016
4,165,0.02919242423460505
507,564,0.02356494666703976
130,244,0.018133185539823956
569,575,0.04166013028468894
212,385,0.03626822405936697
263,371,0.045984765563578535
418,553,0.04464114115737775
223,234,0.016452854328604525
247,268,0.04577688091368242
402,445,0.023034787463911247
406,546,0.03181762448728048
15,554,0.04608305106967527
14,500,0.047103467097795865
324,544,0.039401876783421705
457,554,0.032051444561343886
379,442,0.020050803625114525
310,394,0.04105547037811945
439,457,0.03873337902247959
35,302,0.02503280510320121
188,446,0.020638850998796098
476,546,0.016144223418675812
35,53,0.04743904399526644
184,302,0.046961219821647124
39,415,0.02641016314952333
28,202,0.046619229517988275
74,509,0.03800791840999335
30,361,0.03154823053410126
29,175,0.04321921640488454
248,390,0.021038570280005862
7,9,0.01927293949793661
55,434,0.036043245167654114
34,219,0.008975808693016951
67,204,0.0461039000936883
208,260,0.034684822016612056
0,564,0.026886209994082314
16,133,0.014996442209159853
27,313,0.04415626474164601
113,335,0.03403329036204782
336,387,0.022825772674689472
39,280,0.04938542581465149
251,557,0.01802728745887198
179,456,0.02140352615852165
450,538,0.040340964091845385
411,414,0.023710507047237612
100,200,0.02025329122545664
202,220,0.029959255569898882
414,541,0.034567790137682325
270,284,0.028085106751447316
330,529,0.024607101935888574
5,437,0.04993176914218206
123,478,0.0069811834987348375
64,426,0.036389313785155065
440,494,0.036623586486650504
34,242,0.03850687867467287
309,525,0.049074690779702904
261,316,0.03772179395065856
170,353,0.017985974969824053
16,286,0.04773004114787666
14,53,0.03463852761916808
188,294,0.03449706512248197
239,285,0.02694842939733371
377,441,0.03983172551946706
212,513,0.04224555719712777
144,275,0.04886829768378885
30,79,0.041246230092122145
377,402,0.029702646309323077
136,476,0.0429834899617025
395,428,0.02476661270352818
103,112,0.02202887884758648
133,370,0.04024672409025635
173,330,0.041487806842530464
206,504,0.011666052026440141
408,440,0.028669545550318525
496,526,0.042184070847140195
158,344,0.042931491871610855
99,541,0.0413897851606528
527,536,0.0249526732276358
339,536,0.024027935992140065
324,444,0.04506986097936534
193,505,0.0262193215837918
28,435,0.049878175253056746
78,425,0.020574278907456688
145,231,0.047875455604857904
295,485,0.04345174894826071
389,541,0.01118501806686868
135,539,0.04460504052216298
22,247,0.0424349986319583
51,341,0.04874096794208441
390,404,0.01611966470451949
249,489,0.041280132877807706
282,518,0.015617183064089808
47,446,0.02371498988458454
385,405,0.026102833489291016
381,490,0.03098189659873567
27,277,0.03060412902908208
64,126,0.03481918623671499
376,412,0.04419278916201289
57,407,0.044553968205338336
72,300,0.0469771508259245
146,283,0.032700551768243144
73,331,0.026414784828647567
208,240,0.018797659123198612
273,298,0.046731589247321965
35,175,0.005104700413199616
90,184,0.01780270923303442
297,551,0.028397821081970163
171,518,0.032288408750368446
371,452,0.02689132870962096
428,447,0.024374781175463635
86,128,0.020638841397818235
253,288,0.043691136726750124
264,516,0.03935159038571926
212,456,0.027588132380090613
444,551,0.031183851130127543
89,335,0.008254626937353219
35,37,0.04275830009142513
115,136,0.04262301601654086
288,507,0.038192918702176136
315,444,0.010746468958632908
363,406,0.023854192090064223
374,457,0.01994246369897645
127,544,0.02998677229073105
224,530,0.03220348305515145
35,135,0.039737699323692845
100,207,0.03683736178778964
165,230,0.013445644562720847
185,449,0.009856137620220303
377,558,0.012509013394286677
476,553,0.030386598081602944
177,261,0.048499456651468
257,558,0.00499992460071546
402,559,0.04182370403527831
439,478,0.03691350297888831
263,427,0.018840444704185975
89,510,0.020171818452311394
184,277,0.026945799564090732
179,371,0.03704854141195495
339,527,0.01970889937759361
188,511,0.017896061560297643
277,433,0.022831968397462144
402,558,0.03576943955533838
18,117,0.03716841394958529
5,167,0.01717975735230528
426,498,0.02842029669214706
64,379,0.013119253628506113
452,456,0.0421952199742522
41,358,0.04523617605046527
445,496,0.04527798978984395
8,411,0.02904376406830388
179,369,0.013041867966359116
128,189,0.010779380642873414
33,63,0.027735602695154786
73,444,0.03942456992004515
122,124,0.03205434604031891
70,300,0.020247810969080196
272,417,0.044292420283528824
427,452,0.02283643546899291
480,518,0.03359335093687893
243,429,0.02893954454036742
133,444,0.020170483260121247
372,511,0.0418217189583511
21,22,0.04334478265671139
392,541,0.03493229020924151
193,448,0.03617338010268857
317,356,0.031082631641230502
101,437,0.04377886234641194
1,507,0.026007752462419046
263,405,0.03905117666111762
108,389,0.035854144278536566
276,522,0.03526197467370523
197,325,0.043832757044704816
180,498,0.024063769222342907
263,297,0.020563844390265186
46,49,0.015624385012721315
294,334,0.019259433507431863
150,550,0.037082920501138476
388,410,0.04317677369309405
29,522,0.03708298173732387
25,318,0.04528072616934695
9,95,0.028666146922560476
187,375,0.03219085444867493
57,371,0.034991677177895524
96,100,0.044608993925518745
258,320,0.04160921876773335
82,121,0.015539524179910775
220,423,0.037896074203444576
408,574,0.04610397283047385
540,553,0.03892800471646828
335,557,0.0450072899596912
34,271,0.047912025962275805
249,364,0.025654966378779186
60,77,0.03901161261484181
331,569,0.009031719715257363
373,410,0.04625929734585077
484,567,0.021237613496938267
374,569,0.03396723149640093
21,253,0.04824781122572835
312,495,0.04784739394255152
147,393,0.04574958653947885
62,74,0.02402228852660229
78,443,0.043778950666160436
219,260,0.04968980855115805
277,301,0.04549590222875831
231,436,0.04089558796370912
64,480,0.02466173928647187
261,265,0.0424772630277503
277,457,0.03165384273514278
4,114,0.04717574038208286
59,81,0.0395891193124255
27,314,0.027390039694559443
228,280,0.04468605045442094
301,369,0.04994325967357767
314,559,0.03604843175905964
544,554,0.016128209641473133
32,369,0.03205572755478103
118,180,0.015019662915760405
59,321,0.029962954729519688
16,52,0.03941054592399446
37,277,0.03540005571942196
40,233,0.02132399543298725
64,319,0.014282518590152029
38,232,0.016643943032608046
180,480,0.045921619144162144
108,541,0.024700637127791893
258,261,0.017484388637001764
274,339,0.03573609157566048
433,569,0.0363636176627558
201,476,0.046716697845418625
550,566,0.042410191397368145
5,483,0.020046017674371485
407,475,0.046147554441952836
81,380,0.028261555961522064
61,117,0.0380498038865603
222,314,0.032495530325880866
79,263,0.048152849675918076
167,566,0.011151240723377103
201,212,0.020051290382483163
499,500,0.04984896657298244
32,217,0.03854734389400296
240,449,0.020253291117003667
319,379,0.0014134059780198354
73,143,0.024113671055721896
248,436,0.03551274296026928
263,382,0.04785318114917153
528,529,0.02124251511163451
142,559,0.03591741952090317
211,519,0.048877179302966846
46,473,0.03481434301265277
5,386,0.03192939730701991
495,529,0.012180636199306556
193,412,0.04104792713122732
38,431,0.03321973707347626
250,341,0.022316426493769092
84,173,0.04106616104059106
105,559,0.022051658415493395
27,402,0.03139649746715332
232,290,0.00359991415658262
82,193,0.03102150366344322
103,341,0.031908480638706584
23,381,0.048777887107658416
136,201,0.018749753637033514
143,331,0.008975809683799445
178,515,0.016237939100777025
53,222,0.042162103623566344
75,386,0.046441562619901365
136,217,0.034905911436289204
185,260,0.027566930920516496
389,437,0.032165199546527024
488,557,0.03010591955410808
105,301,0.04209575487918061
47,555,0.014574038057803008
446,482,0.0384135921766717
101,474,0.03873695680272578
228,449,0.04935322634882346
289,441,0.048749063134503307
276,559,0.04902126398524165
96,186,0.04921790774337312
73,222,0.0310569316575451
171,514,0.04083755112722433
100,549,0.02441572504209915
199,217,0.024051940354360292
17,156,0.04953323979963733
201,363,0.03909991440259572
139,445,0.03341647408684775
256,514,0.045318038409572235
278,402,0.03470790656451623
350,523,0.03110507809814909
155,479,0.021158560360536715
172,232,0.020343474148997075
97,501,0.012180605383208701
247,518,0.04787549169039894
364,494,0.03262559853019635
50,66,0.005085868945165632
527,528,0.02999288754332418
278,539,0.025323065128500296
257,303,0.0397499888683719
526,558,0.03216339315534318
215,375,0.04311748855719842
0,398,0.04725841690224907
250,309,0.03720312581889991
275,532,0.03931219352031038
270,388,0.028297761361785564
152,216,0.008975792076078874
59,380,0.018044725435264287
293,422,0.04216072487367226
84,140,0.024736169065017685
391,465,0.04216067756104881
202,329,0.04742108246755987
370,576,0.04127150986722911
31,104,0.04042215011247646
370,554,0.028304375268221417
401,409,0.04007391237708166
363,424,0.04521854665738098
398,458,0.045975209308633774
230,512,0.020638825302045992
79,226,0.044192798288973816
161,349,0.0053740870019761975
171,282,0.02441038081205637
374,445,0.04340175316171038
89,485,0.04732889055669778
295,535,0.030727757215464724
79,385,0.03263479078422029
84,125,0.033935507662268494
131,514,0.04310208551899512
139,184,0.029110293601126186
407,456,0.024069534187356488
154,555,0.04301471347572867
333,433,0.035045928433290574
55,131,0.03072779069919457
32,412,0.013008302346997545
269,367,0.004994329799433625
57,217,0.02758812951553685
252,272,0.032800396364543356
133,143,0.01515109216447368
444,544,0.025514271651088237
199,384,0.02919897209453041
105,546,0.047022720354107636
371,384,0.048384610466778485
263,370,0.03186376495226232
190,285,0.032332941293704634
218,545,0.02114343766267688
220,441,0.04006737606581477
437,508,0.031856358958017125
298,526,0.02026687395256006
60,95,0.04755495644632808
127,370,0.02589722434508138
179,418,0.044287804296461154
47,571,0.02321200716656699
273,289,0.031399409867624614
299,458,0.04932346794069521
361,407,0.03420663428252089
68,330,0.04264802350820052
370,551,0.019656088996302865
377,496,0.007080008485062324
94,424,0.03379328793183377
301,433,0.04017702621533063
363,374,0.04135668707158985
298,387,0.03883832743149824
82,211,0.032500800734197824
123,484,0.024932796021167197
196,338,0.048133142671257
105,142,0.043502111127089925
67,187,0.048103795558442006
100,450,0.02511379709352715
245,328,0.015052976692070986
336,441,0.035172695452904586
414,566,0.031349622910393386
376,430,0.045922846727431604
297,405,0.03946142340334835
118,256,0.0326311223101089
184,257,0.04787096125670334
278,419,0.030449285383951502
208,561,0.04610397687921378
385,427,0.027881156137381048
193,377,0.034028020245215194
470,517,0.015198782184338398
248,389,0.04696113223498425
90,484,0.047032023523236106
275,495,0.030105985737229893
109,560,0.04757617830331421
370,569,0.0473572619105237
391,459,0.045575068484389
294,563,0.024269200756512743
508,566,0.029646762550361246
93,241,0.023034749730030175
45,475,0.04099926091381
285,375,0.0031552599238893636
156,292,0.04300527156172776
84,205,0.0376020599768329
24,561,0.026897538838737356
68,281,0.029709527043820176
108,231,0.037261708116105415
156,511,0.028174825470855754
178,215,0.00998863800212412
189,396,0.0447995602397149
70,377,0.03291982453689606
0,378,0.0476843531180065
73,457,0.03810984296564208
309,527,0.04108457896645809
161,466,0.029866969037945924
385,407,0.025023417705578983
193,402,0.04791329228415725
37,445,0.030800858952902434
141,521,0.02907687422376309
79,494,0.024942207322052285
18,504,0.04044017389209934
126,531,0.03890777943902675
273,559,0.022798181117344416
84,339,0.035815111196591976
324,553,0.03129505750819138
123,135,0.018429964423487058
106,189,0.04034094166043141
363,476,0.0352713227918676
66,300,0.03547753285083882
184,559,0.02509472740801158
184,496,0.041196297119790073
361,406,0.030483368193941228
50,368,0.04821450786454254
212,492,0.04692468798898472
381,395,0.028606297277597066
57,408,0.04296505215461333
118,490,0.04956116932897153
56,326,0.047326184726463605
283,547,0.04372208140358812
73,315,0.04122433980542787
27,478,0.04219522588550561
133,476,0.045980238418039755
160,380,0.02546898820659066
303,540,0.03935161600857452
138,164,0.042908818751918196
37,301,0.020171858875551386
80,122,0.049408739026317115
422,443,0.04832590192026685
24,130,0.037048536700269384
31,543,0.02460707144614856
127,576,0.036084263523481576
163,261,0.04713605946401523
175,536,0.03883887983974698
488,542,0.0425763292270175
203,450,0.04182006124924263
152,557,0.020830019359098298
361,427,0.030449293266246114
477,543,0.016954292837912065
214,420,0.02720399648346924
186,359,0.025067400326502887
290,431,0.03188475396090872
81,348,0.04299015592937412
89,501,0.04134311384748376
222,333,0.020553337689710956
296,441,0.03527130356710636
301,374,0.023660998913269986
269,499,0.038010685455076416
21,488,0.046654639002064346
28,50,0.026350470961617058
39,330,0.03321206201349228
391,447,0.045245426893134495
184,433,0.043336302661230376
448,546,0.045156268736852814
299,442,0.0395949324853416
444,567,0.04127150343046966
139,478,0.042350862384483975
490,503,0.035034206548266215
206,451,0.04987581343226633
22,256,0.03767712259100817
113,216,0.043564256707057
331,575,0.0335424834492838
300,522,0.047965811834555165
255,440,0.03513585840034901
130,360,0.03631847107043779
299,514,0.03973765220203749
175,540,0.04521988329004314
457,546,0.010300454602450472
188,482,0.021433908846870308
308,436,0.021885601890044862
480,507,0.0401769739629483
278,303,0.03920057919431149
180,270,0.04933632330932835
196,291,0.012621039282060258
291,398,0.031390057807963515
57,419,0.03606235502511846
381,568,0.039042964198961416
133,363,0.047948851796861924
412,456,0.048551915523451415
82,526,0.03812234296312968
175,445,0.03535836409903363
187,285,0.03018613149615331
11,562,0.030009039674218096
140,330,0.027766660751919508
336,391,0.029351015848977903
245,396,0.006400814178037005
0,338,0.032426490407519
337,342,0.035459580572668854
230,235,0.04169762414533982
69,288,0.03708931778858954
121,558,0.048366852148187964
224,430,0.03408189943771694
308,392,0.02556352213427711
33,253,0.047203581577477775
244,415,0.04763089193026511
132,577,0.031061498697342625
37,331,0.04637770097338348
133,569,0.014159108399843507
443,453,0.0483209434916435
368,391,0.04114996640601945
216,557,0.012506545369805057
92,530,0.03247315183006768
25,121,0.030012651509815993
102,220,0.044278759896219204
314,536,0.047913315188463215
128,290,0.0311042020612925
381,506,0.032525854728390285
336,355,0.026399599911336204
533,548,0.038063147603689756
70,289,0.045725042361891816
29,53,0.03132057221652001
72,465,0.030230631380150388
484,540,0.034368814584590374
476,551,0.047192050931994585
1,56,0.04510296856990912
265,479,0.01554385842444934
46,83,0.03266183832550625
72,336,0.02662534469101906
491,492,0.022032532425518263
295,537,0.012205178371882237
29,144,0.019877211335522737
356,372,0.040641110672470844
12,320,0.03585419058827896
205,341,0.045593080809763153
136,179,0.04355777323687106
109,434,0.048805743838719995
105,135,0.018429962815646052
275,443,0.011307264873923688
155,467,0.04887716788071928
25,505,0.04737334726240701
122,322,0.03990527090687625
528,536,0.02406659652067376
291,365,0.04165253967492361
22,388,0.04567281065544369
187,190,0.018374266862581104
415,561,0.03610430657710847
50,387,0.03810841310596798
283,570,0.024179136342521727
216,268,0.041821159820390176
95,501,0.04147514731792746
112,536,0.04704541542596306
424,491,0.010278700987928957
40,408,0.03800798562414009
2,353,0.04887874686974563
249,475,0.02908109663043351
36,237,0.005373226679782888
49,83,0.036351846622242306
126,498,0.03888493022799919
430,526,0.044978729825624356
55,92,0.022802013353819713
72,387,0.0487779118401236
135,314,0.03611263510233777
402,539,0.02812360182598657
214,234,0.04498923037479205
260,325,0.0313239217364342
266,440,0.031114192363166256
77,97,0.03774695463749115
233,384,0.02474188478139708
177,246,0.03975773499616228
263,456,0.04923480925846299
133,439,0.027327253287496633
298,516,0.012381960126609385
230,486,0.0271704807719407
29,314,0.027201169089486856
30,226,0.04212693901842659
127,551,0.020638865953898945
275,309,0.049153935411632946
411,483,0.01826953458625874
16,37,0.03323263540122644
374,478,0.02322302499613465
294,482,0.02012486090520669
440,573,0.04952785320545105
135,554,0.049706935034649506
15,576,0.029351038538996663
84,274,0.03886329705741614
200,207,0.04441326880307181
428,503,0.015774105917597897
369,554,0.04739642108732811
6,451,0.006396635586310514
49,120,0.048904415816644974
55,530,0.0185974166581059
7,77,0.036112567054873486
89,557,0.041934401098312424
102,355,0.02178687780129462
275,453,0.04340177407902954
464,577,0.03258633529707544
101,451,0.04615665072419844
518,530,0.03190842144442994
124,435,0.025986474555985323
37,133,0.047576245513962154
166,351,0.040938240634785614
472,526,0.04240905630458469
70,336,0.04104385404466279
92,434,0.03527129089333108
113,487,0.03849122710132655
395,465,0.030538375155790987
70,296,0.030105962771315845
90,273,0.04559636518825571
48,492,0.045090774462881185
91,230,0.04022490618484811
96,449,0.012057290062738006
77,501,0.0492232108281842
503,572,0.029563306500041107
274,399,0.001413408046537273
117,138,0.01261928078456746
278,484,0.03894714084777693
296,298,0.027976071178767364
324,418,0.04524045955335224
2,59,0.034568362522355074
32,57,0.017482597785803154
57,494,0.03639164397793313
86,307,0.02879252736796771
125,275,0.022051207324768642
130,409,0.04890974901760914
167,394,0.02109756571333204
341,342,0.036061287756774196
120,155,0.025947651492042496
150,192,0.02094352065838596
184,540,0.04612291943385825
379,426,0.03887911553476678
144,313,0.013997994897306142
16,444,0.014198910914832498
51,536,0.032196406157727814
72,395,0.03292673339088023
54,356,0.013940570550403554
135,457,0.024069539100679906
217,384,0.035999153383796896
105,484,0.02805469945237342
96,240,0.031410128319441226
96,260,0.03180496031517091
285,488,0.02120107898681206
24,415,0.04246788439707411
17,154,0.027920650139947784
121,376,0.026854728494150482
138,235,0.046618529165474355
187,466,0.04519330898155858
37,567,0.018637807564327365
112,205,0.01702529784355431
205,461,0.04196168511376419
458,564,0.0296815186594109
277,302,0.03165384300237826
78,269,0.016266719832321426
75,483,0.021963454446991958
370,546,0.04758705440031481
81,177,0.03767298161116808
15,553,0.02671431376635659
300,441,0.015315455794176367
356,477,0.047435081633059394
429,487,0.04785308579598823
546,553,0.04410318441648156
218,252,0.03328410556344821
361,544,0.0394684528794764
402,540,0.04403124103094249
132,362,0.03828351125335354
143,433,0.035512832767889406
24,522,0.044068776937000134
276,300,0.015241679408625444
341,532,0.04831984849544912
79,371,0.0022320564001428677
7,349,0.02286117059868306
370,544,0.012205206921148503
288,560,0.024216302791614505
4,416,0.038062633863570165
78,525,0.004113222555834707
383,389,0.020248968827749108
142,445,0.04135184914805089
155,265,0.017205878035272248
6,550,0.04981352421356752
503,568,0.03825519317001902
22,268,0.04878665931145143
34,280,0.012339662428008059
105,257,0.03691434709772725
189,307,0.027093753168614766
297,513,0.0481501848102607
123,448,0.04657228334357586
452,513,0.018575066924940063
282,442,0.030055646635067487
23,227,0.03328227580849439
67,285,0.03860063742954236
331,433,0.041009330922780696
123,439,0.04357377578841148
136,212,0.02160413748450651
427,513,0.0312950502345154
46,431,0.03696703469503954
204,285,0.025769640655167587
233,249,0.006395190934060708
190,375,0.03266181851889591
257,377,0.008226437370083241
54,156,0.03828357007411681
16,554,0.04166887802722018
0,69,0.04744009432117165
298,558,0.03393767275281724
346,463,0.031056890963204752
222,277,0.029353328074778428
303,567,0.02779470583578844
27,522,0.047229512694467624
296,496,0.014399660934997883
90,522,0.045340365523203766
253,373,0.03851101532116268
118,373,0.04557787163788464
15,136,0.03484014136455406
89,535,0.04028169400058073
169,290,0.038545933517571025
62,535,0.04220384624024356
205,250,0.027227483749154516
136,315,0.048817086666101656
124,561,0.019185581603476016
286,448,0.037271127916194566
37,406,0.03893509218655099
136,361,0.018749753637033514
129,422,0.04990535959330408
72,202,0.04880576514994221
370,406,0.024176858571959833
75,394,0.029646760949431382
278,412,0.03920172391532335
296,423,0.03738146124388154
429,432,0.04910198302940014
310,404,0.043062354985454014
371,385,0.03219638849939659
45,364,0.018975119391515603
79,513,0.04604670026786858
286,315,0.029473996316733312
329,381,0.045772802802988205
59,160,0.024932777706227788
266,548,0.018575061047929036
37,123,0.012717713986289745
125,443,0.016643965355788794
380,479,0.03890895852255843
14,312,0.040102592232732374
126,490,0.025486170439707672
233,489,0.04377890361595833
130,561,0.024736150109315798
171,224,0.04452507577935148
368,465,0.016236581466338697
195,392,0.015093560096970752
276,459,0.03985604349316584
19,148,0.018344496936020395
208,449,0.03417651128686076
259,307,0.01608262238458176
475,489,0.04803727801407811
81,479,0.010799740826938495
259,352,0.027492574462011803
400,432,0.021248854902683093
144,528,0.03315504470435294
48,369,0.04348946828788906
56,509,0.04679881776917641
296,303,0.04556611859547206
35,184,0.037118198012280786
22,180,0.041665164659907106
48,263,0.021039539130589386
377,484,0.04028177808576362
365,487,0.04800279722667687
531,570,0.022787525291954245
64,247,0.022144823674872204
154,372,0.03072781867566906
164,230,0.01972667737202013
213,225,0.03402803328293385
225,228,0.037747029861266455
76,543,0.03825745004555903
278,505,0.04354048803965292
470,471,0.02547488582847305
198,547,0.02143388887193813
37,105,0.04954978724601004
377,539,0.007621683554170102
286,433,0.04238308033009947
38,265,0.04065790047137601
60,63,0.04680700393355526
151,218,0.02904914206705798
71,477,0.023051511457237592
51,103,0.029052771487899063
368,409,0.026886232299453014
164,486,0.03514635680608994
63,239,0.04279965512848543
476,484,0.0389259430838298
209,210,0.012971674799987495
95,204,0.0485897131487319
301,457,0.016971025872680023
423,539,0.04747414553166638
256,268,0.03290571466201903
378,565,0.042466927223347085
67,152,0.03275935876531008
194,207,0.04560407086934628
90,314,0.01396236681856226
128,431,0.03767298159274462
205,528,0.043159527197016476
248,310,0.036697746455772146
323,555,0.03165382570252477
195,541,0.02192199425614223
282,288,0.035473056226414626
124,130,0.04388527094930414
133,576,0.04205512445235381
247,560,0.04523431058285547
16,575,0.04792897011339671
263,513,0.04276528531106445
407,427,0.01707262608881733
147,469,0.03053204558348147
130,134,0.03356039065948103
219,238,0.023133345377409548
114,311,0.02238803795732678
27,496,0.0413473236541405
122,561,0.01920239436343135
25,82,0.03364778064954795
101,192,0.019972814199005928
249,494,0.042554260833579306
341,453,0.03328346391050451
33,542,0.047738205471513334
249,533,0.04006738002043361
430,447,0.04446357940552553
109,318,0.01045121964689499
202,355,0.03510216134874019
217,385,0.0497780353755314
217,233,0.04796441352254628
74,565,0.047447850671684194
242,422,0.04336008537791685
131,299,0.04597345199432538
179,191,0.029674658492733645
73,433,0.01798598641447803
110,388,0.04732892055651521
72,355,0.030932633093064633
263,491,0.04597536121874154
374,551,0.04795579922008521
296,505,0.03345651800527512
69,282,0.04782425511985106
263,324,0.03990481165481225
27,139,0.027590862364086297
91,164,0.026946232979837295
285,485,0.031323872686469224
3,469,0.04101841570572486
74,510,0.024705766666377926
8,167,0.02020215681584847
202,387,0.014402753932930735
297,370,0.02633890176356286
22,33,0.02986382939789146
341,461,0.02060092210905017
26,515,0.04701428148624977
201,418,0.019688372665613012
294,511,0.04692879642474179
255,454,0.037602021725740176
25,224,0.03526851379862723
28,304,0.041820060754884474
38,120,0.04460575538260517
134,262,0.04598021400693434
35,52,0.04434392468685952
112,528,0.044192837454526436
217,418,0.0349628470621456
173,422,0.013582260169488826
17,203,0.03354246418108477
263,418,0.010777668675542515
448,539,0.031649434387339186
457,567,0.016383392835538794
60,375,0.04442452358271118
