source,target,DISTANCE
3,87,0.04089602173547867
58,112,0.008948109356885439
36,142,0.004993264745114983
94,95,0.024269472704150415
76,94,0.01296520758426503
30,34,0.038095140792314915
68,103,0.04154212440548134
14,113,0.02905433446334382
111,126,0.035972410187143464
119,138,0.027490502620623455
40,135,0.018873626975389825
56,124,0.0219440228702764
15,131,0.044606122066866864
17,40,0.022488741701390216
18,121,0.01798613555157218
29,75,0.039665205262915004
136,137,0.02519962824117436
17,135,0.037102892698804756
31,68,0.03984383791243896
65,70,0.048116989061445826
4,48,0.03223979246120543
71,138,0.030608754886266527
30,60,0.018423094104844537
30,68,0.024115885732936597
58,78,0.02511264360119993
33,131,0.018362348506050376
46,112,0.03392345675636575
10,129,0.04207601466755505
60,115,0.04940195219855791
76,105,0.04196217514451094
68,79,0.0255638115404056
57,116,0.021917220652735
13,121,0.048754373678684355
37,81,0.0336011720048976
68,102,0.04202599258128628
31,96,0.02407532182340027
8,60,0.031205104440514313
127,128,0.02547507733797382
17,129,0.0396065311927864
13,15,0.03404099949415364
31,49,0.03280075023640762
73,134,0.02860089555026781
63,117,0.04788477500458982
120,135,0.02125392561024513
78,123,0.038246785051356355
130,134,0.041054079226732355
3,136,0.02637711651243861
48,103,0.04300475110634533
39,77,0.03186403370502045
3,73,0.03968773816762865
37,94,0.023212296886556218
8,34,0.02893993615310899
79,105,0.0443541453818823
41,43,0.043831167809410716
31,97,0.04189978572829758
49,106,0.03789649605421456
17,120,0.024192488956000506
39,118,0.047421620159858645
72,112,0.025736916364224226
33,88,0.03201154266453409
114,117,0.04214361930547945
30,111,0.03881064881855608
34,105,0.026275532338274375
94,114,0.004239289462019152
8,110,0.041162400484827305
104,132,0.04660943946499423
40,140,0.03679376934376945
76,117,0.03686038004200213
26,31,0.02454835332167312
66,77,0.010449994420331819
128,133,0.02503075746012762
3,13,0.004474874715363308
81,111,0.02817046361723478
117,126,0.021604362815575366
119,121,0.035551978351479156
1,42,0.036435436885794314
18,138,0.01608275458058621
72,84,0.015988290825036784
8,31,0.025898029687366507
108,113,0.02096789817478402
30,115,0.04993272550654009
55,56,0.02817038769630167
65,91,0.0375154351948275
87,131,0.04842585560147696
24,87,0.026508688010330638
81,110,0.036732030441227345
90,130,0.04256951109284174
103,115,0.033212456062955614
22,53,0.04812739996073531
48,105,0.023117084486525403
21,121,0.0435912280281316
22,23,0.008551724871797799
94,126,0.04430525860463918
103,116,0.044803767900142
13,88,0.032103764424474136
79,83,0.04963413822362105
21,138,0.03677318976165168
69,135,0.03810187985408723
4,37,0.03602977919536206
33,130,0.035136169866905514
11,134,0.016983760110883536
11,128,0.032601515881076154
60,81,0.011413015027595026
8,79,0.0009973232956995773
78,108,0.04787141325325097
31,111,0.025509379899169845
11,125,0.045578274896607034
21,129,0.044813962368602994
121,137,0.023117000226305626
7,104,0.04116522085794399
21,88,0.04084677425610783
35,100,0.018399879118630905
14,58,0.037527348216941925
79,95,0.037118615233393694
95,102,0.04355830675345041
3,138,0.04391327521330639
127,133,0.04985986328175354
8,48,0.03503602610251359
13,87,0.0421844531734522
46,123,0.03893520651896474
10,69,0.045586873090180204
13,131,0.04910239109789217
18,71,0.0152417916567161
4,30,0.047324447659644206
16,71,0.03039384686598165
31,114,0.04166591335454488
79,96,0.041388025543730174
48,111,0.025951942965525828
28,104,0.048257931151439906
48,79,0.03404248274360301
18,137,0.025475067846684508
9,124,0.03132156708494459
15,134,0.029827262847091057
30,61,0.041071208588327204
24,131,0.028261826644857862
61,110,0.031249426672235
11,133,0.03905146532314032
34,111,0.027645277066836966
34,97,0.038539437769626116
81,103,0.03044961452187237
54,82,0.047204144524536355
42,141,0.04034409998234407
4,105,0.03376399744554013
50,142,0.04374430043122154
30,31,0.02916544590925807
5,141,0.022316636725009064
10,137,0.03916655836920485
95,114,0.02694657742667662
34,48,0.006310597795593902
26,49,0.04450229839246147
71,88,0.008226503948512256
125,139,0.03611287475822547
30,49,0.005086382775019197
13,127,0.038153462378691445
136,138,0.03413567978425018
23,44,0.03576982182305095
94,105,0.03076214628380646
1,23,0.048322504817124474
96,114,0.02467691261650678
26,96,0.029647145194346445
129,138,0.02277935320535876
81,94,0.04429558279412356
26,79,0.0492865590372436
122,134,0.010023575034927689
107,138,0.02024932045176125
33,73,0.02509492200057408
21,127,0.045526705571514864
27,135,0.025512045941165882
16,138,0.01303923108790375
18,21,0.0303918686760833
76,126,0.040496075835247954
122,130,0.04322400525387883
73,90,0.04357415910953551
13,138,0.043744200159091605
48,102,0.041142172039968186
135,137,0.040896002018585856
24,133,0.03038685933739577
34,110,0.049412098186490956
57,63,0.038095153293623146
24,33,0.046210810313622654
97,114,0.011193245782218844
45,46,0.04915510205449288
30,83,0.04687419211554006
17,27,0.016644081495654807
37,102,0.04389342156271368
11,24,0.010970524779689008
45,47,0.017021543275824412
11,90,0.03392390872668237
87,122,0.024052571372375108
7,28,0.009464561688238258
120,129,0.039713604355657656
30,110,0.011400934702713772
31,110,0.04050697486261786
3,11,0.037945248163397664
0,2,0.005652360804431549
37,95,0.014334917083010119
48,76,0.040207026339459884
79,103,0.046327480735921446
102,105,0.04050561122392117
60,103,0.01912894273752859
87,90,0.038872570968304224
49,83,0.041899311682998916
10,71,0.03213765102142146
40,129,0.03581536269729369
13,71,0.03164967390767547
4,80,0.027415480446429486
27,129,0.038921776766107995
3,88,0.028318402897256956
30,95,0.045603741543504286
47,75,0.04173162588079015
8,37,0.04469015170323069
137,138,0.015315556989033384
31,95,0.017014182961928047
48,49,0.04685204481404172
71,136,0.040565551800601014
78,92,0.03617536425509291
60,105,0.04785363704656908
112,113,0.048039591178830936
48,97,0.03316033903903242
34,94,0.033651363144736705
0,6,0.04307046066165166
111,115,0.04216114902586961
11,71,0.04675144635828246
13,73,0.04403740916379397
73,128,0.047571121949327125
78,113,0.026946048706224662
10,16,0.035733141709145363
7,75,0.03210471446173859
45,72,0.043502447789340856
3,16,0.03427535750041968
34,102,0.03664857787730033
60,79,0.03044698677339837
48,94,0.027390347397966835
106,110,0.030701100233039187
125,130,0.03205462615500373
97,126,0.02953936892394955
73,88,0.029987016264497082
90,128,0.03999967845274111
37,96,0.007009255823707322
32,39,0.0028261882968963277
34,76,0.046410840232571346
49,111,0.04386647682433041
47,132,0.021911497343114514
60,110,0.029681844773015678
73,122,0.021196369893333337
97,117,0.03485454641103568
58,123,0.022386423604289316
97,105,0.04383443681364044
11,88,0.039463885515306996
21,136,0.007263245098192384
4,62,0.044342730380544024
29,104,0.03260591300674321
26,30,0.03947705735970734
11,130,0.0434970097564178
8,30,0.03355633838149156
125,131,0.02379369687642359
71,73,0.038110149421544066
26,48,0.024192591601741933
8,96,0.04235021456815404
34,114,0.036127280560165016
8,103,0.046871578723313934
84,92,0.008926650013216311
37,79,0.04377938360923887
88,122,0.04672620777213215
20,99,0.032476303593872845
37,97,0.03535002215107241
49,103,0.021787146964919055
11,13,0.04161220627351753
64,109,0.04307056414210791
3,121,0.04828678715592256
14,112,0.03891827577015595
103,110,0.02302615155759294
60,102,0.04743040651147702
3,18,0.030762030231163622
10,107,0.004998851561476915
11,131,0.021944006282937488
16,18,0.015813484927250956
131,134,0.03338105337757367
9,56,0.03774730216708721
15,24,0.027308600524321245
35,130,0.03837280555431397
15,73,0.0375275724159961
46,132,0.04710472081261461
46,58,0.030731252795254457
11,73,0.015266160713447878
11,87,0.026711793851064283
95,96,0.007621758410886605
3,21,0.01939149768129939
26,115,0.04415897334662314
38,118,0.042067539444606825
14,108,0.045091210950026016
81,96,0.028268425118555485
45,104,0.04219559051530931
68,83,0.026870762592583697
30,81,0.025512137095768408
15,128,0.01386794825674027
26,105,0.04517063846515054
4,68,0.04074758961854978
60,97,0.045121069697443346
60,94,0.04714704837443028
60,114,0.04794933342822912
37,111,0.038516543941629136
16,21,0.02405844317157659
13,119,0.0346273212785898
107,129,0.03997522516869355
19,45,0.022146422513330526
41,65,0.013004026404141158
84,113,0.039687769310877384
10,138,0.024031644342358174
16,137,0.01074827281321642
